Experimental Data,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Exp AnE 50°,,Exp Aps 50°,,Exp Asp 50°,,Exp mm12 50°,,Exp mm13 50°,,Exp mm14 50°,,Exp mm21 50°,,Exp mm22 50°,,Exp mm23 50°,,Exp mm24 50°,,Exp mm31 50°,,Exp mm32 50°,,Exp mm33 50°,,Exp mm34 50°
1097.1,26.757,1097.1,0.82397,1097.1,0.37837,1097.1,-0.5891,1097.1,0.0025985,1097.1,6.81E-03,1097.1,-0.58851,1097.1,0.99066,1097.1,-0.013879,1097.1,-0.0091344,1097.1,0.024,1097.1,-1.31E-02,1097.1,-0.78356,1097.1,0.1444
1100.5,26.72,1100.5,0.82521,1100.5,0.29027,1100.5,-0.60995,1100.5,0.0050873,1100.5,0.0065894,1100.5,-0.61896,1100.5,1.0258,1100.5,-0.011939,1100.5,-0.0096976,1100.5,0.022069,1100.5,-0.010926,1100.5,-0.80797,1100.5,0.15227
1103.9,26.728,1103.9,0.81187,1103.9,0.27727,1103.9,-0.59057,1103.9,0.0048095,1103.9,0.0069025,1103.9,-0.58972,1103.9,0.98959,1103.9,-0.010817,1103.9,-0.0088564,1103.9,0.021173,1103.9,-0.01096,1103.9,-0.78291,1103.9,0.14955
1107.3,26.661,1107.3,0.88635,1107.3,0.29604,1107.3,-0.61721,1107.3,0.0057352,1107.3,0.0073279,1107.3,-0.62688,1107.3,1.0334,1107.3,-0.012927,1107.3,-0.010183,1107.3,0.020333,1107.3,-0.01112,1107.3,-0.81356,1107.3,0.16082
1110.7,26.625,1110.7,0.88358,1110.7,0.34629,1110.7,-0.61403,1110.7,0.0046418,1110.7,0.0071058,1110.7,-0.62315,1110.7,1.0273,1110.7,-0.013946,1110.7,-0.010053,1110.7,0.020789,1110.7,-0.012602,1110.7,-0.80656,1110.7,0.16303
1114.1,26.607,1114.1,0.89881,1114.1,0.3249,1114.1,-0.59459,1114.1,0.0047336,1114.1,0.0068429,1114.1,-0.59214,1114.1,0.99137,1114.1,-0.013695,1114.1,-0.010269,1114.1,0.020291,1114.1,-0.010647,1114.1,-0.7788,1114.1,0.16117
1117.5,26.577,1117.5,0.87742,1117.5,0.34996,1117.5,-0.59314,1117.5,0.0035023,1117.5,7.61E-03,1117.5,-0.59053,1117.5,0.98864,1117.5,-0.013644,1117.5,-0.0095327,1117.5,0.024725,1117.5,-0.012193,1117.5,-0.7754,1117.5,0.16278
1120.9,26.57,1120.9,0.78969,1120.9,0.35078,1120.9,-0.60943,1120.9,0.0034163,1120.9,7.45E-03,1120.9,-0.61616,1120.9,1.0172,1120.9,-0.011227,1120.9,-0.0095161,1120.9,0.023854,1120.9,-0.011707,1120.9,-0.79483,1120.9,0.16925
1124.4,26.552,1124.4,0.75056,1124.4,0.4029,1124.4,-0.59983,1124.4,0.001512,1124.4,0.007329,1124.4,-0.60017,1124.4,0.99749,1124.4,-0.010979,1124.4,-0.0088141,1124.4,0.026942,1124.4,-0.014341,1124.4,-0.78152,1124.4,0.16881
1127.8,26.524,1127.8,0.84263,1127.8,0.35004,1127.8,-0.6,1127.8,0.003863,1127.8,0.0067794,1127.8,-0.60083,1127.8,0.99791,1127.8,-0.013918,1127.8,-0.0088303,1127.8,0.021668,1127.8,-0.011744,1127.8,-0.7796,1127.8,0.17215
1131.2,26.513,1131.2,0.84064,1131.2,0.4003,1131.2,-0.58912,1131.2,0.0011441,1131.2,0.0075262,1131.2,-0.58653,1131.2,0.98267,1131.2,-0.014898,1131.2,-0.0089815,1131.2,0.02607,1131.2,-0.013668,1131.2,-0.76376,1131.2,0.17304
1134.6,26.467,1134.6,0.88867,1134.6,0.33211,1134.6,-0.58995,1134.6,0.0041681,1134.6,0.0072211,1134.6,-0.58438,1134.6,0.97821,1134.6,-0.013244,1134.6,-0.0087821,1134.6,0.025255,1134.6,-0.013579,1134.6,-0.76098,1134.6,0.17681
1138,26.558,1138,0.83541,1138,0.42018,1138,-0.66459,1138,0.0039245,1138,8.71E-03,1138,-0.69419,1138,1.1104,1138,-0.012431,1138,-0.01116,1138,0.028666,1138,-0.014534,1138,-0.86309,1138,0.20433
1141.4,26.538,1141.4,0.79316,1141.4,0.44096,1141.4,-0.59273,1141.4,0.0015803,1141.4,0.0067996,1141.4,-0.58996,1141.4,0.9868,1141.4,-0.013113,1141.4,-0.0093253,1141.4,0.027524,1141.4,-0.01371,1141.4,-0.76722,1141.4,0.18448
1144.8,26.569,1144.8,0.75294,1144.8,0.46012,1144.8,-0.60621,1144.8,0.0010071,1144.8,7.57E-03,1144.8,-0.60975,1144.8,1.0112,1144.8,-0.010813,1144.8,-0.0093618,1144.8,0.03013,1144.8,-0.016019,1144.8,-0.78556,1144.8,0.19089
1148.3,26.635,1148.3,0.69592,1148.3,0.43874,1148.3,-0.57761,1148.3,0.00035248,1148.3,0.006482,1148.3,-0.5737,1148.3,0.9674,1148.3,-0.010054,1148.3,-0.0089084,1148.3,0.025876,1148.3,-0.012991,1148.3,-0.75118,1148.3,0.18524
1151.7,26.616,1151.7,0.70118,1151.7,0.48391,1151.7,-0.62413,1151.7,0.0011093,1151.7,0.0069448,1151.7,-0.63743,1151.7,1.0444,1151.7,-0.012002,1151.7,-0.008282,1151.7,0.029468,1151.7,-0.016474,1151.7,-0.81095,1151.7,0.20206
1155.1,26.563,1155.1,0.62188,1155.1,0.45991,1155.1,-0.5856,1155.1,-0.00084235,1155.1,0.0066858,1155.1,-0.58212,1155.1,0.9757,1155.1,-0.010766,1155.1,-0.0070078,1155.1,0.029309,1155.1,-0.013765,1155.1,-0.7566,1155.1,0.19335
1158.5,26.598,1158.5,0.67922,1158.5,0.48254,1158.5,-0.64983,1158.5,0.00015307,1158.5,0.0073285,1158.5,-0.67141,1158.5,1.0857,1158.5,-0.013467,1158.5,-0.0083567,1158.5,0.029169,1158.5,-0.01531,1158.5,-0.84159,1158.5,0.21722
1161.9,26.559,1161.9,0.69174,1161.9,0.45781,1161.9,-0.57358,1161.9,-0.00012906,1161.9,0.0070585,1161.9,-0.56247,1161.9,0.95281,1161.9,-0.011377,1161.9,-0.0073474,1161.9,0.027865,1161.9,-0.014277,1161.9,-0.73946,1161.9,0.19414
1165.3,26.563,1165.3,0.68954,1165.3,0.35164,1165.3,-0.59083,1165.3,0.0002511,1165.3,0.0072074,1165.3,-0.58869,1165.3,0.98433,1165.3,-0.011325,1165.3,-0.0079217,1165.3,0.025726,1165.3,-0.010869,1165.3,-0.75967,1165.3,0.20364
1168.8,26.609,1168.8,0.62652,1168.8,0.46907,1168.8,-0.61312,1168.8,-0.0012627,1168.8,0.0067245,1168.8,-0.62226,1168.8,1.0244,1168.8,-0.011643,1168.8,-0.007953,1168.8,0.02867,1168.8,-0.013912,1168.8,-0.79133,1168.8,0.21497
1172.2,26.585,1172.2,0.67681,1172.2,0.41747,1172.2,-0.58764,1172.2,0.00028165,1172.2,0.0062499,1172.2,-0.58497,1172.2,0.98089,1172.2,-0.01144,1172.2,-0.00809,1172.2,0.026123,1172.2,-0.012438,1172.2,-0.75654,1172.2,0.2088
1175.6,26.675,1175.6,0.66344,1175.6,0.41982,1175.6,-0.60914,1175.6,-4.35E-05,1175.6,0.0068553,1175.6,-0.61478,1175.6,1.0191,1175.6,-0.011174,1175.6,-0.0084845,1175.6,0.025989,1175.6,-0.012639,1175.6,-0.78825,1175.6,0.22083
1179,26.707,1179,0.66011,1179,0.41033,1179,-0.60157,1179,-0.00036691,1179,0.0067657,1179,-0.60716,1179,1.011,1179,-0.012388,1179,-0.00799,1179,0.024906,1179,-0.011556,1179,-0.7799,1179,0.22103
1182.4,26.675,1182.4,0.58123,1182.4,0.42288,1182.4,-0.61869,1182.4,-0.00061779,1182.4,0.006083,1182.4,-0.62732,1182.4,1.036,1182.4,-0.010694,1182.4,-0.0074616,1182.4,0.025244,1182.4,-0.012615,1182.4,-0.79964,1182.4,0.2295
1185.8,26.763,1185.8,0.5282,1185.8,0.47484,1185.8,-0.6013,1185.8,-0.0028948,1185.8,6.72E-03,1185.8,-0.6047,1185.8,1.011,1185.8,-0.0094486,1185.8,-0.0067645,1185.8,0.027649,1185.8,-0.013616,1185.8,-0.78142,1185.8,0.22612
1189.3,26.676,1189.3,0.58064,1189.3,0.4456,1189.3,-0.57568,1189.3,-0.002168,1189.3,0.0062291,1189.3,-0.57117,1189.3,0.96451,1189.3,-0.010588,1189.3,-0.006834,1189.3,0.028401,1189.3,-0.0131,1189.3,-0.74211,1189.3,0.21843
1192.7,26.682,1192.7,0.49976,1192.7,0.54584,1192.7,-0.63903,1192.7,-0.0025968,1192.7,0.0063935,1192.7,-0.65916,1192.7,1.0747,1192.7,-0.008901,1192.7,-0.0071614,1192.7,0.030368,1192.7,-0.016151,1192.7,-0.82384,1192.7,0.24532
1196.1,26.691,1196.1,0.43837,1196.1,0.4029,1196.1,-0.57898,1196.1,-0.0018159,1196.1,0.0052536,1196.1,-0.57152,1196.1,0.96897,1196.1,-0.00691,1196.1,-0.0053681,1196.1,0.026965,1196.1,-0.011585,1196.1,-0.74561,1196.1,0.22392
1199.5,26.78,1199.5,0.49197,1199.5,0.38162,1199.5,-0.62711,1199.5,5.36E-05,1199.5,0.0052016,1199.5,-0.64539,1199.5,1.0576,1199.5,-0.0079295,1199.5,-0.0066216,1199.5,0.027642,1199.5,-0.012481,1199.5,-0.81272,1199.5,0.24708
1202.9,26.779,1202.9,0.5371,1202.9,0.4133,1202.9,-0.65067,1202.9,-0.00038797,1202.9,0.0055701,1202.9,-0.67571,1202.9,1.0953,1202.9,-0.012292,1202.9,-0.0065798,1202.9,0.026088,1202.9,-0.011941,1202.9,-0.84254,1202.9,0.26011
1206.4,26.737,1206.4,0.5817,1206.4,0.37273,1206.4,-0.57578,1206.4,0.00068262,1206.4,0.0054438,1206.4,-0.56967,1206.4,0.96715,1206.4,-0.011301,1206.4,-0.0054176,1206.4,0.023677,1206.4,-0.010798,1206.4,-0.74213,1206.4,0.23201
1209.8,26.887,1209.8,0.56379,1209.8,0.41717,1209.8,-0.57766,1209.8,0.0004468,1209.8,6.14E-03,1209.8,-0.57338,1209.8,0.97539,1209.8,-0.0086602,1209.8,-0.0059816,1209.8,0.026884,1209.8,-0.013422,1209.8,-0.75141,1209.8,0.23624
1213.2,26.9,1213.2,0.48982,1213.2,0.4477,1213.2,-0.57995,1213.2,-0.0021056,1213.2,0.0067297,1213.2,-0.57636,1213.2,0.97907,1213.2,-0.0082592,1213.2,-0.0047075,1213.2,0.029544,1213.2,-0.014775,1213.2,-0.75585,1213.2,0.24048
1216.6,26.951,1216.6,0.44681,1216.6,0.48211,1216.6,-0.64476,1216.6,-0.0029732,1216.6,6.81E-03,1216.6,-0.67288,1216.6,1.1008,1216.6,-0.0099075,1216.6,-0.0055809,1216.6,0.026956,1216.6,-0.012813,1216.6,-0.84195,1216.6,0.27154
1220.1,26.986,1220.1,0.47274,1220.1,0.48411,1220.1,-0.59933,1220.1,-0.0019838,1220.1,0.0064738,1220.1,-0.60212,1220.1,1.0168,1220.1,-0.0099372,1220.1,-0.0043573,1220.1,0.030083,1220.1,-0.015118,1220.1,-0.78332,1220.1,0.25526
1223.5,27.09,1223.5,0.41334,1223.5,0.51588,1223.5,-0.57767,1223.5,-0.003904,1223.5,0.0051166,1223.5,-0.58246,1223.5,0.98862,1223.5,-0.013467,1223.5,-0.0031048,1223.5,0.028625,1223.5,-0.012823,1223.5,-0.76116,1223.5,0.24895
1226.9,27.056,1226.9,0.46779,1226.9,0.36544,1226.9,-0.5943,1226.9,0.00054277,1226.9,0.0045399,1226.9,-0.59455,1226.9,1.0088,1226.9,-0.010189,1226.9,-0.0038156,1226.9,0.024429,1226.9,-0.011259,1226.9,-0.78004,1226.9,0.25814
1230.3,27.018,1230.3,0.45951,1230.3,0.54461,1230.3,-0.58195,1230.3,-0.0031945,1230.3,0.0046284,1230.3,-0.57794,1230.3,0.98916,1230.3,-0.013059,1230.3,-0.0043273,1230.3,0.030688,1230.3,-0.014658,1230.3,-0.75935,1230.3,0.25576
1233.7,27.093,1233.7,0.44182,1233.7,0.48848,1233.7,-0.6006,1233.7,-0.002321,1233.7,0.0054083,1233.7,-0.60801,1233.7,1.0264,1233.7,-0.012559,1233.7,-0.0034692,1233.7,0.027446,1233.7,-0.01331,1233.7,-0.7891,1233.7,0.26515
1237.2,27.173,1237.2,0.42343,1237.2,0.4906,1237.2,-0.61994,1237.2,-0.0023915,1237.2,0.0063044,1237.2,-0.63695,1237.2,1.0652,1237.2,-0.010825,1237.2,-0.0032818,1237.2,0.029576,1237.2,-0.0154,1237.2,-0.81815,1237.2,0.2796
1240.6,27.227,1240.6,0.40792,1240.6,0.59615,1240.6,-0.56583,1240.6,-0.0050612,1240.6,0.006251,1240.6,-0.55638,1240.6,0.96806,1240.6,-0.010727,1240.6,-0.0030456,1240.6,3.11E-02,1240.6,-0.017765,1240.6,-0.74806,1240.6,0.2559
1244,27.208,1244,0.48599,1244,0.24126,1244,-0.58426,1244,0.0022594,1244,0.0046501,1244,-0.58737,1244,1.0052,1244,-0.010213,1244,-0.0030189,1244,0.021045,1244,-0.0071809,1244,-0.77013,1244,0.2688
1247.4,27.286,1247.4,0.35213,1247.4,0.59509,1247.4,-0.6452,1247.4,-0.004341,1247.4,0.0068344,1247.4,-0.6727,1247.4,1.1108,1247.4,-0.011801,1247.4,-0.0021754,1247.4,0.033108,1247.4,-0.016693,1247.4,-0.8559,1247.4,0.30048
1250.9,27.347,1250.9,0.47263,1250.9,0.66197,1250.9,-0.55997,1250.9,-0.0035956,1250.9,0.0056318,1250.9,-0.55201,1250.9,0.96584,1250.9,-0.014802,1250.9,-0.0016965,1250.9,0.033595,1250.9,-0.018877,1250.9,-0.74467,1250.9,0.26301
1254.3,27.451,1254.3,0.46433,1254.3,0.47173,1254.3,-0.58684,1254.3,-0.0018411,1254.3,0.0052986,1254.3,-0.59699,1254.3,1.0241,1254.3,-0.013254,1254.3,-0.0028995,1254.3,0.028787,1254.3,-0.014136,1254.3,-0.78687,1254.3,0.27901
1257.7,27.413,1257.7,0.43126,1257.7,0.56621,1257.7,-0.56223,1257.7,-0.0033911,1257.7,0.0059707,1257.7,-0.56036,1257.7,0.97745,1257.7,-0.012148,1257.7,-0.0016915,1257.7,0.031726,1257.7,-0.018013,1257.7,-0.75013,1257.7,0.27083
1261.1,27.429,1261.1,0.48246,1261.1,0.51319,1261.1,-0.59245,1261.1,-0.0007953,1261.1,0.0053087,1261.1,-0.60198,1261.1,1.0327,1261.1,-0.010954,1261.1,-0.003379,1261.1,0.032888,1261.1,-0.017842,1261.1,-0.79225,1261.1,0.2863
1264.6,27.542,1264.6,0.44089,1264.6,0.53934,1264.6,-0.58972,1264.6,-0.0021613,1264.6,5.78E-03,1264.6,-0.59663,1264.6,1.0274,1264.6,-0.011884,1264.6,-0.0027233,1264.6,0.030742,1264.6,-0.016648,1264.6,-0.79369,1264.6,0.28777
1268,27.545,1268,0.4365,1268,0.47882,1268,-0.56951,1268,-0.001642,1268,5.09E-03,1268,-0.56869,1268,0.99332,1268,-0.011417,1268,-0.0022676,1268,0.028184,1268,-0.015073,1268,-0.76597,1268,0.2812
1271.4,27.541,1271.4,0.45962,1271.4,0.53588,1271.4,-0.59334,1271.4,0.00036007,1271.4,0.0053666,1271.4,-0.60411,1271.4,1.0392,1271.4,-0.010913,1271.4,-0.0017528,1271.4,0.031202,1271.4,-0.017274,1271.4,-0.79717,1271.4,0.2945
1274.8,27.568,1274.8,0.40454,1274.8,0.42415,1274.8,-0.53722,1274.8,-0.0016652,1274.8,0.0051785,1274.8,-0.52203,1274.8,0.93661,1274.8,-0.010265,1274.8,-0.001021,1274.8,0.026781,1274.8,-0.013226,1274.8,-0.72284,1274.8,0.26929
1278.3,27.65,1278.3,0.3419,1278.3,0.53263,1278.3,-0.59667,1278.3,-0.0014239,1278.3,0.0048809,1278.3,-0.61156,1278.3,1.0487,1278.3,-0.0097847,1278.3,-0.00090903,1278.3,0.031312,1278.3,-0.016451,1278.3,-0.8063,1278.3,0.303
1281.7,27.711,1281.7,0.43678,1281.7,0.50117,1281.7,-0.58138,1281.7,-0.0011338,1281.7,0.0054932,1281.7,-0.59051,1281.7,1.0263,1281.7,-0.012098,1281.7,-0.0010112,1281.7,0.029659,1281.7,-0.016531,1281.7,-0.78884,1281.7,0.29906
1285.1,27.68,1285.1,0.3447,1285.1,0.46793,1285.1,-0.60295,1285.1,-0.0012269,1285.1,0.0060039,1285.1,-0.61449,1285.1,1.0547,1285.1,-0.0090991,1285.1,-0.00048592,1285.1,0.028213,1285.1,-0.015292,1285.1,-0.81596,1285.1,0.31066
1288.6,27.833,1288.6,0.27064,1288.6,0.51545,1288.6,-0.58159,1288.6,-0.0026104,1288.6,0.0042699,1288.6,-0.58498,1288.6,1.0255,1288.6,-0.0087731,1288.6,-0.00047808,1288.6,0.029758,1288.6,-0.015782,1288.6,-0.79534,1288.6,0.30215
1292,27.904,1292,0.34053,1292,0.49452,1292,-0.56833,1292,-0.0025331,1292,0.0042469,1292,-0.57205,1292,1.0099,1292,-0.012532,1292,-0.00020058,1292,0.026386,1292,-0.013363,1292,-0.77915,1292,0.30096
1295.4,27.958,1295.4,0.22878,1295.4,0.53666,1295.4,-0.57653,1295.4,-0.0035657,1295.4,0.0049389,1295.4,-0.57857,1295.4,1.0227,1295.4,-0.0078099,1295.4,0.0004616,1295.4,0.030668,1295.4,-0.016986,1295.4,-0.79546,1295.4,0.30667
1298.8,28.015,1298.8,0.26735,1298.8,0.69623,1298.8,-0.53018,1298.8,-0.004736,1298.8,0.0051079,1298.8,-0.51969,1298.8,0.94316,1298.8,-0.010091,1298.8,0.00072424,1298.8,0.03428,1298.8,-0.019331,1298.8,-0.73374,1298.8,0.28288
1302.3,27.945,1302.3,0.33176,1302.3,0.47226,1302.3,-0.63917,1302.3,-6.16E-05,1302.3,0.0045344,1302.3,-0.67101,1302.3,1.1408,1302.3,-0.0095812,1302.3,-0.00036164,1302.3,0.029886,1302.3,-0.016012,1302.3,-0.88112,1302.3,0.34185
1305.7,28.032,1305.7,0.29337,1305.7,0.50248,1305.7,-0.57636,1305.7,-0.0017952,1305.7,0.0040166,1305.7,-0.58717,1305.7,1.0323,1305.7,-0.010623,1305.7,0.00068738,1305.7,0.029683,1305.7,-0.014231,1305.7,-0.79697,1305.7,0.31122
1309.1,28.227,1309.1,0.38774,1309.1,0.42303,1309.1,-0.54597,1309.1,-0.00014103,1309.1,0.0049801,1309.1,-0.54213,1309.1,0.98422,1309.1,-0.011343,1309.1,0.00043184,1309.1,0.024023,1309.1,-0.011637,1309.1,-0.76619,1309.1,0.30241
1312.6,28.219,1312.6,0.43647,1312.6,0.53331,1312.6,-0.53466,1312.6,-0.00071601,1312.6,0.0041147,1312.6,-0.527,1312.6,0.96263,1312.6,-0.011763,1312.6,-0.00019991,1312.6,0.029551,1312.6,-0.017045,1312.6,-0.74798,1312.6,0.29629
1316,28.217,1316,0.38019,1316,0.29362,1316,-0.5586,1316,0.00064779,1316,0.0042209,1316,-0.56783,1316,1.0162,1316,-0.011101,1316,3.64E-05,1316,0.018762,1316,-0.0080323,1316,-0.78179,1316,0.31384
1319.4,28.28,1319.4,0.22881,1319.4,0.47691,1319.4,-0.52868,1319.4,-0.001031,1319.4,0.005194,1319.4,-0.51636,1319.4,0.95232,1319.4,-0.0054331,1319.4,0.0021563,1319.4,0.02511,1319.4,-0.014713,1319.4,-0.74234,1319.4,0.29873
1322.8,28.412,1322.8,0.41774,1322.8,0.43894,1322.8,-0.56474,1322.8,0.0025429,1322.8,0.0047786,1322.8,-0.57922,1322.8,1.0352,1322.8,-0.0074791,1322.8,0.00027305,1322.8,0.025581,1322.8,-0.017097,1322.8,-0.80064,1322.8,0.32343
1326.3,28.343,1326.3,0.35363,1326.3,0.56772,1326.3,-0.5937,1326.3,-0.0014834,1326.3,0.00525,1326.3,-0.61299,1326.3,1.0797,1326.3,-0.011705,1326.3,0.0005484,1326.3,0.031616,1326.3,-0.01775,1326.3,-0.83705,1326.3,0.34075
1329.7,28.437,1329.7,0.34363,1329.7,0.25531,1329.7,-0.55433,1329.7,0.00029274,1329.7,0.0040949,1329.7,-0.55805,1329.7,1.0119,1329.7,-0.011017,1329.7,0.0010345,1329.7,0.019441,1329.7,-0.0063496,1329.7,-0.78779,1329.7,0.31969
1333.1,28.435,1333.1,0.3603,1333.1,0.56014,1333.1,-0.57346,1333.1,0.00072901,1333.1,0.0033806,1333.1,-0.58414,1333.1,1.0463,1333.1,-0.0070996,1333.1,0.00033428,1333.1,0.034766,1333.1,-0.022047,1333.1,-0.81328,1333.1,0.33302
1336.6,28.569,1336.6,0.32248,1336.6,0.54496,1336.6,-0.57098,1336.6,-0.0010068,1336.6,0.0041984,1336.6,-0.58624,1336.6,1.0542,1336.6,-0.010408,1336.6,0.00083956,1336.6,0.029451,1336.6,-0.01696,1336.6,-0.817,1336.6,0.33547
1340,28.536,1340,0.57001,1340,0.32397,1340,-0.50717,1340,0.0054445,1340,0.0036542,1340,-0.48808,1340,0.92673,1340,-0.0074438,1340,-6.43E-05,1340,0.028265,1340,-0.01501,1340,-0.72426,1340,0.29725
1343.4,28.674,1343.4,0.23335,1343.4,0.44791,1343.4,-0.59159,1343.4,-0.00056902,1343.4,0.0040826,1343.4,-0.61288,1343.4,1.0985,1343.4,-0.0059927,1343.4,0.00057592,1343.4,0.028253,1343.4,-0.016075,1343.4,-0.8537,1343.4,0.35385
1346.9,28.715,1346.9,0.46498,1346.9,0.51207,1346.9,-0.47687,1346.9,-0.0014799,1346.9,0.0045875,1346.9,-0.45902,1346.9,0.88727,1346.9,-0.013269,1346.9,0.0015692,1346.9,0.027288,1346.9,-0.015177,1346.9,-0.6886,1346.9,0.28684
1350.3,28.591,1350.3,0.40677,1350.3,0.61024,1350.3,-0.58002,1350.3,2.55E-05,1350.3,0.0025012,1350.3,-0.59444,1350.3,1.0725,1350.3,-0.011665,1350.3,-2.16E-05,1350.3,0.029594,1350.3,-0.020913,1350.3,-0.82872,1350.3,0.34785
1353.7,28.988,1353.7,0.3757,1353.7,0.56797,1353.7,-0.53059,1353.7,-0.00038587,1353.7,5.11E-03,1353.7,-0.52727,1353.7,0.99217,1353.7,-0.0095688,1353.7,0.0011521,1353.7,0.029933,1353.7,-0.018618,1353.7,-0.78397,1353.7,0.32466
1357.2,28.813,1357.2,0.26487,1357.2,0.3905,1357.2,-0.54447,1357.2,-0.0005769,1357.2,0.002555,1357.2,-0.54699,1357.2,1.0185,1357.2,-0.0068218,1357.2,0.0014264,1357.2,0.026002,1357.2,-0.014845,1357.2,-0.79234,1357.2,0.33249
1360.6,28.925,1360.6,0.57811,1360.6,0.3954,1360.6,-0.5555,1360.6,0.0061455,1360.6,0.0038308,1360.6,-0.5661,1360.6,1.0415,1360.6,-0.0087174,1360.6,-0.0012658,1360.6,0.030893,1360.6,-0.017537,1360.6,-0.81332,1360.6,0.34342
1364,28.961,1364,0.59914,1364,0.26205,1364,-0.53622,1364,0.0060632,1364,0.0020902,1364,-0.53579,1364,1.0072,1364,-0.012035,1364,0.0012513,1364,0.021433,1364,-0.010991,1364,-0.78793,1364,0.3338
1367.5,29.055,1367.5,0.52371,1367.5,0.54282,1367.5,-0.52431,1367.5,-9.03E-06,1367.5,0.0042923,1367.5,-0.52077,1367.5,0.98596,1367.5,-0.015178,1367.5,-0.00055812,1367.5,0.02918,1367.5,-0.016448,1367.5,-0.77373,1367.5,0.32889
1370.9,29.096,1370.9,0.49395,1370.9,0.52864,1370.9,-0.52091,1370.9,-0.00033849,1370.9,0.0036371,1370.9,-0.5159,1370.9,0.98473,1370.9,-0.013822,1370.9,-0.00026979,1370.9,0.028979,1370.9,-0.017755,1370.9,-0.77154,1370.9,0.32874
1374.3,29.159,1374.3,0.62592,1374.3,0.5486,1374.3,-0.5568,1374.3,0.0023173,1374.3,0.0034192,1374.3,-0.57126,1374.3,1.0595,1374.3,-0.016669,1374.3,-0.00061927,1374.3,0.031598,1374.3,-0.020218,1374.3,-0.82889,1374.3,0.35613
1377.8,29.224,1377.8,0.37835,1377.8,0.57928,1377.8,-0.53431,1377.8,-0.00083806,1377.8,3.51E-03,1377.8,-0.54071,1377.8,1.0211,1377.8,-0.0098434,1377.8,-0.0010016,1377.8,0.030621,1377.8,-0.020164,1377.8,-0.79924,1377.8,0.34205
1381.2,29.347,1381.2,0.42044,1381.2,0.42561,1381.2,-0.53579,1381.2,0.00067175,1381.2,0.0035743,1381.2,-0.54499,1381.2,1.0288,1381.2,-0.012493,1381.2,-0.00070931,1381.2,0.022803,1381.2,-0.012293,1381.2,-0.80962,1381.2,0.34443
1384.7,29.368,1384.7,0.34116,1384.7,0.63758,1384.7,-0.55015,1384.7,-0.0048694,1384.7,0.0031871,1384.7,-0.56362,1384.7,1.0558,1384.7,-0.017,1384.7,0.00042953,1384.7,0.028794,1384.7,-0.016915,1384.7,-0.83449,1384.7,0.35284
1388.1,29.326,1388.1,0.34048,1388.1,0.50744,1388.1,-0.48938,1388.1,-0.0022383,1388.1,0.0022095,1388.1,-0.47119,1388.1,0.93178,1388.1,-0.012074,1388.1,0.0012287,1388.1,0.023155,1388.1,-0.013747,1388.1,-0.73808,1388.1,0.31672
1391.5,29.427,1391.5,0.63998,1391.5,0.48913,1391.5,-0.56362,1391.5,0.0028901,1391.5,0.0037029,1391.5,-0.5831,1391.5,1.0913,1391.5,-0.017854,1391.5,0.00028916,1391.5,0.027265,1391.5,-0.018305,1391.5,-0.85767,1391.5,0.36797
1395,29.569,1395,0.34235,1395,0.55182,1395,-0.52894,1395,0.00082911,1395,3.76E-03,1395,-0.53873,1395,1.0327,1395,-0.0060159,1395,0.00067416,1395,0.034543,1395,-0.021899,1395,-0.81249,1395,0.3497
1398.4,29.468,1398.4,0.46202,1398.4,0.36508,1398.4,-0.50394,1398.4,0.00041387,1398.4,0.0024239,1398.4,-0.50596,1398.4,0.98201,1398.4,-0.013288,1398.4,0.00047091,1398.4,0.024579,1398.4,-0.012452,1398.4,-0.76846,1398.4,0.33301
1401.8,29.608,1401.8,0.42653,1401.8,0.54606,1401.8,-0.56917,1401.8,-0.00054508,1401.8,0.0032824,1401.8,-0.59767,1401.8,1.1149,1401.8,-0.016431,1401.8,5.32E-06,1401.8,0.024776,1401.8,-0.015493,1401.8,-0.87778,1401.8,0.38011
1405.3,29.599,1405.3,0.46787,1405.3,0.4636,1405.3,-0.50086,1405.3,0.00059585,1405.3,3.47E-03,1405.3,-0.49346,1405.3,0.97523,1405.3,-0.012659,1405.3,-0.00038084,1405.3,0.026986,1405.3,-0.014734,1405.3,-0.77016,1405.3,0.33307
1408.7,29.729,1408.7,0.41833,1408.7,0.68743,1408.7,-0.51616,1408.7,-0.0033891,1408.7,0.0041726,1408.7,-0.52341,1408.7,1.0162,1408.7,-0.015199,1408.7,-0.00078672,1408.7,0.030704,1408.7,-0.020498,1408.7,-0.80205,1408.7,0.34861
1412.2,29.8,1412.2,0.51711,1412.2,0.53991,1412.2,-0.52095,1412.2,-0.00014647,1412.2,0.0041943,1412.2,-0.52955,1412.2,1.0273,1412.2,-0.014548,1412.2,-0.00017605,1412.2,0.02969,1412.2,-0.019775,1412.2,-0.81461,1412.2,0.35295
1415.6,29.751,1415.6,0.49649,1415.6,0.58057,1415.6,-0.50633,1415.6,-0.0015709,1415.6,4.72E-03,1415.6,-0.50603,1415.6,0.99787,1415.6,-0.014927,1415.6,-0.0015351,1415.6,0.02701,1415.6,-0.017821,1415.6,-0.78692,1415.6,0.34467
