Experimental Data,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Exp AnE 60°,,Exp Aps 60°,,Exp Asp 60°,,Exp mm12 60°,,Exp mm13 60°,,Exp mm14 60°,,Exp mm21 60°,,Exp mm22 60°,,Exp mm23 60°,,Exp mm24 60°,,Exp mm31 60°,,Exp mm32 60°,,Exp mm33 60°,,Exp mm34 60°
1097.1,17.514,1097.1,1.1745,1097.1,0.43644,1097.1,-0.80887,1097.1,0.0037024,1097.1,0.0089071,1097.1,-0.81007,1097.1,0.98942,1097.1,-0.011036,1097.1,-0.0090711,1097.1,0.020353,1097.1,-0.012854,1097.1,-0.49085,1097.1,0.28334
1100.5,17.558,1100.5,1.1299,1100.5,0.45692,1100.5,-0.84811,1100.5,0.0035064,1100.5,0.0087195,1100.5,-0.86332,1100.5,1.0404,1100.5,-0.011267,1100.5,-0.0095388,1100.5,0.019531,1100.5,-0.013558,1100.5,-0.51393,1100.5,0.3017
1103.9,17.612,1103.9,1.1049,1103.9,0.45495,1103.9,-0.80839,1103.9,0.0034011,1103.9,0.0084134,1103.9,-0.80894,1103.9,0.98931,1103.9,-0.0093355,1103.9,-0.0090302,1103.9,0.022008,1103.9,-0.013518,1103.9,-0.49062,1103.9,0.29136
1107.3,17.614,1107.3,1.1196,1107.3,0.49728,1107.3,-0.85433,1107.3,0.0038961,1107.3,8.70E-03,1107.3,-0.87014,1107.3,1.0486,1107.3,-0.010934,1107.3,-0.009372,1107.3,0.023202,1107.3,-0.015281,1107.3,-0.51662,1107.3,0.31062
1110.7,17.674,1110.7,1.0865,1110.7,0.43319,1110.7,-0.84514,1110.7,3.70E-03,1110.7,8.49E-03,1110.7,-0.85519,1110.7,1.037,1110.7,-0.01038,1110.7,-0.0090491,1110.7,0.021383,1110.7,-0.013294,1110.7,-0.51116,1110.7,0.31237
1114.1,17.711,1114.1,1.1336,1114.1,0.46675,1114.1,-0.8085,1114.1,0.0033789,1114.1,0.0084149,1114.1,-0.80898,1114.1,0.99259,1114.1,-0.011227,1114.1,-0.0087737,1114.1,0.022459,1114.1,-0.013651,1114.1,-0.4889,1114.1,0.302
1117.5,17.662,1117.5,1.2193,1117.5,0.46924,1117.5,-0.80706,1117.5,0.003832,1117.5,0.0091888,1117.5,-0.80821,1117.5,0.9909,1117.5,-0.012985,1117.5,-0.0086459,1117.5,0.022613,1117.5,-0.013613,1117.5,-0.48461,1117.5,0.30302
1120.9,17.724,1120.9,1.1923,1120.9,0.39852,1120.9,-0.83169,1120.9,0.0052243,1120.9,0.0091972,1120.9,-0.83879,1120.9,1.0213,1120.9,-0.010517,1120.9,-0.0092088,1120.9,0.019344,1120.9,-0.012685,1120.9,-0.49925,1120.9,0.31715
1124.4,17.812,1124.4,1.1524,1124.4,0.46664,1124.4,-0.8117,1124.4,0.0038855,1124.4,0.0088529,1124.4,-0.81085,1124.4,0.9964,1124.4,-0.012218,1124.4,-0.0078923,1124.4,0.021939,1124.4,-0.014167,1124.4,-0.49044,1124.4,0.31252
1127.8,17.817,1127.8,1.186,1127.8,0.41118,1127.8,-0.81161,1127.8,0.0047732,1127.8,8.34E-03,1127.8,-0.8129,1127.8,0.99815,1127.8,-0.012335,1127.8,-0.0083304,1127.8,0.022197,1127.8,-0.012478,1127.8,-0.48792,1127.8,0.31634
1131.2,17.873,1131.2,1.2057,1131.2,0.49956,1131.2,-0.79069,1131.2,0.0045296,1131.2,0.0086013,1131.2,-0.78481,1131.2,0.9733,1131.2,-0.012938,1131.2,-0.0079227,1131.2,0.023397,1131.2,-0.01416,1131.2,-0.4753,1131.2,0.31266
1134.6,17.899,1134.6,1.1045,1134.6,0.52571,1134.6,-0.78765,1134.6,2.88E-03,1134.6,7.79E-03,1134.6,-0.78086,1134.6,0.97037,1134.6,-0.01211,1134.6,-0.0084937,1134.6,0.021278,1134.6,-0.012966,1134.6,-0.47278,1134.6,0.31436
1138,17.92,1138,1.226,1138,0.43262,1138,-0.93535,1138,0.0057969,1138,0.01084,1138,-0.97716,1138,1.1617,1138,-0.014291,1138,-0.0096348,1138,0.025235,1138,-0.016722,1138,-0.55974,1138,0.37839
1141.4,18.032,1141.4,1.1592,1141.4,0.49286,1141.4,-0.79583,1141.4,0.0039538,1141.4,0.0094605,1141.4,-0.79824,1141.4,0.9886,1141.4,-0.010596,1141.4,-0.0081791,1141.4,0.023658,1141.4,-0.016107,1141.4,-0.47967,1141.4,0.32491
1144.8,18.161,1144.8,1.1172,1144.8,0.66796,1144.8,-0.82092,1144.8,0.0014878,1144.8,0.0098418,1144.8,-0.82661,1144.8,1.0184,1144.8,-0.011893,1144.8,-0.0090042,1144.8,0.028604,1144.8,-0.020491,1144.8,-0.49968,1144.8,0.33794
1148.3,18.155,1148.3,1.1172,1148.3,0.45268,1148.3,-0.77055,1148.3,0.0041014,1148.3,0.0087943,1148.3,-0.7637,1148.3,0.95571,1148.3,-0.01043,1148.3,-0.007406,1148.3,0.023779,1148.3,-0.013415,1148.3,-0.46553,1148.3,0.32212
1151.7,18.178,1151.7,1.1236,1151.7,0.42891,1151.7,-0.85299,1151.7,0.0060007,1151.7,0.0094514,1151.7,-0.8688,1151.7,1.062,1151.7,-0.0087498,1151.7,-0.0092903,1151.7,0.024192,1151.7,-0.016321,1151.7,-0.51373,1151.7,0.35924
1155.1,18.209,1155.1,1.0905,1155.1,0.5831,1155.1,-0.77931,1155.1,0.002653,1155.1,0.0086928,1155.1,-0.77514,1155.1,0.96737,1155.1,-0.010913,1155.1,-0.007611,1155.1,0.027611,1155.1,-0.018193,1155.1,-0.46944,1155.1,0.33173
1158.5,18.279,1158.5,1.1255,1158.5,0.52683,1158.5,-0.9008,1158.5,0.0051674,1158.5,0.01048,1158.5,-0.93163,1158.5,1.1242,1158.5,-0.011095,1158.5,-0.0092152,1158.5,0.024398,1158.5,-0.019662,1158.5,-0.54279,1158.5,0.38803
1161.9,18.236,1161.9,1.1122,1161.9,0.45362,1161.9,-0.7536,1161.9,0.0037107,1161.9,0.0087297,1161.9,-0.7412,1161.9,0.93772,1161.9,-0.0096348,1161.9,-0.0075963,1161.9,0.021936,1161.9,-0.014069,1161.9,-0.45093,1161.9,0.32675
1165.3,18.354,1165.3,1.119,1165.3,0.4303,1165.3,-0.78557,1165.3,3.79E-03,1165.3,0.0096879,1165.3,-0.77961,1165.3,0.9768,1165.3,-0.0095336,1165.3,-0.0085457,1165.3,0.020848,1165.3,-0.012942,1165.3,-0.47341,1165.3,0.34566
1168.8,18.419,1168.8,1.0908,1168.8,0.45643,1168.8,-0.82665,1168.8,0.0035553,1168.8,0.010641,1168.8,-0.83702,1168.8,1.0319,1168.8,-0.0097424,1168.8,-0.0085726,1168.8,0.023387,1168.8,-0.014763,1168.8,-0.4973,1168.8,0.36777
1172.2,18.524,1172.2,1.1421,1172.2,0.40758,1172.2,-0.77886,1172.2,0.0042872,1172.2,0.0092094,1172.2,-0.7758,1172.2,0.97608,1172.2,-0.010445,1172.2,-0.0087226,1172.2,0.022093,1172.2,-0.012149,1172.2,-0.47138,1172.2,0.35062
1175.6,18.557,1175.6,1.0855,1175.6,0.3687,1175.6,-0.82158,1175.6,0.0044421,1175.6,8.76E-03,1175.6,-0.83052,1175.6,1.0315,1175.6,-0.011091,1175.6,-0.0088866,1175.6,0.01935,1175.6,-0.010278,1175.6,-0.49625,1175.6,0.37389
1179,18.612,1179,1.1334,1179,0.3908,1179,-0.80752,1179,0.0043833,1179,0.0092485,1179,-0.81321,1179,1.0151,1179,-0.010864,1179,-0.0094993,1179,0.020245,1179,-0.01098,1179,-0.48909,1179,0.36944
1182.4,18.755,1182.4,1.0877,1182.4,0.4437,1182.4,-0.83126,1182.4,0.0034869,1182.4,0.0099104,1182.4,-0.8458,1182.4,1.0508,1182.4,-0.010345,1182.4,-0.0098024,1182.4,0.020166,1182.4,-0.013271,1182.4,-0.50684,1182.4,0.38553
1185.8,18.789,1185.8,0.98675,1185.8,0.4067,1185.8,-0.80423,1185.8,0.00064832,1185.8,0.010333,1185.8,-0.80947,1185.8,1.0155,1185.8,-0.0079263,1185.8,-0.0091953,1185.8,0.018561,1185.8,-0.010485,1185.8,-0.48984,1185.8,0.37793
1189.3,18.725,1189.3,1.0381,1189.3,0.39569,1189.3,-0.75626,1189.3,2.08E-03,1189.3,0.0087319,1189.3,-0.75142,1189.3,0.95385,1189.3,-0.0093521,1189.3,-0.0087795,1189.3,0.017993,1189.3,-0.0091572,1189.3,-0.45644,1189.3,0.35642
1192.7,18.836,1192.7,0.97613,1192.7,0.33782,1192.7,-0.8643,1192.7,0.0042255,1192.7,0.0091604,1192.7,-0.88969,1192.7,1.0962,1192.7,-0.0079513,1192.7,-0.0098395,1192.7,0.019152,1192.7,-0.011641,1192.7,-0.52391,1192.7,0.4117
1196.1,18.934,1196.1,0.9062,1196.1,0.46133,1196.1,-0.76145,1196.1,-0.00041769,1196.1,0.0084325,1196.1,-0.75706,1196.1,0.9652,1196.1,-0.0096912,1196.1,-0.0079777,1196.1,0.022505,1196.1,-0.01069,1196.1,-0.46567,1196.1,0.36503
1199.5,18.94,1199.5,0.96631,1199.5,0.42303,1199.5,-0.85405,1199.5,0.0024956,1199.5,9.06E-03,1199.5,-0.88053,1199.5,1.0864,1199.5,-0.011032,1199.5,-0.0088616,1199.5,0.024148,1199.5,-0.012145,1199.5,-0.51962,1199.5,0.41322
1202.9,19.041,1202.9,0.91694,1202.9,0.3527,1202.9,-0.89551,1202.9,0.0040036,1202.9,0.0095073,1202.9,-0.93624,1202.9,1.1431,1202.9,-0.0077194,1202.9,-0.0094698,1202.9,0.022968,1202.9,-0.011849,1202.9,-0.54697,1202.9,0.43862
1206.4,19.112,1206.4,0.90791,1206.4,0.50606,1206.4,-0.7549,1206.4,-0.00091284,1206.4,9.22E-03,1206.4,-0.74527,1206.4,0.96024,1206.4,-0.0082934,1206.4,-0.0081702,1206.4,0.022157,1206.4,-0.012765,1206.4,-0.46268,1206.4,0.37336
1209.8,19.243,1209.8,1.0211,1209.8,0.64475,1209.8,-0.75885,1209.8,0.0016058,1209.8,0.010559,1209.8,-0.75315,1209.8,0.96787,1209.8,-0.0077276,1209.8,-0.0080461,1209.8,0.02935,1209.8,-0.019459,1209.8,-0.46841,1209.8,0.37974
1213.2,19.334,1213.2,0.93619,1213.2,0.53716,1213.2,-0.76432,1213.2,-0.00031755,1213.2,0.0098953,1213.2,-0.76483,1213.2,0.98081,1213.2,-0.0081026,1213.2,-0.008681,1213.2,0.024325,1213.2,-0.014484,1213.2,-0.47308,1213.2,0.38703
1216.6,19.343,1216.6,0.8554,1216.6,0.42741,1216.6,-0.88461,1216.6,0.0023305,1216.6,0.010028,1216.6,-0.9196,1216.6,1.1419,1216.6,-0.0039589,1216.6,-0.010309,1216.6,0.021315,1216.6,-0.016053,1216.6,-0.5461,1216.6,0.44709
1220.1,19.362,1220.1,0.97787,1220.1,0.46068,1220.1,-0.7994,1220.1,0.0029305,1220.1,0.01004,1220.1,-0.80773,1220.1,1.0289,1220.1,-0.0062522,1220.1,-0.0092499,1220.1,0.028515,1220.1,-0.016677,1220.1,-0.49288,1220.1,0.4096
1223.5,19.633,1223.5,0.85803,1223.5,0.38067,1223.5,-0.76,1223.5,0.0013348,1223.5,0.008538,1223.5,-0.7596,1223.5,0.9795,1223.5,-0.0075145,1223.5,-0.0079989,1223.5,0.022214,1223.5,-0.0092978,1223.5,-0.48042,1223.5,0.39433
1226.9,19.563,1226.9,0.92052,1226.9,0.5064,1226.9,-0.78917,1226.9,0.0026627,1226.9,0.010169,1226.9,-0.79302,1226.9,1.0161,1226.9,-0.0059988,1226.9,-0.0078663,1226.9,0.027512,1226.9,-0.01822,1226.9,-0.49107,1226.9,0.41214
1230.3,19.618,1230.3,0.98289,1230.3,0.62379,1230.3,-0.76852,1230.3,0.00026514,1230.3,0.010129,1230.3,-0.76502,1230.3,0.98905,1230.3,-0.011797,1230.3,-0.0077703,1230.3,2.72E-02,1230.3,-0.01566,1230.3,-0.47917,1230.3,0.40461
1233.7,19.702,1233.7,0.92753,1233.7,0.45731,1233.7,-0.80035,1233.7,0.0010836,1233.7,0.0094093,1233.7,-0.8141,1233.7,1.0414,1233.7,-0.0099685,1233.7,-0.0089004,1233.7,0.022606,1233.7,-0.014408,1233.7,-0.50037,1233.7,0.42524
1237.2,19.82,1237.2,0.87076,1237.2,0.58734,1237.2,-0.83827,1237.2,-0.0023692,1237.2,0.010328,1237.2,-0.86158,1237.2,1.0888,1237.2,-0.013143,1237.2,-0.0083156,1237.2,0.019804,1237.2,-0.013046,1237.2,-0.53001,1237.2,0.44837
1240.6,19.831,1240.6,0.77863,1240.6,0.56267,1240.6,-0.74105,1240.6,-0.00087189,1240.6,0.0085465,1240.6,-0.72603,1240.6,0.95561,1240.6,-0.0073036,1240.6,-0.0066514,1240.6,0.023339,1240.6,-0.016002,1240.6,-0.46701,1240.6,0.39797
1244,19.858,1244,0.81559,1244,0.54178,1244,-0.77592,1244,-0.0026226,1244,0.0091425,1244,-0.78016,1244,1.0099,1244,-0.011262,1244,-0.0075472,1244,0.023414,1244,-0.012548,1244,-0.48836,1244,0.42011
1247.4,20.074,1247.4,0.97744,1247.4,0.35348,1247.4,-0.90238,1247.4,0.0056925,1247.4,0.0096296,1247.4,-0.96419,1247.4,1.1999,1247.4,-0.014219,1247.4,-0.0077478,1247.4,0.023202,1247.4,-0.012451,1247.4,-0.57602,1247.4,0.49676
1250.9,20.099,1250.9,0.85946,1250.9,0.59903,1250.9,-0.73181,1250.9,0.00081591,1250.9,0.0082667,1250.9,-0.72163,1250.9,0.95347,1250.9,-0.009321,1250.9,-0.0070646,1250.9,0.029833,1250.9,-0.016449,1250.9,-0.46518,1250.9,0.40595
1254.3,20.096,1254.3,0.84514,1254.3,0.38423,1254.3,-0.78559,1254.3,0.0030486,1254.3,8.93E-03,1254.3,-0.79015,1254.3,1.026,1254.3,-0.0071203,1254.3,-0.0073094,1254.3,0.025437,1254.3,-0.014469,1254.3,-0.49887,1254.3,0.43753
1257.7,20.268,1257.7,0.78868,1257.7,0.54858,1257.7,-0.73729,1257.7,-0.00074344,1257.7,8.24E-03,1257.7,-0.73669,1257.7,0.97348,1257.7,-0.010582,1257.7,-0.0062035,1257.7,0.021354,1257.7,-0.013397,1257.7,-0.47215,1257.7,0.41638
1261.1,20.311,1261.1,0.67484,1261.1,0.57676,1261.1,-0.79243,1261.1,-0.0020829,1261.1,0.0082093,1261.1,-0.80542,1261.1,1.0466,1261.1,-0.007442,1261.1,-0.0068996,1261.1,0.025422,1261.1,-0.016814,1261.1,-0.51082,1261.1,0.44774
1264.6,20.428,1264.6,0.76632,1264.6,0.53763,1264.6,-0.78373,1264.6,-0.001377,1264.6,0.0083161,1264.6,-0.79444,1264.6,1.0381,1264.6,-0.0094355,1264.6,-0.0078941,1264.6,0.020031,1264.6,-0.01388,1264.6,-0.50695,1264.6,0.44802
1268,20.558,1268,0.74099,1268,0.6024,1268,-0.74869,1268,-0.001557,1268,0.0079586,1268,-0.74815,1268,0.99227,1268,-0.0096016,1268,-0.0065489,1268,0.024794,1268,-0.016178,1268,-0.48979,1268,0.43139
1271.4,20.542,1271.4,0.69836,1271.4,0.47434,1271.4,-0.79107,1271.4,0.00088791,1271.4,0.008003,1271.4,-0.81076,1271.4,1.056,1271.4,-0.007084,1271.4,-0.0065856,1271.4,0.024574,1271.4,-0.014647,1271.4,-0.51327,1271.4,0.4583
1274.8,20.611,1274.8,0.66977,1274.8,0.48549,1274.8,-0.69195,1274.8,-0.0017919,1274.8,0.0077592,1274.8,-0.67288,1274.8,0.91821,1274.8,-0.0071893,1274.8,-0.0051517,1274.8,0.024589,1274.8,-0.012694,1274.8,-0.45156,1274.8,0.40465
1278.3,20.683,1278.3,0.75082,1278.3,0.49145,1278.3,-0.80129,1278.3,0.00041521,1278.3,0.0080457,1278.3,-0.82533,1278.3,1.074,1278.3,-0.0097963,1278.3,-0.0072217,1278.3,0.024854,1278.3,-0.013096,1278.3,-0.52223,1278.3,0.47282
1281.7,20.737,1281.7,0.77024,1281.7,0.41964,1281.7,-0.77709,1281.7,0.0016506,1281.7,0.0076035,1281.7,-0.78633,1281.7,1.0373,1281.7,-0.0083524,1281.7,-0.0074689,1281.7,0.020614,1281.7,-0.011884,1281.7,-0.50578,1281.7,0.4624
1285.1,20.889,1285.1,0.6881,1285.1,0.56179,1285.1,-0.81015,1285.1,-0.0017957,1285.1,0.0086245,1285.1,-0.83832,1285.1,1.0912,1285.1,-0.0083142,1285.1,-0.0075884,1285.1,0.021833,1285.1,-0.01563,1285.1,-0.53497,1285.1,0.48452
1288.6,21.009,1288.6,0.62484,1288.6,0.58677,1288.6,-0.77934,1288.6,-0.0032089,1288.6,0.0082718,1288.6,-0.79304,1288.6,1.0485,1288.6,-0.0059586,1288.6,-0.0070974,1288.6,0.023389,1288.6,-0.018338,1288.6,-0.5211,1288.6,0.46894
1292,21.166,1292,0.7004,1292,0.54079,1292,-0.75097,1292,-3.55E-03,1292,0.0088098,1292,-0.76156,1292,1.0181,1292,-0.010285,1292,-0.00674,1292,0.021705,1292,-0.013317,1292,-0.50714,1292,0.45842
1295.4,21.062,1295.4,0.57899,1295.4,0.4367,1295.4,-0.77117,1295.4,-0.0020075,1295.4,0.0085382,1295.4,-0.78238,1295.4,1.0436,1295.4,-0.0032693,1295.4,-0.0060587,1295.4,0.025224,1295.4,-0.014999,1295.4,-0.51579,1295.4,0.46946
1298.8,21.137,1298.8,0.58531,1298.8,0.52364,1298.8,-0.68341,1298.8,-0.0019361,1298.8,0.007438,1298.8,-0.66706,1298.8,0.91984,1298.8,-0.004394,1298.8,-0.0046007,1298.8,0.027178,1298.8,-0.015514,1298.8,-0.45783,1298.8,0.41911
1302.3,21.197,1302.3,0.65898,1302.3,0.55983,1302.3,-0.90016,1302.3,-0.00025584,1302.3,0.0075873,1302.3,-0.96065,1302.3,1.2378,1302.3,-0.007456,1302.3,-0.010107,1302.3,0.030015,1302.3,-0.019144,1302.3,-0.60386,1302.3,0.55325
1305.7,21.41,1305.7,0.55407,1305.7,0.67059,1305.7,-0.76297,1305.7,-0.0021456,1305.7,0.0075241,1305.7,-0.77993,1305.7,1.0452,1305.7,-0.0053855,1305.7,-5.59E-03,1305.7,0.03288,1305.7,-0.020639,1305.7,-0.51965,1305.7,0.47703
1309.1,21.481,1309.1,0.56635,1309.1,0.40616,1309.1,-0.72259,1309.1,-0.0031203,1309.1,0.0078288,1309.1,-0.72205,1309.1,0.98597,1309.1,-0.0051714,1309.1,-0.0057198,1309.1,0.020397,1309.1,-0.0094938,1309.1,-0.49573,1309.1,0.45412
1312.6,21.534,1312.6,0.55735,1312.6,0.72697,1312.6,-0.69607,1312.6,-0.0034496,1312.6,0.0064428,1312.6,-0.69197,1312.6,0.95424,1312.6,-0.010345,1312.6,-0.0041434,1312.6,0.025975,1312.6,-0.017395,1312.6,-0.47684,1312.6,0.44108
1316,21.605,1316,0.60241,1316,0.49367,1316,-0.74205,1316,-0.004072,1316,0.0070739,1316,-0.74099,1316,1.0111,1316,-0.0085689,1316,-0.0073763,1316,0.016037,1316,-0.009612,1316,-0.51051,1316,0.47479
1319.4,21.677,1319.4,0.60146,1319.4,0.63571,1319.4,-0.68697,1319.4,-0.0030756,1319.4,0.0072965,1319.4,-0.6742,1319.4,0.94126,1319.4,-0.009292,1319.4,-0.0052301,1319.4,0.019968,1319.4,-0.013968,1319.4,-0.47627,1319.4,0.43949
1322.8,21.724,1322.8,0.55098,1322.8,0.49345,1322.8,-0.75362,1322.8,-0.0010765,1322.8,0.0086815,1322.8,-0.76217,1322.8,1.0374,1322.8,-0.0028155,1322.8,-0.0052862,1322.8,0.021316,1322.8,-0.01789,1322.8,-0.5222,1322.8,0.48726
1326.3,21.798,1326.3,0.64909,1326.3,0.70991,1326.3,-0.80123,1326.3,-0.0032411,1326.3,0.0080775,1326.3,-0.83821,1326.3,1.1176,1326.3,-0.011735,1326.3,-0.0069414,1326.3,0.030462,1326.3,-0.019211,1326.3,-0.5558,1326.3,0.52047
1329.7,21.936,1329.7,0.49586,1329.7,0.43361,1329.7,-0.73459,1329.7,-0.001564,1329.7,0.0067924,1329.7,-0.73362,1329.7,1.0115,1329.7,-0.0061138,1329.7,-4.53E-03,1329.7,0.024765,1329.7,-0.013839,1329.7,-0.51713,1329.7,0.48075
1333.1,22.087,1333.1,0.51493,1333.1,0.63335,1333.1,-0.7718,1333.1,-0.0028675,1333.1,0.0075995,1333.1,-0.78969,1333.1,1.0714,1333.1,-0.0067761,1333.1,-0.0054924,1333.1,0.029438,1333.1,-0.017598,1333.1,-0.54804,1333.1,0.50862
1336.6,22.06,1336.6,0.70632,1336.6,0.54496,1336.6,-0.77041,1336.6,0.0014617,1336.6,0.0072776,1336.6,-0.79715,1336.6,1.084,1336.6,-0.012167,1336.6,-0.0043654,1336.6,0.029537,1336.6,-0.019403,1336.6,-0.54386,1336.6,0.5124
1340,22.084,1340,0.56913,1340,0.56139,1340,-0.65691,1340,-1.31E-03,1340,0.0064984,1340,-0.63808,1340,0.91075,1340,-0.0096724,1340,-2.71E-03,1340,0.028954,1340,-0.014959,1340,-0.46421,1340,0.43812
1343.4,22.168,1343.4,0.54766,1343.4,0.6969,1343.4,-0.79577,1343.4,-0.0032429,1343.4,7.57E-03,1343.4,-0.81809,1343.4,1.1177,1343.4,-0.0096951,1343.4,-0.0056207,1343.4,0.029259,1343.4,-0.022023,1343.4,-0.56376,1343.4,0.5343
1346.9,22.29,1346.9,0.49579,1346.9,0.8144,1346.9,-0.62017,1346.9,-0.0033261,1346.9,0.0066357,1346.9,-0.58922,1346.9,0.85999,1346.9,-0.0075196,1346.9,-0.002586,1346.9,0.029624,1346.9,-0.020334,1346.9,-0.44375,1346.9,0.41914
1350.3,22.318,1350.3,0.53949,1350.3,0.67201,1350.3,-0.77518,1350.3,0.00052595,1350.3,0.0063814,1350.3,-0.79614,1350.3,1.0941,1350.3,-0.0060991,1350.3,-0.0047742,1350.3,0.032936,1350.3,-0.025529,1350.3,-0.55612,1350.3,0.52376
1353.7,22.581,1353.7,0.42781,1353.7,0.62694,1353.7,-0.70578,1353.7,-0.0051378,1353.7,0.0066209,1353.7,-0.7053,1353.7,0.99594,1353.7,-0.0079507,1353.7,-0.0036038,1353.7,0.023434,1353.7,-0.016056,1353.7,-0.52175,1353.7,0.47913
1357.2,22.407,1357.2,0.4358,1357.2,0.67982,1357.2,-0.72763,1357.2,-4.40E-03,1357.2,0.0067873,1357.2,-0.73314,1357.2,1.027,1357.2,-0.0086251,1357.2,-0.0032095,1357.2,0.02854,1357.2,-0.020014,1357.2,-0.52422,1357.2,0.49658
1360.6,22.56,1360.6,0.56047,1360.6,0.74324,1360.6,-0.74358,1360.6,-0.0017416,1360.6,0.0077486,1360.6,-0.76287,1360.6,1.057,1360.6,-0.010285,1360.6,-0.0031958,1360.6,0.036033,1360.6,-0.024077,1360.6,-0.54117,1360.6,0.51207
1364,22.674,1364,0.57517,1364,0.64789,1364,-0.71376,1364,-0.00047114,1364,0.0082092,1364,-0.71443,1364,1.0109,1364,-0.0081828,1364,-0.0030417,1364,0.03472,1364,-0.021446,1364,-0.52499,1364,0.49523
1367.5,22.795,1367.5,0.4386,1367.5,0.56566,1367.5,-0.69219,1367.5,-0.0044903,1367.5,6.57E-03,1367.5,-0.68663,1367.5,0.98277,1367.5,-0.0086761,1367.5,-0.0035271,1367.5,0.024532,1367.5,-0.013511,1367.5,-0.51177,1367.5,0.48495
1370.9,22.807,1370.9,0.54776,1370.9,0.55906,1370.9,-0.68935,1370.9,-0.0014854,1370.9,0.0064822,1370.9,-0.68475,1370.9,0.98293,1370.9,-0.011045,1370.9,-0.0030928,1370.9,0.024993,1370.9,-0.014337,1370.9,-0.51174,1370.9,0.48299
1374.3,22.869,1374.3,0.61971,1374.3,0.63172,1374.3,-0.75516,1374.3,0.0013731,1374.3,0.0067875,1374.3,-0.77753,1374.3,1.082,1374.3,-0.0094312,1374.3,-0.00452,1374.3,0.029938,1374.3,-0.021458,1374.3,-0.56105,1374.3,0.53076
1377.8,22.983,1377.8,0.46489,1377.8,0.85854,1377.8,-0.71654,1377.8,-0.003758,1377.8,0.0071327,1377.8,-0.72612,1377.8,1.0297,1377.8,-0.0072672,1377.8,-0.0035322,1377.8,0.035179,1377.8,-0.029124,1377.8,-0.53797,1377.8,0.50783
1381.2,22.997,1381.2,0.56123,1381.2,0.69577,1381.2,-0.72152,1381.2,-0.0010672,1381.2,0.0073062,1381.2,-0.73427,1381.2,1.0397,1381.2,-0.010017,1381.2,-0.0036618,1381.2,0.026993,1381.2,-0.020742,1381.2,-0.54141,1381.2,0.5122
1384.7,23.049,1384.7,0.42327,1384.7,0.53627,1384.7,-0.74877,1384.7,-0.0080655,1384.7,7.16E-03,1384.7,-0.77498,1384.7,1.089,1384.7,-0.010512,1384.7,-0.0048322,1384.7,0.022804,1384.7,-0.012396,1384.7,-0.56531,1384.7,0.5354
1388.1,23.08,1388.1,0.34177,1388.1,0.51371,1388.1,-0.63645,1388.1,-0.0056464,1388.1,0.0066779,1388.1,-0.62184,1388.1,0.9191,1388.1,-0.0067486,1388.1,-0.0011321,1388.1,0.026287,1388.1,-0.013027,1388.1,-0.48,1388.1,0.45708
1391.5,23.027,1391.5,0.30728,1391.5,0.54952,1391.5,-0.77834,1391.5,-0.0017758,1391.5,0.0058011,1391.5,-0.80542,1391.5,1.1326,1391.5,-0.0036041,1391.5,-2.36E-03,1391.5,0.031924,1391.5,-0.020093,1391.5,-0.58444,1391.5,0.55815
1395,23.305,1395,0.34258,1395,0.57874,1395,-0.71603,1395,-0.0037534,1395,5.95E-03,1395,-0.73271,1395,1.0499,1395,-0.0077219,1395,-0.0019272,1395,0.02987,1395,-0.017692,1395,-0.54929,1395,0.51848
1398.4,23.315,1398.4,0.46996,1398.4,0.55178,1398.4,-0.66897,1398.4,-0.00070479,1398.4,0.0053481,1398.4,-0.66383,1398.4,0.97134,1398.4,-0.0081213,1398.4,-0.0026334,1398.4,0.0285,1398.4,-0.015916,1398.4,-0.51631,1398.4,0.4845
1401.8,23.279,1401.8,0.37159,1401.8,0.56961,1401.8,-0.808,1401.8,-0.0033575,1401.8,0.005189,1401.8,-0.85631,1401.8,1.1898,1401.8,-0.011537,1401.8,-0.0030714,1401.8,0.020411,1401.8,-0.014872,1401.8,-0.6145,1401.8,0.58723
1405.3,23.551,1405.3,0.3458,1405.3,0.54399,1405.3,-0.65981,1405.3,-0.0022735,1405.3,6.87E-03,1405.3,-0.6556,1405.3,0.96824,1405.3,-0.0014329,1405.3,-0.0022859,1405.3,0.030959,1405.3,-0.020615,1405.3,-0.51497,1405.3,0.48885
1408.7,23.443,1408.7,0.50856,1408.7,0.84704,1408.7,-0.699,1408.7,-0.0046244,1408.7,0.0080884,1408.7,-0.70499,1408.7,1.0229,1408.7,-0.013855,1408.7,-0.0018315,1408.7,0.02988,1408.7,-0.02355,1408.7,-0.53553,1408.7,0.51825
1412.2,23.485,1412.2,0.45831,1412.2,0.57497,1412.2,-0.71218,1412.2,-0.0029723,1412.2,0.0068549,1412.2,-0.71862,1412.2,1.0415,1412.2,-0.010047,1412.2,-0.0029744,1412.2,0.01994,1412.2,-0.016423,1412.2,-0.55196,1412.2,0.52615
1415.6,23.579,1415.6,0.54081,1415.6,0.63243,1415.6,-0.68045,1415.6,-0.00080676,1415.6,0.0067621,1415.6,-0.68224,1415.6,1.0008,1415.6,-0.0095009,1415.6,-0.0027264,1415.6,0.022646,1415.6,-0.01904,1415.6,-0.52863,1415.6,0.508
