Experimental Data,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Exp AnE 55°,,Exp Aps 55°,,Exp Asp 55°,,Exp mm12 55°,,Exp mm13 55°,,Exp mm14 55°,,Exp mm21 55°,,Exp mm22 55°,,Exp mm23 55°,,Exp mm24 55°,,Exp mm31 55°,,Exp mm32 55°,,Exp mm33 55°,,Exp mm34 55°
1086.8,26.527,1086.8,0.81628,1086.8,0.23673,1086.8,-0.60382,1086.8,0.0084312,1086.8,-0.00054413,1086.8,-0.60891,1086.8,1.0035,1086.8,-0.014288,1086.8,0.00069492,1086.8,0.007595,1086.8,-0.0074349,1086.8,-0.38474,1086.8,0.70282
1090.2,26.696,1090.2,0.80704,1090.2,0.18646,1090.2,-0.59745,1090.2,0.0086811,1090.2,-0.00063518,1090.2,-0.60029,1090.2,1.0002,1090.2,-0.014355,1090.2,0.00086995,1090.2,0.0054865,1090.2,-0.0049825,1090.2,-0.38892,1090.2,0.7028
1093.6,26.874,1093.6,0.81621,1093.6,0.2101,1.09E+03,-0.59387,1093.6,0.008537,1093.6,-0.00090854,1093.6,-0.59836,1093.6,1.0019,1093.6,-0.014807,1093.6,0.00033772,1093.6,0.0030481,1093.6,-0.0051794,1093.6,-0.3971,1093.6,0.70449
1097.1,26.961,1097.1,0.79848,1097.1,0.18827,1.10E+03,-0.58806,1097.1,0.0085884,1097.1,-0.00027308,1097.1,-0.5885,1097.1,0.99563,1097.1,-0.014326,1097.1,0.000386,1097.1,-0.0020902,1097.1,-0.0049323,1097.1,-0.39908,1097.1,0.70026
1100.5,27.143,1100.5,0.79539,1100.5,0.2466,1100.5,-0.5869,1100.5,0.0083689,1.10E+03,-1.87E-05,1100.5,-0.59189,1100.5,1.0041,1100.5,-0.013849,1100.5,0.00036419,1100.5,0.0033064,1100.5,-0.0089,1100.5,-0.40783,1100.5,0.70535
1103.9,27.331,1103.9,0.78876,1103.9,0.23656,1103.9,-0.57822,1103.9,0.0080748,1103.9,-0.00051724,1103.9,-0.58175,1103.9,0.9976,1103.9,-0.014345,1103.9,0.00058338,1103.9,0.0032711,1103.9,-0.0070836,1103.9,-0.41466,1103.9,0.70131
1107.3,27.481,1107.3,0.81408,1107.3,0.29294,1107.3,-0.57765,1107.3,0.008061,1107.3,-0.00049892,1107.3,-0.5811,1107.3,1.0029,1107.3,-0.014875,1107.3,0.00074004,1107.3,0.0091435,1107.3,-0.0098444,1107.3,-0.4199,1107.3,0.70662
1110.7,27.623,1110.7,0.8542,1110.7,0.26012,1110.7,-0.57299,1110.7,0.0089281,1110.7,-0.00054169,1110.7,-0.5761,1110.7,1.0012,1110.7,-0.015476,1110.7,0.0007877,1110.7,0.0095397,1110.7,-0.008757,1110.7,-0.4249,1110.7,0.70634
1114.1,27.758,1114.1,0.84914,1114.1,0.19708,1114.1,-0.56705,1114.1,0.0092933,1114.1,-0.00057258,1114.1,-0.56924,1114.1,0.99825,1114.1,-0.015712,1114.1,0.00053249,1114.1,0.0032331,1114.1,-0.0052149,1114.1,-0.42674,1114.1,0.70498
1117.5,27.864,1117.5,0.84864,1117.5,0.21585,1117.5,-0.56324,1117.5,0.0093524,1117.5,2.82E-05,1117.5,-0.56496,1117.5,0.99807,1117.5,-0.015268,1117.5,0.00058222,1117.5,0.0023336,1117.5,-0.0072384,1117.5,-0.43182,1117.5,0.70348
1120.9,28.033,1120.9,0.80743,1120.9,0.25497,1.12E+03,-0.56034,1120.9,0.0081358,1120.9,0.00010797,1120.9,-0.56557,1120.9,1.0022,1120.9,-0.015475,1120.9,0.00037516,1120.9,0.00078513,1120.9,-0.0073752,1120.9,-0.4389,1120.9,0.70602
1124.4,28.104,1124.4,0.84575,1124.4,0.24982,1.12E+03,-0.55698,1124.4,0.0090501,1124.4,-5.12E-05,1124.4,-0.55862,1124.4,0.99854,1124.4,-0.015359,1124.4,0.00078053,1124.4,0.0039716,1124.4,-0.0086882,1124.4,-0.44291,1124.4,0.70292
1127.8,28.198,1127.8,0.86748,1127.8,0.22123,1127.8,-0.55254,1127.8,0.0096371,1127.8,-0.00038421,1127.8,-0.55494,1127.8,0.99867,1127.8,-0.01553,1127.8,0.000465,1127.8,0.0091601,1127.8,-0.0075922,1127.8,-0.44392,1127.8,0.7019
1131.2,28.342,1131.2,0.88391,1131.2,0.28459,1131.2,-0.54803,1131.2,0.0092144,1131.2,-0.00051911,1131.2,-0.54897,1131.2,0.99673,1131.2,-0.016287,1131.2,0.00066634,1131.2,0.0073641,1131.2,-0.0095089,1131.2,-0.44875,1131.2,0.70144
1134.6,28.48,1134.6,0.86992,1134.6,0.23899,1134.6,-0.54493,1134.6,0.0092561,1134.6,-0.00088498,1134.6,-0.54504,1134.6,0.99535,1134.6,-0.01644,1134.6,0.00071077,1134.6,0.005822,1134.6,-0.0069927,1134.6,-0.45351,1134.6,0.70228
1138,28.612,1138,0.90308,1138,0.31133,1138,-0.54835,1138,0.0094836,1138,-0.00043974,1138,-0.55219,1138,1.0092,1138,-0.017056,1138,0.00046721,1138,0.0063849,1138,-0.0108,1138,-0.46504,1138,0.71108
1141.4,28.729,1141.4,0.88272,1141.4,0.23645,1141.4,-0.53859,1141.4,0.0096922,1141.4,-0.00025802,1141.4,-0.53961,1141.4,0.99699,1141.4,-0.016411,1141.4,0.00063289,1141.4,9.82E-05,1141.4,-0.0079027,1141.4,-0.46552,1141.4,0.70166
1144.8,28.837,1144.8,0.85534,1144.8,0.32535,1.14E+03,-0.53565,1144.8,0.008593,1144.8,-0.00013935,1144.8,-0.53869,1144.8,1.001,1144.8,-0.016116,1144.8,0.00044832,1144.8,0.0081107,1144.8,-0.011488,1144.8,-0.47106,1144.8,0.70218
1148.3,28.963,1148.3,0.85849,1148.3,0.27967,1148.3,-0.52969,1148.3,0.0087128,1148.3,-0.00050654,1148.3,-0.53043,1148.3,0.99383,1148.3,-0.016613,1148.3,0.00097305,1148.3,0.0058776,1148.3,-0.0089213,1148.3,-0.47272,1148.3,0.69803
1151.7,29.063,1151.7,0.87986,1151.7,0.34824,1151.7,-0.53014,1151.7,0.0089773,1151.7,-0.00010496,1151.7,-0.53438,1151.7,1.0039,1151.7,-0.016597,1151.7,0.00075471,1151.7,0.011883,1151.7,-0.012594,1151.7,-0.47916,1151.7,0.70378
1155.1,29.197,1155.1,0.89439,1155.1,0.3148,1155.1,-0.52464,1155.1,0.0096053,1155.1,-0.0007681,1155.1,-0.52659,1155.1,0.99609,1155.1,-0.016205,1155.1,0.0010651,1155.1,0.010446,1155.1,-0.012568,1155.1,-0.48243,1155.1,0.69951
1158.5,29.355,1158.5,0.86812,1158.5,0.33591,1158.5,-0.5258,1158.5,0.0089418,1158.5,-0.00049031,1158.5,-0.5307,1158.5,1.0077,1158.5,-0.016705,1158.5,0.00046614,1158.5,0.0074766,1158.5,-0.012143,1158.5,-0.49402,1158.5,0.70731
1161.9,29.357,1161.9,0.84784,1161.9,0.25906,1.16E+03,-0.51692,1161.9,0.0090257,1161.9,-0.0004515,1161.9,-0.51951,1161.9,0.99615,1161.9,-0.016335,1161.9,0.00077958,1161.9,0.0032007,1161.9,-0.0085556,1161.9,-0.48599,1161.9,0.69714
1165.3,29.488,1165.3,0.82148,1165.3,0.27743,1.17E+03,-0.51478,1165.3,0.0087445,1165.3,-0.0003196,1165.3,-0.5168,1165.3,0.99724,1165.3,-0.015503,1165.3,0.00051743,1165.3,0.0026798,1165.3,-0.010001,1165.3,-0.49225,1165.3,0.69856
1168.8,29.62,1168.8,0.78192,1168.8,0.27158,1.17E+03,-0.51359,1168.8,0.0078598,1168.8,-0.00028288,1168.8,-0.51818,1168.8,1.0023,1168.8,-0.015856,1168.8,0.00065347,1168.8,0.0054659,1168.8,-0.0084784,1168.8,-0.49955,1168.8,0.70136
1172.2,29.698,1172.2,0.76144,1172.2,0.29229,1172.2,-0.5086,1172.2,0.0078137,1172.2,-0.00083355,1172.2,-0.50988,1172.2,0.99667,1172.2,-0.014519,1172.2,0.00061999,1172.2,0.0099411,1172.2,-0.01053,1172.2,-0.50113,1172.2,0.69647
1175.6,29.842,1175.6,0.81018,1175.6,0.24649,1175.6,-0.50637,1175.6,0.0088233,1175.6,-0.00091903,1175.6,-0.50924,1175.6,1.0001,1175.6,-0.015615,1175.6,0.00087576,1175.6,0.01005,1175.6,-0.008853,1175.6,-0.50614,1175.6,0.70024
1179,29.891,1179,0.7931,1179,0.27029,1179,-0.50482,1179,0.0082449,1179,-0.00068399,1179,-0.50814,1179,1.0006,1179,-0.015829,1179,0.00081768,1179,0.0086119,1179,-0.0090642,1179,-0.50812,1179,0.70009
1182.4,30.028,1182.4,0.75431,1182.4,0.28729,1182.4,-0.50243,1182.4,0.0075372,1182.4,-0.00046239,1182.4,-0.50566,1182.4,1.003,1182.4,-0.01538,1182.4,0.00071439,1182.4,0.0061543,1182.4,-0.0095663,1182.4,-0.51407,1182.4,0.70189
1185.8,30.092,1185.8,0.72664,1185.8,0.19281,1185.8,-0.49869,1185.8,0.0080382,1185.8,-0.00043118,1185.8,-0.50186,1185.8,1.0013,1185.8,-0.014577,1185.8,0.00057191,1185.8,0.00075969,1185.8,-0.0060717,1185.8,-0.51632,1185.8,0.6988
1189.3,30.169,1189.3,0.74243,1189.3,0.29636,1.19E+03,-0.49315,1189.3,0.0073618,1189.3,-0.00043087,1189.3,-0.49673,1189.3,0.99717,1189.3,-0.014871,1189.3,0.00050501,1189.3,0.0044036,1189.3,-0.0099623,1189.3,-0.51538,1189.3,0.69442
1192.7,30.26,1192.7,0.70839,1192.7,0.2228,1192.7,-0.49562,1192.7,0.0077517,1192.7,-0.00047836,1192.7,-0.50029,1192.7,1.0059,1192.7,-0.01392,1192.7,0.00075453,1192.7,0.0055665,1192.7,-0.0080453,1192.7,-0.52561,1192.7,0.69977
1196.1,30.36,1196.1,0.69648,1196.1,0.20061,1196.1,-0.48859,1196.1,0.0075771,1196.1,-0.00052835,1196.1,-0.49217,1196.1,0.99862,1196.1,-0.013909,1196.1,0.00091592,1196.1,0.0092869,1196.1,-0.0068531,1196.1,-0.52703,1196.1,0.69238
1199.5,30.438,1199.5,0.78473,1199.5,0.3203,1199.5,-0.48903,1199.5,0.0080506,1199.5,-0.0011777,1199.5,-0.4925,1199.5,1.0025,1199.5,-0.015324,1199.5,0.00050503,1199.5,0.013841,1199.5,-0.011781,1199.5,-0.53106,1199.5,0.69672
1202.9,30.528,1202.9,0.72991,1202.9,0.26613,1202.9,-0.48892,1202.9,0.0074036,1202.9,-0.00096642,1202.9,-0.49341,1202.9,1.0085,1202.9,-0.015287,1202.9,0.00060254,1202.9,0.0096169,1202.9,-0.0084275,1202.9,-0.53688,1202.9,0.70048
1206.4,30.593,1206.4,0.73455,1206.4,0.25206,1206.4,-0.47898,1206.4,0.0074498,1206.4,-0.00032596,1206.4,-0.48074,1206.4,0.99496,1206.4,-0.015335,1206.4,0.00072548,1206.4,0.0058697,1206.4,-0.007801,1206.4,-0.5322,1206.4,0.68892
1209.8,30.694,1209.8,0.73533,1209.8,0.34517,1209.8,-0.47964,1209.8,0.0072253,1209.8,-0.00039853,1209.8,-0.48188,1209.8,0.99993,1209.8,-0.014555,1209.8,0.00057926,1209.8,0.0095856,1209.8,-0.012877,1209.8,-0.53924,1209.8,0.69285
1213.2,30.773,1213.2,0.76718,1213.2,0.36775,1213.2,-0.47609,1213.2,0.0074047,1213.2,-0.0002047,1213.2,-0.47844,1213.2,0.99767,1213.2,-0.01523,1213.2,0.00040407,1213.2,0.0077352,1213.2,-0.013484,1213.2,-0.54127,1213.2,0.68977
1216.6,30.915,1216.6,0.75829,1216.6,0.24364,1216.6,-0.47825,1216.6,0.0080938,1216.6,-0.00035145,1216.6,-0.4847,1216.6,1.01,1216.6,-0.015782,1216.6,0.00060933,1216.6,0.0037568,1216.6,-0.0082932,1216.6,-0.55462,1216.6,0.6969
1220.1,30.885,1220.1,0.79199,1220.1,0.31184,1.22E+03,-0.47337,1220.1,0.0080945,1220.1,-0.00063595,1220.1,-0.47687,1220.1,1.0029,1220.1,-0.015953,1220.1,0.00040929,1220.1,0.011518,1220.1,-0.011166,1220.1,-0.54712,1220.1,0.69099
1223.5,31.076,1223.5,0.78519,1223.5,0.28767,1223.5,-0.46798,1223.5,0.0081401,1223.5,-0.00069141,1223.5,-0.47195,1223.5,0.99901,1223.5,-0.015928,1223.5,0.00066769,1223.5,0.014017,1223.5,-0.010292,1223.5,-0.55439,1223.5,0.68844
1226.9,31.133,1226.9,0.80485,1226.9,0.29927,1226.9,-0.46735,1226.9,0.0083386,1226.9,-0.00036588,1226.9,-0.46769,1226.9,0.99851,1226.9,-0.016511,1226.9,0.00074729,1226.9,0.0077046,1226.9,-0.010818,1226.9,-0.55893,1226.9,0.68781
1230.3,31.122,1230.3,0.79804,1230.3,0.34976,1230.3,-0.46462,1230.3,0.0075007,1230.3,-0.00059258,1230.3,-0.46463,1230.3,0.99704,1230.3,-0.016988,1230.3,0.00058414,1230.3,0.0123,1230.3,-0.011512,1230.3,-0.55222,1230.3,0.68652
1233.7,31.249,1233.7,0.76839,1233.7,0.27266,1233.7,-0.46326,1233.7,0.0076672,1233.7,-0.00013026,1233.7,-0.46316,1233.7,0.99855,1233.7,-0.016713,1233.7,0.00068474,1233.7,0.0020974,1233.7,-0.008564,1233.7,-0.56326,1233.7,0.68538
1237.2,31.384,1237.2,0.79718,1237.2,0.36579,1237.2,-0.46246,1237.2,0.007413,1237.2,2.16E-05,1237.2,-0.4657,1237.2,1.0068,1237.2,-0.01729,1237.2,0.00086953,1237.2,0.0072139,1237.2,-0.012574,1237.2,-0.5693,1237.2,0.69216
1240.6,31.413,1240.6,0.79773,1240.6,0.36686,1240.6,-0.4568,1240.6,0.0078714,1240.6,-0.00012562,1240.6,-0.45644,1240.6,0.99628,1240.6,-0.016051,1240.6,0.00071241,1240.6,0.0068009,1240.6,-0.013819,1240.6,-0.56484,1240.6,0.68448
1244,31.451,1244,0.78174,1244,0.2008,1.24E+03,-0.45553,1244,0.008567,1244,-0.00061236,1244,-0.45797,1244,1,1244,-0.016308,1244,0.00056065,1244,0.0063534,1244,-0.0066341,1244,-0.56855,1244,0.68408
1247.4,31.591,1247.4,0.77583,1247.4,0.23867,1.25E+03,-0.45654,1247.4,0.0079904,1247.4,-0.00063707,1247.4,-0.45961,1247.4,1.0058,1247.4,-0.017117,1247.4,0.0005942,1247.4,0.0061254,1247.4,-0.007129,1247.4,-0.58027,1247.4,0.68818
1250.9,31.653,1250.9,0.85127,1250.9,0.49558,1250.9,-0.4482,1250.9,0.0073914,1250.9,-1.13E-06,1250.9,-0.44967,1250.9,0.99532,1250.9,-0.017786,1250.9,0.001206,1250.9,0.023693,1250.9,-0.018349,1250.9,-0.573,1250.9,0.68032
1254.3,31.717,1254.3,0.79143,1254.3,0.30409,1254.3,-0.44832,1254.3,0.0075941,1254.3,-0.00048171,1254.3,-0.44921,1254.3,0.99944,1254.3,-0.017602,1254.3,0.00051084,1254.3,0.0095488,1254.3,-0.0094679,1254.3,-0.57771,1254.3,0.68313
1257.7,31.851,1257.7,0.88161,1257.7,0.38844,1257.7,-0.44506,1257.7,0.0089403,1257.7,-0.00038751,1257.7,-0.44567,1257.7,0.99722,1257.7,-0.018073,1257.7,0.00082871,1257.7,0.0082495,1257.7,-0.014808,1257.7,-0.58239,1257.7,0.68185
1261.1,31.874,1261.1,0.82753,1261.1,0.38727,1.26E+03,-0.44433,1261.1,0.0087083,1261.1,-0.0001297,1261.1,-0.44478,1261.1,0.99903,1261.1,-0.016161,1261.1,0.0008871,1261.1,0.010918,1261.1,-0.01607,1261.1,-0.58585,1261.1,0.68088
1264.6,31.984,1264.6,0.78514,1264.6,0.31951,1.26E+03,-0.44223,1264.6,0.0079919,1264.6,4.87E-05,1264.6,-0.44274,1264.6,0.99971,1264.6,-0.016432,1264.6,0.0010016,1264.6,0.0055374,1264.6,-0.012184,1264.6,-0.59076,1264.6,0.68089
1268,32.034,1268,0.76594,1268,0.39592,1268,-0.4394,1268,0.0068639,1268,-1.80E-05,1268,-0.44018,1268,0.99816,1268,-0.016658,1268,0.00097245,1268,0.0091652,1268,-0.014126,1268,-0.59102,1268,0.67861
1271.4,32.069,1271.4,0.77332,1271.4,0.38142,1271.4,-0.43797,1271.4,0.0071996,1271.4,-0.00029431,1271.4,-0.44194,1271.4,1.0043,1271.4,-0.016706,1271.4,0.00096118,1271.4,0.012917,1271.4,-0.013689,1271.4,-0.5928,1271.4,0.67936
1274.8,32.105,1274.8,0.73463,1274.8,0.35362,1.27E+03,-0.43313,1274.8,0.0064514,1274.8,-0.00067642,1274.8,-0.43161,1274.8,0.99184,1274.8,-0.016288,1274.8,0.00075987,1274.8,0.013554,1274.8,-0.011746,1274.8,-0.5922,1274.8,0.67029
1278.3,32.171,1278.3,0.74042,1278.3,0.3248,1278.3,-0.43423,1278.3,0.0074653,1278.3,-0.00082902,1278.3,-0.43741,1278.3,1.0031,1278.3,-0.015592,1278.3,0.0006964,1278.3,0.014099,1278.3,-0.011997,1278.3,-0.59773,1278.3,0.67575
1281.7,32.259,1281.7,0.74199,1281.7,0.25866,1281.7,-0.43233,1281.7,0.0074514,1281.7,-0.0011526,1281.7,-0.43209,1281.7,0.99907,1281.7,-0.016527,1281.7,0.00050026,1281.7,0.0038616,1281.7,-0.0082031,1281.7,-0.60309,1281.7,0.6738
1285.1,32.314,1285.1,0.72746,1285.1,0.27822,1285.1,-0.43234,1285.1,0.0073463,1285.1,-0.0002083,1285.1,-0.43541,1285.1,1.0044,1285.1,-0.015927,1285.1,0.00091783,1285.1,0.0050196,1285.1,-0.010275,1285.1,-0.60595,1285.1,0.67705
1288.6,32.392,1288.6,0.76154,1288.6,0.37351,1288.6,-0.42786,1288.6,0.0076691,1288.6,1.23E-05,1288.6,-0.43003,1288.6,1.0001,1288.6,-0.015749,1288.6,0.00080991,1288.6,0.0080873,1288.6,-0.014552,1288.6,-0.60657,1288.6,0.67246
1292,32.499,1292,0.71442,1292,0.22075,1.29E+03,-0.42597,1292,0.0072191,1292,-0.00042105,1292,-0.4278,1292,0.99985,1292,-0.016208,1292,0.00072,1292,0.0034953,1292,-0.0071348,1292,-0.61299,1292,0.67291
1295.4,32.489,1295.4,0.71524,1295.4,0.32346,1295.4,-0.42466,1295.4,0.0074429,1295.4,-8.51E-05,1295.4,-0.42685,1295.4,1.0021,1295.4,-0.014666,1295.4,0.00066326,1295.4,0.0091729,1295.4,-0.012768,1295.4,-0.61132,1295.4,0.67081
1298.8,32.586,1298.8,0.79143,1298.8,0.39184,1298.8,-0.41939,1298.8,0.0080003,1298.8,-0.00043538,1298.8,-0.42272,1298.8,0.99569,1298.8,-0.01581,1298.8,0.00049709,1298.8,0.013405,1298.8,-0.015562,1298.8,-0.61134,1298.8,0.66576
1302.3,32.584,1302.3,0.69719,1302.3,0.24729,1302.3,-0.42353,1302.3,0.0071108,1302.3,-0.00049186,1302.3,-0.42748,1302.3,1.0079,1302.3,-0.015654,1302.3,0.0006077,1302.3,0.012223,1302.3,-0.0083609,1302.3,-0.62032,1302.3,0.67105
1305.7,32.663,1305.7,0.77636,1305.7,0.46319,1305.7,-0.41877,1305.7,0.0067493,1305.7,-0.00051919,1305.7,-0.42365,1305.7,1.0027,1305.7,-0.016753,1305.7,0.0010768,1305.7,0.020962,1305.7,-0.017377,1305.7,-0.61902,1305.7,0.66702
1309.1,32.752,1309.1,0.71778,1309.1,0.21551,1.31E+03,-0.41478,1309.1,0.0071857,1309.1,-0.00064099,1309.1,-0.41411,1309.1,0.99449,1309.1,-0.016584,1309.1,0.0007334,1309.1,0.0052278,1309.1,-0.0067313,1309.1,-0.61984,1309.1,0.66337
1312.6,32.891,1312.6,0.73019,1312.6,0.37931,1312.6,-0.41237,1312.6,0.0068695,1312.6,-0.00092523,1312.6,-0.41563,1312.6,0.99689,1312.6,-0.01568,1312.6,0.00057466,1312.6,0.012095,1312.6,-0.014166,1312.6,-0.62642,1312.6,0.66369
1316,32.844,1316,0.69019,1316,0.19888,1.32E+03,-0.41293,1316,0.0067362,1316,-0.00063841,1316,-0.41239,1316,0.99831,1316,-0.016441,1316,0.00087257,1316,-0.00082897,1316,-0.0056981,1316,-0.624,1316,0.66499
1319.4,32.946,1319.4,0.72305,1319.4,0.33363,1319.4,-0.41002,1319.4,0.0064315,1319.4,0.0002354,1319.4,-0.41129,1319.4,0.99689,1319.4,-0.016643,1319.4,0.00088207,1319.4,0.0045569,1319.4,-0.011589,1319.4,-0.62931,1319.4,0.66153
1322.8,32.973,1322.8,0.69983,1322.8,0.36016,1322.8,-0.41047,1322.8,0.0062208,1322.8,8.43E-05,1322.8,-0.4106,1322.8,1.0004,1322.8,-0.015719,1322.8,0.00064393,1322.8,0.0022506,1322.8,-0.012946,1322.8,-0.63212,1322.8,0.6626
1326.3,32.985,1326.3,0.719,1326.3,0.38175,1326.3,-0.40915,1326.3,0.0067556,1326.3,-0.00035708,1326.3,-0.41244,1326.3,1.0044,1326.3,-0.015558,1326.3,0.00058758,1326.3,0.015182,1326.3,-0.014181,1326.3,-0.63278,1326.3,0.66216
1329.7,33.162,1329.7,0.72641,1329.7,0.24009,1.33E+03,-0.40585,1329.7,0.0076375,1329.7,-0.00035336,1329.7,-0.40632,1329.7,0.99984,1329.7,-0.016043,1329.7,0.00089581,1329.7,0.010305,1329.7,-0.0091168,1329.7,-0.64216,1329.7,0.66071
1333.1,33.208,1333.1,0.72251,1333.1,0.40546,1333.1,-0.40509,1333.1,0.0069363,1333.1,-0.00065615,1333.1,-0.40784,1333.1,1.0035,1333.1,-0.015178,1333.1,0.0010103,1333.1,0.020272,1333.1,-0.016217,1333.1,-0.64458,1333.1,0.66057
1336.6,33.17,1336.6,0.71938,1336.6,0.46675,1.34E+03,-0.40267,1336.6,0.0055333,1336.6,-0.0008925,1336.6,-0.40299,1336.6,1.0002,1336.6,-0.016668,1336.6,0.00064743,1336.6,0.015229,1336.6,-0.016168,1336.6,-0.63809,1336.6,0.65809
1340,33.255,1340,0.80182,1340,0.40001,1.34E+03,-0.39712,1340,0.0077581,1340,-8.48E-05,1340,-0.3971,1340,0.99253,1340,-0.017161,1340,0.00072284,1340,0.017997,1340,-0.015414,1340,-0.63768,1340,0.65215
1343.4,33.254,1343.4,0.74433,1343.4,0.47814,1.34E+03,-0.40194,1343.4,0.0059968,1343.4,-0.0002258,1343.4,-0.40143,1343.4,1.004,1343.4,-0.017114,1343.4,0.00075245,1343.4,0.013974,1343.4,-0.017109,1343.4,-0.64405,1343.4,0.65934
1346.9,33.326,1346.9,0.79055,1346.9,0.5001,1.35E+03,-0.39277,1346.9,0.00653,1346.9,-2.38E-05,1346.9,-0.39029,1346.9,0.98656,1346.9,-0.017145,1346.9,0.0009987,1346.9,0.01445,1346.9,-0.018735,1346.9,-0.6355,1346.9,0.64747
1350.3,33.368,1350.3,0.76851,1350.3,0.56792,1350.3,-0.39814,1350.3,0.0055792,1350.3,0.00028594,1350.3,-0.3999,1350.3,1.0056,1350.3,-0.017833,1350.3,0.0013443,1350.3,0.017921,1350.3,-0.02061,1350.3,-0.64982,1350.3,0.65647
1353.7,33.528,1353.7,0.70278,1353.7,0.28098,1353.7,-0.39446,1353.7,0.0064197,1353.7,0.00016223,1353.7,-0.39316,1353.7,0.99653,1353.7,-0.016643,1353.7,0.00075,1353.7,0.0056762,1353.7,-0.0096955,1353.7,-0.65817,1353.7,0.65067
1357.2,33.411,1357.2,0.74359,1357.2,0.38243,1357.2,-0.39345,1357.2,0.0062956,1357.2,-0.00020202,1357.2,-0.39341,1357.2,1.001,1357.2,-0.017354,1357.2,0.0010729,1357.2,0.0097412,1357.2,-0.013252,1357.2,-0.64588,1357.2,0.6519
1360.6,33.557,1360.6,0.76478,1360.6,0.43817,1.36E+03,-0.39177,1360.6,0.0070481,1360.6,-5.45E-05,1360.6,-0.39323,1360.6,1.0005,1360.6,-0.016529,1360.6,0.0005498,1360.6,0.019204,1360.6,-0.016731,1360.6,-0.65457,1360.6,0.6516
1364,33.546,1364,0.8086,1364,0.43039,1364,-0.3896,1364,0.0076043,1364,-0.0002506,1364,-0.38704,1364,0.99632,1364,-0.017419,1364,0.00092551,1364,0.019608,1364,-0.016817,1364,-0.6532,1364,0.64657
1367.5,33.706,1367.5,0.75732,1367.5,0.35441,1367.5,-0.38633,1367.5,0.0066068,1367.5,-0.00068345,1367.5,-0.38509,1367.5,0.99649,1367.5,-0.018007,1367.5,0.0010024,1367.5,0.013927,1367.5,-0.012287,1367.5,-0.65848,1367.5,0.64803
1370.9,33.724,1370.9,0.76209,1370.9,0.44856,1.37E+03,-0.38507,1370.9,0.0062477,1370.9,-0.0005193,1370.9,-0.38116,1370.9,0.99407,1370.9,-0.017861,1370.9,0.00090249,1370.9,0.016282,1370.9,-0.015893,1370.9,-0.65973,1370.9,0.64478
1374.3,33.759,1374.3,0.77897,1374.3,0.50609,1.37E+03,-0.38561,1374.3,0.0060869,1374.3,-0.00016618,1374.3,-0.38598,1374.3,1.0023,1374.3,-0.018496,1374.3,0.00091263,1374.3,0.015621,1374.3,-0.017931,1374.3,-0.66471,1374.3,0.64745
1377.8,33.827,1377.8,0.80422,1377.8,0.60365,1.38E+03,-0.38346,1377.8,0.0061765,1377.8,-0.00042749,1377.8,-0.38126,1377.8,0.99659,1377.8,-0.01815,1377.8,0.000506,1377.8,0.016986,1377.8,-0.022101,1377.8,-0.66548,1377.8,0.64474
1381.2,33.85,1381.2,0.80878,1381.2,0.44334,1.38E+03,-0.38208,1381.2,0.0062906,1381.2,0.00036585,1381.2,-0.3836,1381.2,1.0016,1381.2,-0.019924,1381.2,0.0014068,1381.2,0.010601,1381.2,-0.01531,1381.2,-0.6685,1381.2,0.64407
1384.7,33.876,1384.7,0.7442,1384.7,0.4025,1384.7,-0.38052,1384.7,0.0065251,1384.7,0.00022783,1384.7,-0.38002,1384.7,1,1384.7,-0.017117,1384.7,0.0008314,1384.7,0.0134,1384.7,-0.014757,1384.7,-0.66831,1384.7,0.64274
1388.1,33.93,1388.1,0.73386,1388.1,0.27085,1388.1,-0.3762,1388.1,0.0067955,1388.1,-7.86E-05,1388.1,-0.37423,1388.1,0.99156,1388.1,-0.017369,1388.1,0.0005118,1388.1,0.0097324,1388.1,-0.0089411,1388.1,-0.66627,1388.1,0.63642
1391.5,33.883,1391.5,0.80812,1391.5,0.47494,1391.5,-0.38062,1391.5,0.0065921,1391.5,-0.0002658,1391.5,-0.38255,1391.5,1.0063,1391.5,-0.019031,1391.5,0.00082381,1391.5,0.019467,1391.5,-0.016845,1391.5,-0.67307,1391.5,0.64161
1395,34.023,1395,0.7727,1395,0.39323,1.40E+03,-0.37661,1395,0.0067814,1395,-0.0002699,1395,-0.3789,1395,1.0028,1395,-0.01808,1395,0.0011225,1395,0.018114,1395,-0.014637,1395,-0.67876,1395,0.63735
1398.4,34.042,1398.4,0.7574,1398.4,0.31605,1.40E+03,-0.37342,1398.4,0.0064796,1398.4,-0.00087346,1398.4,-0.37221,1398.4,0.99508,1398.4,-0.01884,1398.4,0.00068917,1398.4,0.013083,1398.4,-0.009991,1398.4,-0.67366,1398.4,0.63419
1401.8,34.019,1401.8,0.74164,1401.8,0.29618,1401.8,-0.37617,1401.8,0.006942,1401.8,-0.00023471,1401.8,-0.37933,1401.8,1.0076,1401.8,-0.018041,1401.8,0.00095873,1401.8,0.010167,1401.8,-0.010322,1401.8,-0.67844,1401.8,0.63892
1405.3,34.138,1405.3,0.74452,1405.3,0.37522,1405.3,-0.37088,1405.3,0.006924,1405.3,-0.00034936,1405.3,-0.36759,1405.3,0.99192,1405.3,-0.01684,1405.3,0.00093506,1405.3,0.013339,1405.3,-0.014385,1405.3,-0.67639,1405.3,0.63238
