Experimental Data,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Exp AnE 50°,,Exp Aps 50°,,Exp Asp 50°,,Exp mm12 50°,,Exp mm13 50°,,Exp mm14 50°,,Exp mm21 50°,,Exp mm22 50°,,Exp mm23 50°,,Exp mm24 50°,,Exp mm31 50°,,Exp mm32 50°,,Exp mm33 50°,,Exp mm34 50°
1083.4,30.215,1083.4,0.66642,1083.4,0.56144,1083.4,-0.51306,1083.4,0.0026749,1083.4,0.0074698,1083.4,-0.52783,1083.4,1.0423,1083.4,-0.015794,1083.4,-0.0015877,1083.4,0.019501,1083.4,-0.017473,1083.4,-0.62204,1083.4,0.65584
1086.8,30.357,1086.8,0.6657,1086.8,0.58022,1086.8,-0.52101,1086.8,0.003724,1086.8,0.0069783,1086.8,-0.54275,1086.8,1.071,1086.8,-0.015155,1086.8,-7.86E-04,1086.8,0.022875,1086.8,-0.021069,1086.8,-0.6419,1086.8,0.67175
1090.2,30.471,1090.2,0.66395,1090.2,0.52735,1090.2,-0.50131,1090.2,0.0036298,1090.2,0.0065176,1090.2,-0.51287,1090.2,1.036,1090.2,-0.015908,1090.2,-0.00037437,1090.2,0.021946,1090.2,-0.016876,1090.2,-0.62464,1090.2,0.65146
1093.6,30.655,1093.6,0.64765,1093.6,0.5863,1093.6,-0.4997,1093.6,0.0026704,1093.6,0.0063487,1093.6,-0.51422,1093.6,1.0425,1093.6,-0.016209,1093.6,-0.00031789,1093.6,0.020345,1093.6,-0.019192,1093.6,-0.63458,1093.6,0.65519
1097.1,30.805,1097.1,0.68747,1097.1,0.59794,1097.1,-0.46659,1097.1,0.0023102,1097.1,7.07E-03,1097.1,-0.46474,1097.1,0.9806,1097.1,-0.016897,1097.1,3.91E-05,1097.1,0.018277,1097.1,-1.76E-02,1097.1,-0.60157,1097.1,0.61857
1100.5,30.857,1100.5,0.64361,1100.5,0.60518,1100.5,-0.50165,1100.5,0.0031761,1100.5,0.0074448,1100.5,-0.51978,1100.5,1.0607,1100.5,-0.015249,1100.5,-0.00055256,1100.5,0.019594,1100.5,-0.020661,1100.5,-0.65052,1100.5,0.6669
1103.9,31.131,1103.9,0.60754,1103.9,0.60817,1103.9,-0.46156,1103.9,0.0010097,1103.9,0.006808,1103.9,-0.46477,1103.9,0.99081,1103.9,-0.015724,1103.9,-0.0001383,1103.9,0.021063,1103.9,-0.017942,1103.9,-0.61599,1103.9,0.62383
1107.3,31.217,1107.3,0.6799,1107.3,0.61295,1107.3,-0.49947,1107.3,0.0031501,1107.3,0.0066514,1107.3,-0.5242,1107.3,1.0837,1107.3,-0.017734,1107.3,0.00025364,1107.3,0.023281,1107.3,-0.021358,1107.3,-0.67378,1107.3,0.68037
1110.7,31.312,1110.7,0.71346,1110.7,0.59902,1110.7,-0.48935,1110.7,0.0035403,1110.7,0.0064814,1110.7,-0.50899,1110.7,1.0672,1110.7,-0.018122,1110.7,-0.00034576,1110.7,0.023471,1110.7,-0.020568,1110.7,-0.66667,1110.7,0.67071
1114.1,31.454,1114.1,0.72919,1114.1,0.56245,1114.1,-0.45114,1114.1,0.0035205,1114.1,0.0058834,1114.1,-0.45217,1114.1,0.99071,1114.1,-0.017631,1114.1,-0.00091201,1114.1,0.021079,1114.1,-0.017157,1114.1,-0.62287,1114.1,0.62352
1117.5,31.553,1117.5,0.71751,1117.5,0.59298,1117.5,-0.4465,1117.5,0.0033915,1117.5,6.99E-03,1117.5,-0.44672,1117.5,0.98816,1117.5,-0.016711,1117.5,-1.34E-05,1117.5,0.022064,1117.5,-0.019362,1117.5,-0.62449,1117.5,0.61987
1120.9,31.701,1120.9,0.6427,1120.9,0.58606,1120.9,-0.46259,1120.9,2.24E-03,1120.9,7.24E-03,1120.9,-0.47437,1120.9,1.0342,1120.9,-0.017017,1120.9,0.00025252,1120.9,0.01738,1120.9,-0.01831,1120.9,-0.65851,1120.9,0.64753
1124.4,31.761,1124.4,0.63617,1124.4,0.61122,1124.4,-0.44564,1124.4,0.0025356,1124.4,0.0071483,1124.4,-0.45077,1124.4,1.004,1124.4,-0.014957,1124.4,0.00036565,1124.4,0.022657,1124.4,-0.020375,1124.4,-0.63855,1124.4,0.62707
1127.8,31.875,1127.8,0.6301,1127.8,0.61227,1127.8,-0.44097,1127.8,0.0016348,1127.8,0.0064541,1127.8,-0.44624,1127.8,1.0022,1127.8,-0.017152,1127.8,0.00082131,1127.8,0.024218,1127.8,-0.018173,1127.8,-0.63964,1127.8,0.62462
1131.2,32.017,1131.2,0.66983,1131.2,0.60558,1131.2,-0.42329,1131.2,0.0026559,1131.2,0.0059717,1131.2,-0.42008,1131.2,0.96969,1131.2,-0.016482,1131.2,0.0010626,1131.2,0.022378,1131.2,-0.018884,1131.2,-0.62249,1131.2,0.60553
1134.6,32.192,1134.6,0.68719,1134.6,0.56454,1134.6,-0.41702,1134.6,0.0035312,1134.6,0.0059294,1134.6,-0.41162,1134.6,0.9629,1134.6,-0.015678,1134.6,0.00029886,1134.6,0.023058,1134.6,-0.018655,1134.6,-0.62484,1134.6,0.60285
1138,32.263,1138,0.71028,1138,0.58494,1138,-0.53127,1138,0.004788,1138,8.45E-03,1138,-0.59321,1138,1.2433,1138,-0.022031,1138,2.63E-03,1138,0.021542,1138,-2.29E-02,1138,-0.80461,1138,0.77403
1141.4,32.384,1141.4,0.71632,1141.4,0.57989,1141.4,-0.41812,1141.4,0.0035552,1141.4,0.0065586,1141.4,-0.42015,1141.4,0.98564,1141.4,-0.016776,1141.4,-9.18E-05,1141.4,0.017928,1141.4,-0.019147,1141.4,-0.64264,1141.4,0.61252
1144.8,32.465,1144.8,0.57768,1144.8,0.72444,1144.8,-0.43398,1144.8,8.00E-04,1144.8,7.92E-03,1144.8,-0.43933,1144.8,1.0219,1144.8,-0.014554,1144.8,0.0011301,1144.8,0.027715,1144.8,-0.025019,1144.8,-0.6735,1144.8,0.63544
1148.3,32.598,1148.3,0.65578,1148.3,0.67654,1148.3,-0.39479,1148.3,0.00098126,1148.3,0.0069517,1148.3,-0.38929,1148.3,0.94528,1148.3,-0.017142,1148.3,0.0015707,1148.3,0.025988,1148.3,-0.019856,1148.3,-0.62103,1148.3,0.58544
1151.7,32.65,1151.7,0.68155,1151.7,0.72664,1151.7,-0.44954,1151.7,0.0018628,1151.7,0.0065529,1151.7,-0.46993,1151.7,1.0775,1151.7,-0.01967,1151.7,0.0010299,1151.7,0.025612,1151.7,-0.024969,1151.7,-0.71342,1151.7,0.66636
1155.1,32.792,1155.1,0.68344,1155.1,0.67876,1155.1,-0.39876,1155.1,0.0028548,1155.1,0.0056992,1155.1,-0.39464,1155.1,0.96222,1155.1,-0.015912,1155.1,0.0014285,1155.1,0.029268,1155.1,-0.023251,1155.1,-0.64282,1155.1,0.59563
1158.5,32.864,1158.5,0.66696,1158.5,0.68296,1158.5,-0.47772,1158.5,0.0038619,1158.5,0.0066674,1158.5,-0.51934,1158.5,1.1655,1158.5,-0.018288,1158.5,0.0010313,1158.5,2.31E-02,1158.5,-0.027451,1158.5,-0.7784,1158.5,0.71954
1161.9,32.935,1161.9,0.69298,1161.9,0.58875,1161.9,-0.37663,1161.9,0.0037295,1161.9,0.0059151,1161.9,-0.35825,1161.9,0.9183,1161.9,-0.014342,1161.9,0.0010805,1161.9,0.023417,1161.9,-0.020145,1161.9,-0.61543,1161.9,0.56935
1165.3,33.054,1165.3,0.65686,1165.3,0.6239,1165.3,-0.39538,1165.3,0.0031839,1165.3,0.005823,1165.3,-0.39099,1165.3,0.97638,1165.3,-0.01528,1165.3,0.0014855,1165.3,0.02122,1165.3,-0.021652,1165.3,-0.65665,1165.3,0.60374
1168.8,33.153,1168.8,0.64636,1168.8,0.63348,1168.8,-0.41668,1168.8,0.0016304,1168.8,0.0064225,1168.8,-0.43121,1168.8,1.0414,1168.8,-0.01837,1168.8,0.00083666,1168.8,2.23E-02,1168.8,-0.020509,1168.8,-0.69992,1168.8,0.64176
1172.2,33.211,1172.2,0.62313,1172.2,0.59696,1172.2,-0.38917,1172.2,0.0023091,1172.2,0.006387,1172.2,-0.38655,1172.2,0.97413,1172.2,-0.01506,1172.2,0.00035541,1172.2,0.025474,1172.2,-0.019298,1172.2,-0.65874,1172.2,0.60031
1175.6,33.397,1175.6,0.68089,1175.6,0.59675,1175.6,-0.40743,1175.6,3.51E-03,1175.6,6.28E-03,1175.6,-0.4195,1175.6,1.0373,1175.6,-0.017606,1175.6,0.00027203,1175.6,0.024936,1175.6,-0.02006,1175.6,-0.70381,1175.6,0.63824
1179,33.523,1179,0.64996,1179,0.6248,1179,-0.39792,1179,0.002361,1179,6.33E-03,1179,-0.40839,1179,1.0234,1179,-0.017795,1179,0.00083566,1179,0.024357,1179,-0.02008,1179,-0.69738,1179,0.62927
1182.4,33.556,1182.4,0.64847,1182.4,0.68407,1182.4,-0.41095,1182.4,0.0019039,1182.4,0.0067992,1182.4,-0.42711,1182.4,1.0594,1182.4,-0.018261,1182.4,0.00099928,1182.4,0.023676,1182.4,-0.023473,1182.4,-0.724,1182.4,0.6506
1185.8,33.59,1185.8,0.57108,1185.8,0.6014,1185.8,-0.39576,1185.8,0.0014053,1185.8,6.63E-03,1185.8,-0.40271,1185.8,1.0218,1185.8,-0.016203,1185.8,0.0011987,1185.8,0.01972,1185.8,-0.018785,1185.8,-0.70157,1185.8,0.62576
1189.3,33.662,1189.3,0.56315,1189.3,0.68308,1189.3,-0.3638,1189.3,0.00043252,1189.3,0.0062054,1189.3,-0.35437,1189.3,0.94465,1189.3,-0.014661,1189.3,1.42E-03,1189.3,0.024494,1189.3,-2.09E-02,1189.3,-0.64948,1189.3,0.57832
1192.7,33.799,1192.7,0.59706,1192.7,0.62253,1192.7,-0.42126,1192.7,0.0030094,1192.7,0.0071644,1192.7,-0.44825,1192.7,1.1085,1192.7,-0.016068,1192.7,0.0018579,1192.7,0.024608,1192.7,-0.023711,1192.7,-0.7662,1192.7,0.67631
1196.1,33.874,1196.1,0.58775,1196.1,0.57475,1196.1,-0.36479,1196.1,0.0025372,1196.1,0.0056693,1196.1,-0.35841,1196.1,0.961,1196.1,-0.014056,1196.1,0.0016932,1196.1,0.02646,1196.1,-0.019357,1196.1,-0.66984,1196.1,0.58524
1199.5,33.935,1199.5,0.59914,1199.5,0.63858,1199.5,-0.41046,1199.5,2.65E-03,1199.5,6.44E-03,1199.5,-0.4358,1199.5,1.0934,1199.5,-0.016719,1199.5,2.31E-03,1199.5,0.030699,1199.5,-0.023597,1199.5,-0.76064,1199.5,0.66394
1202.9,34.011,1202.9,0.62297,1202.9,0.58987,1202.9,-0.42327,1202.9,0.004267,1202.9,0.0066134,1202.9,-0.46245,1202.9,1.1408,1202.9,-0.016717,1202.9,0.0028475,1202.9,0.027617,1202.9,-0.024147,1202.9,-0.79189,1202.9,0.69106
1206.4,34.127,1206.4,0.56778,1206.4,0.55964,1206.4,-0.3533,1206.4,0.0017377,1206.4,0.0062855,1206.4,-0.34215,1206.4,0.95243,1206.4,-0.014542,1206.4,0.0021825,1206.4,0.022493,1206.4,-0.018105,1206.4,-0.6682,1206.4,0.58091
1209.8,34.236,1209.8,0.69192,1209.8,0.74548,1209.8,-0.35435,1209.8,0.0018894,1209.8,6.31E-03,1209.8,-0.34634,1209.8,0.96179,1209.8,-0.01802,1209.8,0.0019853,1209.8,0.027428,1209.8,-0.023937,1209.8,-0.67852,1209.8,0.58401
1213.2,34.258,1213.2,0.57934,1213.2,0.68997,1213.2,-0.35757,1213.2,0.00070853,1213.2,0.0060642,1213.2,-0.35563,1213.2,0.9778,1213.2,-0.01537,1213.2,0.001617,1213.2,0.025389,1213.2,-0.022809,1213.2,-0.68853,1213.2,0.59097
1216.6,34.363,1216.6,0.57834,1216.6,0.64704,1216.6,-0.41982,1216.6,0.0027176,1216.6,6.98E-03,1216.6,-0.45904,1216.6,1.1593,1216.6,-0.018146,1216.6,0.0031705,1216.6,0.018491,1216.6,-0.023594,1216.6,-0.82254,1216.6,0.69617
1220.1,34.366,1220.1,0.58882,1220.1,0.60831,1220.1,-0.37276,1220.1,0.0027567,1220.1,0.0059607,1220.1,-0.3805,1220.1,1.0324,1220.1,-0.014905,1220.1,0.0021602,1220.1,0.026798,1220.1,-0.022386,1220.1,-0.72986,1220.1,0.62038
1223.5,34.527,1223.5,0.5447,1223.5,0.73931,1223.5,-0.35018,1223.5,-0.0001134,1223.5,0.0066821,1223.5,-0.34628,1223.5,0.97562,1223.5,-0.01569,1223.5,0.0030179,1223.5,0.033228,1223.5,-0.023303,1223.5,-0.69901,1223.5,0.58727
1226.9,34.588,1226.9,0.567,1226.9,0.71077,1226.9,-0.36222,1226.9,0.00029606,1226.9,6.35E-03,1226.9,-0.36585,1226.9,1.0165,1226.9,-0.017058,1226.9,0.002764,1226.9,0.026549,1226.9,-0.023319,1226.9,-0.7289,1226.9,0.60972
1230.3,34.58,1230.3,0.65514,1230.3,0.71094,1230.3,-0.35073,1230.3,0.0012544,1230.3,0.0064332,1230.3,-0.34613,1230.3,0.98598,1230.3,-0.018837,1230.3,0.0029327,1230.3,0.028854,1230.3,-0.022543,1230.3,-0.7045,1230.3,0.59245
1233.7,34.68,1233.7,0.59903,1233.7,0.69429,1233.7,-0.3662,1233.7,0.00053254,1233.7,0.0073697,1233.7,-0.37487,1233.7,1.0388,1233.7,-0.018934,1233.7,0.0030834,1233.7,0.02286,1233.7,-0.022282,1233.7,-0.74636,1233.7,0.62069
1237.2,34.795,1237.2,0.56622,1237.2,0.69945,1237.2,-0.37986,1237.2,0.0002727,1237.2,0.0069592,1237.2,-0.39944,1237.2,1.0857,1237.2,-0.018183,1237.2,0.0030475,1237.2,0.023131,1237.2,-0.024354,1237.2,-0.78476,1237.2,0.64955
1240.6,34.864,1240.6,0.61569,1240.6,0.68557,1240.6,-0.33267,1240.6,0.0021087,1240.6,5.88E-03,1240.6,-0.32413,1240.6,0.95836,1240.6,-0.014643,1240.6,0.0031254,1240.6,2.33E-02,1240.6,-0.024289,1240.6,-0.6944,1240.6,0.57204
1244,34.912,1244,0.55342,1244,0.62004,1244,-0.34615,1244,0.00070556,1244,6.80E-03,1244,-0.35198,1244,1.0099,1244,-0.016804,1244,0.0024821,1244,0.024326,1244,-0.018586,1244,-0.7289,1244,0.59887
1247.4,35.073,1247.4,0.61197,1247.4,0.65173,1247.4,-0.39657,1247.4,0.001097,1247.4,0.0081915,1247.4,-0.44054,1247.4,1.1712,1247.4,-0.021776,1247.4,0.0042731,1247.4,0.025969,1247.4,-0.023528,1247.4,-0.85331,1247.4,0.69223
1250.9,35.066,1250.9,0.63243,1250.9,0.82291,1250.9,-0.32563,1250.9,0.0009164,1250.9,6.40E-03,1250.9,-0.31641,1250.9,0.95626,1250.9,-0.016407,1250.9,0.0031055,1250.9,0.037208,1250.9,-0.027314,1250.9,-0.69743,1250.9,0.56801
1254.3,35.138,1254.3,0.58941,1254.3,0.705,1254.3,-0.34688,1254.3,0.00036689,1254.3,7.35E-03,1254.3,-0.35445,1254.3,1.0274,1254.3,-0.018454,1254.3,0.0034702,1254.3,0.028363,1254.3,-0.022948,1254.3,-0.75084,1254.3,0.60829
1257.7,35.251,1257.7,0.68432,1257.7,0.80574,1257.7,-0.32537,1257.7,9.11E-04,1257.7,0.0065111,1257.7,-0.31813,1257.7,0.96851,1257.7,-0.019163,1257.7,0.0023096,1257.7,0.026515,1257.7,-0.025697,1257.7,-0.71242,1257.7,0.57398
1261.1,35.248,1261.1,0.60916,1261.1,0.79579,1261.1,-0.34921,1261.1,-0.00064344,1261.1,0.0064009,1261.1,-0.35962,1261.1,1.0474,1261.1,-0.019738,1261.1,0.0021391,1261.1,0.026075,1261.1,-0.026362,1261.1,-0.76925,1261.1,0.61726
1264.6,35.356,1264.6,0.53726,1264.6,0.74074,1264.6,-0.34396,1264.6,-0.00056999,1264.6,6.62E-03,1264.6,-0.34772,1264.6,1.0328,1264.6,-0.017474,1264.6,0.0029004,1264.6,0.022907,1264.6,-0.023756,1264.6,-0.76641,1264.6,0.60996
1268,35.402,1268,0.56231,1268,0.83898,1268,-0.32736,1268,-0.0013196,1268,6.73E-03,1268,-0.32492,1268,0.99033,1268,-0.017763,1268,0.0031293,1268,0.028396,1268,-0.026124,1268,-0.73389,1268,0.58279
1271.4,35.401,1271.4,0.59547,1271.4,0.72026,1271.4,-0.34416,1271.4,1.64E-03,1271.4,0.0065705,1271.4,-0.35349,1271.4,1.0471,1271.4,-0.016785,1271.4,0.0033756,1271.4,0.029694,1271.4,-0.025941,1271.4,-0.77364,1271.4,0.61365
1274.8,35.454,1274.8,0.58604,1274.8,0.74251,1274.8,-0.30169,1274.8,0.0001857,1274.8,5.68E-03,1274.8,-0.27907,1274.8,0.91448,1274.8,-0.01621,1274.8,0.0028803,1274.8,0.029587,1274.8,-0.022009,1274.8,-0.68248,1274.8,0.53607
1278.3,35.575,1278.3,0.552,1278.3,0.73963,1278.3,-0.3432,1278.3,0.00075757,1278.3,0.0074903,1278.3,-0.35999,1278.3,1.0664,1278.3,-0.016463,1278.3,0.0036551,1278.3,0.034068,1278.3,-0.026172,1278.3,-0.79035,1278.3,0.62005
1281.7,35.602,1281.7,0.55702,1281.7,0.68861,1281.7,-0.33588,1281.7,0.0007434,1281.7,0.0055544,1281.7,-0.34362,1281.7,1.0369,1281.7,-0.017742,1281.7,3.86E-03,1281.7,0.023809,1281.7,-0.022836,1281.7,-0.77757,1281.7,0.60291
1285.1,35.674,1285.1,0.60514,1285.1,0.60511,1285.1,-0.3461,1285.1,0.0013189,1285.1,6.54E-03,1285.1,-0.36277,1285.1,1.0779,1285.1,-0.020787,1285.1,0.0037797,1285.1,0.02034,1285.1,-0.019341,1285.1,-0.80787,1285.1,0.62776
1288.6,35.752,1288.6,0.63589,1288.6,0.7539,1288.6,-0.33229,1288.6,0.0013617,1288.6,6.34E-03,1288.6,-0.34013,1288.6,1.0415,1288.6,-0.019184,1288.6,3.71E-03,1288.6,0.026033,1288.6,-0.026081,1288.6,-0.78281,1288.6,0.60634
1292,35.75,1292,0.50813,1292,0.65217,1292,-0.32061,1292,-0.0010444,1292,0.0059891,1292,-0.31992,1292,1.0046,1292,-0.017639,1292,3.76E-03,1292,0.02211,1292,-0.019607,1292,-0.75768,1292,0.58182
1295.4,35.864,1295.4,0.58824,1295.4,0.75284,1295.4,-0.325,1295.4,8.46E-05,1295.4,0.0069905,1295.4,-0.3329,1295.4,1.0362,1295.4,-0.018536,1295.4,0.0042721,1295.4,0.028039,1295.4,-0.025195,1295.4,-0.78054,1295.4,0.59707
1298.8,35.898,1298.8,0.51368,1298.8,0.78715,1298.8,-0.28939,1298.8,-0.00093129,1298.8,0.0060917,1298.8,-0.2753,1298.8,0.9228,1298.8,-0.01462,1298.8,3.61E-03,1298.8,0.031068,1298.8,-0.023704,1298.8,-0.69812,1298.8,0.53052
1302.3,35.905,1302.3,0.48673,1302.3,0.6849,1302.3,-0.37752,1302.3,-2.05E-03,1302.3,8.35E-03,1302.3,-0.41703,1302.3,1.2103,1302.3,-0.020991,1302.3,0.0053404,1302.3,0.027089,1302.3,-0.024353,1302.3,-0.91824,1302.3,0.69358
1305.7,35.962,1305.7,0.5622,1305.7,0.8594,1305.7,-0.32119,1305.7,-0.00094659,1305.7,0.0069808,1305.7,-0.32988,1305.7,1.0364,1305.7,-0.017314,1305.7,0.0036676,1305.7,0.037792,1305.7,-0.029947,1305.7,-0.78496,1305.7,0.59301
1309.1,36.062,1309.1,0.55002,1309.1,0.69081,1309.1,-0.30246,1309.1,-0.00024718,1309.1,6.47E-03,1309.1,-0.29603,1309.1,0.97939,1309.1,-0.016965,1309.1,0.0037353,1309.1,0.027161,1309.1,-0.022101,1309.1,-0.74779,1309.1,0.56204
1312.6,36.164,1312.6,0.59153,1312.6,0.78964,1312.6,-0.29157,1312.6,-0.0013265,1312.6,5.86E-03,1312.6,-0.28065,1312.6,0.94989,1312.6,-0.019262,1312.6,0.0038852,1312.6,0.027135,1312.6,-0.023456,1312.6,-0.73028,1312.6,0.5438
1316,36.205,1316,0.46761,1316,0.66865,1316,-0.30775,1316,-0.0015747,1316,7.32E-03,1316,-0.30842,1316,1.0114,1316,-0.016923,1316,3.97E-03,1316,0.021572,1316,-0.019562,1316,-0.77548,1316,0.57939
1319.4,36.206,1319.4,0.55808,1319.4,0.69249,1319.4,-0.28466,1319.4,-7.42E-04,1319.4,5.50E-03,1319.4,-0.26626,1319.4,0.9297,1319.4,-0.016873,1319.4,0.0023768,1319.4,0.019161,1319.4,-0.020464,1319.4,-0.71676,1319.4,0.53077
1322.8,36.315,1322.8,0.52602,1322.8,0.73596,1322.8,-0.31234,1322.8,-0.0018929,1322.8,6.93E-03,1322.8,-0.32042,1322.8,1.0395,1322.8,-0.019736,1322.8,3.77E-03,1322.8,0.018558,1322.8,-0.02197,1322.8,-0.80169,1322.8,0.59053
1326.3,36.272,1326.3,0.65456,1326.3,0.65598,1326.3,-0.32854,1326.3,0.0029854,1326.3,6.16E-03,1326.3,-0.35319,1326.3,1.1007,1326.3,-0.019258,1326.3,0.0037237,1326.3,0.031337,1326.3,-0.025258,1326.3,-0.83902,1326.3,0.62145
1329.7,36.452,1329.7,0.56201,1329.7,0.67609,1329.7,-0.30264,1329.7,-0.00016825,1329.7,0.006,1329.7,-0.30487,1329.7,1.0156,1329.7,-0.018727,1329.7,0.0036179,1329.7,0.027324,1329.7,-0.021257,1329.7,-0.79166,1329.7,0.57484
1333.1,36.475,1333.1,0.647,1333.1,0.77546,1333.1,-0.31396,1333.1,0.0012109,1333.1,5.95E-03,1333.1,-0.32885,1333.1,1.0659,1333.1,-0.019183,1333.1,0.0040186,1333.1,0.036125,1333.1,-0.029313,1333.1,-0.82393,1333.1,0.60036
1336.6,36.396,1336.6,0.6054,1336.6,0.85698,1336.6,-0.31769,1336.6,-0.0018703,1336.6,5.81E-03,1336.6,-0.33354,1336.6,1.0754,1336.6,-0.02237,1336.6,4.72E-03,1336.6,0.032877,1336.6,-0.02885,1336.6,-0.82744,1336.6,0.60408
1340,36.463,1340,0.62029,1340,0.79319,1340,-0.26614,1340,0.00010734,1340,6.24E-03,1340,-0.24342,1340,0.90029,1340,-0.016281,1340,2.85E-03,1340,0.034841,1340,-0.024676,1340,-0.69883,1340,0.50724
1343.4,36.566,1343.4,0.59467,1343.4,0.72832,1343.4,-0.32775,1343.4,9.17E-04,1343.4,6.21E-03,1343.4,-0.35768,1343.4,1.1373,1343.4,-0.019024,1343.4,4.19E-03,1343.4,0.029471,1343.4,-0.029344,1343.4,-0.87591,1343.4,0.63448
1346.9,36.594,1346.9,0.62801,1346.9,0.82346,1346.9,-0.24592,1346.9,-0.00083384,1346.9,5.33E-03,1346.9,-0.20968,1346.9,0.84636,1346.9,-0.015916,1346.9,2.93E-03,1346.9,0.033277,1346.9,-0.024595,1346.9,-0.65824,1346.9,0.47493
1350.3,36.649,1350.3,0.61126,1350.3,0.92968,1350.3,-0.31783,1350.3,-1.81E-03,1350.3,7.02E-03,1350.3,-0.33483,1350.3,1.1009,1350.3,-0.022093,1350.3,4.75E-03,1350.3,0.034631,1350.3,-0.032785,1350.3,-0.85852,1350.3,0.61425
1353.7,36.66,1353.7,0.50608,1353.7,0.62142,1353.7,-0.28789,1353.7,-3.19E-04,1353.7,5.49E-03,1353.7,-0.28586,1353.7,0.99336,1353.7,-0.016866,1353.7,3.68E-03,1353.7,0.020269,1353.7,-0.018619,1353.7,-0.78,1353.7,0.55087
1357.2,36.722,1357.2,0.63493,1357.2,0.80739,1357.2,-0.2918,1357.2,-0.00030541,1357.2,5.77E-03,1357.2,-0.29442,1357.2,1.0235,1357.2,-0.020247,1357.2,0.0042384,1357.2,0.028929,1357.2,-0.027206,1357.2,-0.80001,1357.2,0.56744
1360.6,36.696,1360.6,0.57514,1360.6,0.79432,1360.6,-0.29868,1360.6,-0.00069841,1360.6,7.45E-03,1360.6,-0.30553,1360.6,1.0421,1360.6,-0.019152,1360.6,3.99E-03,1360.6,0.033709,1360.6,-0.025813,1360.6,-0.81543,1360.6,0.57583
1364,36.785,1364,0.6035,1364,0.7681,1364,-0.28661,1364,0.0002664,1364,6.71E-03,1364,-0.28669,1364,1.0113,1364,-0.018265,1364,0.004545,1364,0.033925,1364,-0.026451,1364,-0.7934,1364,0.55848
1367.5,36.956,1367.5,0.59929,1367.5,0.71171,1367.5,-0.27466,1367.5,1.54E-04,1367.5,0.0056799,1367.5,-0.2693,1367.5,0.98329,1367.5,-0.019169,1367.5,0.0033026,1367.5,0.02731,1367.5,-0.021943,1367.5,-0.77573,1367.5,0.54549
1370.9,36.916,1370.9,0.59613,1370.9,0.82941,1370.9,-0.27558,1370.9,-0.00056266,1370.9,5.93E-03,1370.9,-0.26565,1370.9,0.97969,1370.9,-0.019085,1370.9,3.63E-03,1370.9,0.030717,1370.9,-0.025797,1370.9,-0.77517,1370.9,0.5409
1374.3,36.969,1374.3,0.58439,1374.3,0.85357,1374.3,-0.29826,1374.3,-0.0015137,1374.3,6.13E-03,1374.3,-0.31093,1374.3,1.0714,1374.3,-0.021228,1374.3,0.0045141,1374.3,0.031985,1374.3,-0.029031,1374.3,-0.84777,1374.3,0.58851
1377.8,37.006,1377.8,0.58481,1377.8,1.0007,1377.8,-0.28554,1377.8,-0.0036939,1377.8,6.07E-03,1377.8,-0.28503,1377.8,1.0208,1377.8,-0.021777,1377.8,3.46E-03,1377.8,0.03355,1377.8,-0.031579,1377.8,-0.81386,1377.8,0.5619
1381.2,37.053,1381.2,0.59991,1381.2,0.88791,1381.2,-0.28501,1381.2,-0.0028965,1381.2,7.09E-03,1381.2,-0.28218,1381.2,1.0221,1381.2,-0.022852,1381.2,0.0042006,1381.2,0.028306,1381.2,-0.026927,1381.2,-0.81844,1381.2,0.5594
1384.7,37.156,1384.7,0.55313,1384.7,0.82424,1384.7,-0.29197,1384.7,-0.001997,1384.7,8.10E-03,1384.7,-0.30845,1384.7,1.08,1384.7,-0.020338,1384.7,0.005523,1384.7,0.033768,1384.7,-0.027939,1384.7,-0.85689,1384.7,0.5847
1388.1,37.172,1388.1,0.56209,1388.1,0.75931,1388.1,-0.24929,1388.1,-0.0012011,1388.1,0.0057518,1388.1,-0.22485,1388.1,0.91068,1388.1,-0.01766,1388.1,2.90E-03,1388.1,0.025861,1388.1,-0.020552,1388.1,-0.732,1388.1,0.49568
1391.5,37.119,1391.5,0.59546,1391.5,0.86602,1391.5,-0.30393,1391.5,-0.00093458,1391.5,7.25E-03,1391.5,-0.32986,1391.5,1.1231,1391.5,-0.020963,1391.5,0.0067597,1391.5,0.037135,1391.5,-0.032499,1391.5,-0.89226,1391.5,0.60346
1395,37.132,1395,0.6603,1395,0.87169,1395,-0.28165,1395,-0.0011251,1395,5.86E-03,1395,-0.28579,1395,1.0333,1395,-0.02329,1395,0.0059617,1395,0.035055,1395,-0.028593,1395,-0.82601,1395,0.55446
1398.4,37.178,1398.4,0.61635,1398.4,0.67618,1398.4,-0.26419,1398.4,-1.40E-06,1398.4,5.02E-03,1398.4,-0.25462,1398.4,0.96971,1398.4,-0.019993,1398.4,0.0041297,1398.4,0.029877,1398.4,-0.021056,1398.4,-0.78013,1398.4,0.5225
1401.8,37.184,1401.8,0.51435,1401.8,0.80928,1401.8,-0.30523,1401.8,-0.00088867,1401.8,7.84E-03,1401.8,-0.34038,1401.8,1.149,1401.8,-0.019794,1401.8,6.66E-03,1401.8,0.031088,1401.8,-0.02844,1401.8,-0.90933,1401.8,0.61125
