Experimental Data,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Exp AnE 50°,,Exp Aps 50°,,Exp Asp 50°,,Exp mm12 50°,,Exp mm13 50°,,Exp mm14 50°,,Exp mm21 50°,,Exp mm22 50°,,Exp mm23 50°,,Exp mm24 50°,,Exp mm31 50°,,Exp mm32 50°,,Exp mm33 50°,,Exp mm34 50°
1083.4,26.918,1083.4,0.8262,1083.4,0.19476,1083.4,-0.59251,1083.4,0.0090373,1083.4,-0.00018002,1083.4,-0.59857,1083.4,1.0044,1083.4,-0.014834,1083.4,0.00042239,1083.4,0.0069051,1083.4,-0.007012,1083.4,-0.54276,1083.4,0.60118
1086.8,27.098,1086.8,0.78052,1086.8,0.23738,1086.8,-0.58752,1086.8,0.0079431,1086.8,-0.00029135,1086.8,-0.5932,1086.8,1.005,1086.8,-0.014379,1086.8,0.00053819,1086.8,0.010586,1086.8,-0.0086598,1086.8,-0.54768,1086.8,0.60239
1090.2,27.321,1090.2,0.77532,1090.2,0.18443,1090.2,-0.58033,1090.2,0.0087008,1090.2,-1.88E-05,1090.2,-0.58473,1090.2,1.0027,1090.2,-0.013968,1090.2,0.00082471,1090.2,0.0090441,1090.2,-0.0071057,1090.2,-0.55173,1090.2,0.60297
1093.6,27.534,1093.6,0.76604,1093.6,0.20907,1.09E+03,-0.57473,1093.6,0.0081004,1093.6,-2.34E-05,1093.6,-0.5774,1093.6,1.0002,1093.6,-0.014168,1093.6,0.00056804,1093.6,0.0079222,1093.6,-0.0078545,1093.6,-0.55703,1093.6,0.60394
1097.1,27.682,1097.1,0.75277,1097.1,0.18598,1.10E+03,-0.5671,1097.1,0.0084522,1097.1,0.00014501,1097.1,-0.56889,1097.1,0.99694,1097.1,-0.013394,1097.1,7.62E-05,1097.1,0.0035301,1097.1,-0.007229,1097.1,-0.55789,1097.1,0.60131
1100.5,27.881,1100.5,0.76987,1100.5,0.2882,1100.5,-0.56525,1100.5,0.0076039,1.10E+03,0.0002795,1100.5,-0.57,1100.5,1.0042,1100.5,-0.014352,1100.5,0.00032815,1100.5,0.0084626,1100.5,-0.011097,1100.5,-0.56709,1100.5,0.60549
1103.9,28.114,1103.9,0.76438,1103.9,0.22645,1103.9,-0.55581,1103.9,0.0084951,1103.9,-0.00033023,1103.9,-0.55803,1103.9,0.99663,1103.9,-0.013333,1103.9,0.00036262,1103.9,0.008025,1103.9,-0.0095825,1103.9,-0.57157,1103.9,0.60203
1107.3,28.285,1107.3,0.78221,1107.3,0.28258,1107.3,-0.55386,1107.3,0.0078447,1107.3,-0.000473,1107.3,-0.55872,1107.3,1.0043,1107.3,-0.015005,1107.3,0.00054689,1107.3,0.011382,1107.3,-0.010339,1107.3,-0.57786,1107.3,0.60726
1110.7,28.454,1110.7,0.80326,1110.7,0.28769,1110.7,-0.54871,1110.7,0.0079126,1110.7,-0.00062211,1110.7,-0.55152,1110.7,1.0017,1110.7,-0.015659,1110.7,0.00059751,1110.7,0.012187,1110.7,-0.010491,1110.7,-0.58155,1110.7,0.60693
1114.1,28.607,1114.1,0.80659,1114.1,0.21264,1114.1,-0.54131,1114.1,0.0086894,1114.1,-0.00031827,1114.1,-0.5422,1114.1,0.99677,1114.1,-0.015608,1114.1,0.00044326,1114.1,0.0076257,1114.1,-0.0075447,1114.1,-0.58133,1114.1,0.60547
1117.5,28.76,1117.5,0.8129,1117.5,0.24873,1117.5,-0.53708,1117.5,0.008438,1117.5,-6.49E-06,1117.5,-0.53855,1117.5,0.99787,1117.5,-0.015819,1117.5,0.00045033,1117.5,0.0070522,1117.5,-0.0091443,1117.5,-0.58685,1117.5,0.60477
1120.9,28.928,1120.9,0.80252,1120.9,0.23515,1.12E+03,-0.53319,1120.9,0.0085565,1120.9,1.43E-06,1120.9,-0.53717,1120.9,1.0009,1120.9,-0.015487,1120.9,0.00036912,1120.9,0.0056103,1120.9,-0.0087575,1120.9,-0.59248,1120.9,0.60633
1124.4,29.075,1124.4,0.82477,1124.4,0.27181,1.12E+03,-0.52838,1124.4,0.0085702,1124.4,0.00025006,1124.4,-0.53145,1124.4,1.0004,1124.4,-0.015989,1124.4,0.00046795,1124.4,0.0086091,1124.4,-0.010322,1124.4,-0.5968,1124.4,0.60476
1127.8,29.162,1127.8,0.78284,1127.8,0.25562,1127.8,-0.52368,1127.8,0.0081878,1127.8,0.00041758,1127.8,-0.52508,1127.8,0.99785,1127.8,-0.015146,1127.8,0.00094408,1127.8,0.013145,1127.8,-0.010051,1127.8,-0.59623,1127.8,0.60296
1131.2,29.366,1131.2,0.85134,1131.2,0.26234,1131.2,-0.51791,1131.2,0.0090813,1131.2,-0.00032303,1131.2,-0.51918,1131.2,0.99699,1131.2,-0.016429,1131.2,0.00073114,1131.2,0.0097263,1131.2,-0.010296,1131.2,-0.60204,1131.2,0.60319
1134.6,29.52,1134.6,0.87223,1134.6,0.25931,1134.6,-0.51371,1134.6,0.0092209,1134.6,-0.00024844,1134.6,-0.5141,1134.6,0.99536,1134.6,-0.017275,1134.6,0.00082777,1134.6,0.010351,1134.6,-0.0099354,1134.6,-0.60561,1134.6,0.6035
1138,29.695,1138,0.83786,1138,0.30987,1138,-0.51688,1138,0.0087538,1138,-0.00040345,1138,-0.5224,1138,1.0121,1138,-0.016581,1138,0.00012333,1138,0.010624,1138,-0.012096,1138,-0.6192,1138,0.6132
1141.4,29.796,1141.4,0.85879,1141.4,0.30292,1141.4,-0.50599,1141.4,0.0085685,1141.4,7.72E-05,1141.4,-0.50591,1141.4,0.99511,1141.4,-0.017222,1141.4,0.00038795,1141.4,0.0074491,1141.4,-0.011393,1141.4,-0.61536,1141.4,0.60237
1144.8,29.915,1144.8,0.79144,1144.8,0.33131,1.14E+03,-0.50364,1144.8,0.0078494,1144.8,0.00035702,1144.8,-0.50422,1144.8,0.99877,1144.8,-0.015526,1144.8,0.00049685,1144.8,0.012624,1144.8,-0.013186,1144.8,-0.61958,1144.8,0.60353
1148.3,30.042,1148.3,0.80577,1148.3,0.2949,1148.3,-0.49594,1148.3,0.0081334,1148.3,0.0002203,1148.3,-0.49714,1148.3,0.9935,1148.3,-0.016129,1148.3,0.00061146,1148.3,0.01105,1148.3,-0.011245,1148.3,-0.61885,1148.3,0.59877
1151.7,30.181,1151.7,0.81847,1151.7,0.319,1151.7,-0.49694,1151.7,0.0086703,1151.7,-0.00028804,1151.7,-0.50178,1151.7,1.0053,1151.7,-0.015587,1151.7,0.00063673,1151.7,0.014784,1151.7,-0.013627,1151.7,-0.62941,1151.7,0.60538
1155.1,30.349,1155.1,0.87342,1155.1,0.36152,1155.1,-0.48921,1155.1,0.008363,1155.1,-0.00017821,1155.1,-0.4908,1155.1,0.99531,1155.1,-0.018067,1155.1,0.00080407,1155.1,0.014529,1155.1,-0.013582,1155.1,-0.62911,1155.1,0.60048
1158.5,30.501,1158.5,0.82053,1158.5,0.35328,1158.5,-0.49149,1158.5,0.0081769,1158.5,-3.97E-05,1158.5,-0.49737,1158.5,1.01,1158.5,-0.016833,1158.5,0.00062956,1158.5,0.012804,1158.5,-0.014051,1158.5,-0.64242,1158.5,0.60849
1161.9,30.524,1161.9,0.77618,1161.9,0.28591,1.16E+03,-0.48144,1161.9,0.0076836,1161.9,-5.02E-05,1161.9,-0.48233,1161.9,0.99397,1161.9,-0.016264,1161.9,0.00070772,1161.9,0.0082701,1161.9,-0.010366,1161.9,-0.63079,1161.9,0.59785
1165.3,30.672,1165.3,0.77047,1165.3,0.29499,1.17E+03,-0.4787,1165.3,0.0079102,1165.3,2.77E-05,1165.3,-0.48124,1165.3,0.99822,1165.3,-0.015512,1165.3,0.00036568,1165.3,0.0084453,1165.3,-0.011584,1165.3,-0.63699,1165.3,0.59991
1168.8,30.801,1168.8,0.72837,1168.8,0.28093,1.17E+03,-0.47707,1168.8,0.0070725,1168.8,0.00010512,1168.8,-0.481,1168.8,1.0018,1168.8,-0.01558,1168.8,0.00066798,1168.8,0.010352,1168.8,-0.010254,1168.8,-0.64397,1168.8,0.60183
1172.2,30.9,1172.2,0.74583,1172.2,0.26837,1172.2,-0.47183,1172.2,0.0078123,1172.2,-0.00064945,1172.2,-0.47372,1172.2,0.99736,1172.2,-0.015006,1172.2,0.00055261,1172.2,0.012239,1172.2,-0.010693,1172.2,-0.64425,1172.2,0.59752
1175.6,31.048,1175.6,0.75303,1175.6,0.24859,1175.6,-0.46916,1175.6,0.0080525,1175.6,-0.00041737,1175.6,-0.47114,1175.6,0.99982,1175.6,-0.015334,1175.6,0.00069482,1175.6,0.013326,1175.6,-0.010132,1175.6,-0.64961,1175.6,0.60049
1179,31.113,1179,0.75625,1179,0.27749,1179,-0.46708,1179,0.0078077,1179,-0.00039436,1179,-0.47022,1179,1.0008,1179,-0.015696,1179,0.00060693,1179,0.012506,1179,-0.010895,1179,-0.65125,1179,0.60051
1182.4,31.255,1182.4,0.7145,1182.4,0.26646,1182.4,-0.46418,1182.4,0.0074704,1182.4,-0.00021757,1182.4,-0.46643,1182.4,1.0022,1182.4,-0.014835,1182.4,0.00067834,1182.4,0.010153,1182.4,-0.0107,1182.4,-0.65647,1182.4,0.60169
1185.8,31.32,1185.8,0.71117,1185.8,0.24092,1185.8,-0.46043,1185.8,0.0072596,1185.8,2.31E-05,1185.8,-0.46273,1185.8,1.0007,1185.8,-0.015284,1185.8,0.00068511,1185.8,0.006935,1185.8,-0.0091099,1185.8,-0.65705,1185.8,0.59883
1189.3,31.426,1189.3,0.70624,1189.3,0.30179,1.19E+03,-0.45426,1189.3,0.0065879,1189.3,-0.00029038,1189.3,-0.456,1189.3,0.99533,1189.3,-0.015419,1189.3,0.00044019,1189.3,0.0088915,1189.3,-0.010663,1189.3,-0.65543,1189.3,0.59469
1192.7,31.53,1192.7,0.69087,1192.7,0.23529,1192.7,-0.45631,1192.7,0.0076232,1192.7,-0.00015134,1192.7,-0.46114,1192.7,1.0068,1192.7,-0.013947,1192.7,0.00069382,1192.7,0.010425,1192.7,-0.010097,1192.7,-0.66677,1192.7,0.59988
1196.1,31.635,1196.1,0.66432,1196.1,0.23087,1196.1,-0.44883,1196.1,0.006467,1196.1,-0.00012002,1196.1,-0.4519,1196.1,0.99766,1196.1,-0.014738,1196.1,0.00086133,1196.1,0.01245,1196.1,-0.0083755,1196.1,-0.66497,1196.1,0.59248
1199.5,31.725,1199.5,0.70475,1199.5,0.29761,1199.5,-0.44943,1199.5,0.007343,1199.5,-0.00057993,1199.5,-0.45309,1199.5,1.0038,1199.5,-0.014366,1199.5,0.00036604,1199.5,0.016095,1199.5,-0.012188,1199.5,-0.67117,1199.5,0.59691
1202.9,31.831,1202.9,0.70759,1202.9,0.29705,1202.9,-0.44736,1202.9,0.0069147,1202.9,-0.00056431,1202.9,-0.4526,1202.9,1.0092,1202.9,-0.015643,1202.9,0.00050202,1202.9,0.013512,1202.9,-0.010982,1202.9,-0.67522,1202.9,0.59949
1206.4,31.906,1206.4,0.67914,1206.4,0.25386,1206.4,-0.43871,1206.4,0.0062882,1206.4,-0.0001277,1206.4,-0.44038,1206.4,0.99506,1206.4,-0.015596,1206.4,0.00059216,1206.4,0.0097277,1206.4,-0.0086801,1206.4,-0.66967,1206.4,0.58976
1209.8,32.019,1209.8,0.72959,1209.8,0.33694,1209.8,-0.43811,1209.8,0.0072027,1209.8,0.00010719,1209.8,-0.439,1209.8,0.99818,1209.8,-0.015168,1209.8,0.00077961,1209.8,0.013347,1209.8,-0.013895,1209.8,-0.67601,1209.8,0.59212
1213.2,32.097,1213.2,0.74444,1213.2,0.36695,1213.2,-0.43463,1213.2,0.0072338,1213.2,0.00010496,1213.2,-0.43635,1213.2,0.99739,1213.2,-0.015338,1213.2,0.00053954,1213.2,0.012627,1213.2,-0.014959,1213.2,-0.67704,1213.2,0.59034
1216.6,32.252,1216.6,0.6909,1216.6,0.20532,1216.6,-0.43593,1216.6,0.0078726,1216.6,-2.86E-05,1216.6,-0.44261,1216.6,1.0109,1216.6,-0.014492,1216.6,0.00055207,1216.6,0.0075297,1216.6,-0.0089211,1216.6,-0.69115,1216.6,0.5959
1220.1,32.231,1220.1,0.74046,1220.1,0.29052,1.22E+03,-0.43129,1220.1,0.0075397,1220.1,-0.00034825,1220.1,-0.43407,1220.1,1.0031,1220.1,-0.015615,1220.1,0.00043884,1220.1,0.013863,1220.1,-0.011761,1220.1,-0.68317,1220.1,0.59045
1223.5,32.409,1223.5,0.76696,1223.5,0.32341,1223.5,-0.42602,1223.5,0.0076976,1223.5,-0.00024357,1223.5,-0.42653,1223.5,0.99497,1223.5,-0.016283,1223.5,0.00088808,1223.5,0.018125,1223.5,-0.013186,1223.5,-0.68692,1223.5,0.5873
1226.9,32.497,1226.9,0.74039,1226.9,0.29346,1226.9,-0.42458,1226.9,0.0075468,1226.9,-0.00026672,1226.9,-0.42552,1226.9,0.99972,1226.9,-0.016106,1226.9,0.00087085,1226.9,0.011304,1226.9,-0.011806,1226.9,-0.69215,1226.9,0.58768
1230.3,32.518,1230.3,0.77516,1230.3,0.31641,1230.3,-0.42077,1230.3,0.0074991,1230.3,-0.00049899,1230.3,-0.4213,1230.3,0.9972,1230.3,-0.017032,1230.3,0.00056476,1230.3,0.014896,1230.3,-0.012224,1230.3,-0.68754,1230.3,0.58629
1233.7,32.633,1233.7,0.7484,1233.7,0.25081,1233.7,-0.41988,1233.7,0.0080455,1233.7,-0.00013624,1233.7,-0.41943,1233.7,0.9983,1233.7,-0.016039,1233.7,0.00066999,1233.7,0.0076985,1233.7,-0.010564,1233.7,-0.69547,1233.7,0.58551
1237.2,32.748,1237.2,0.74815,1237.2,0.33979,1237.2,-0.41867,1237.2,0.006823,1237.2,-0.00026892,1237.2,-0.42153,1237.2,1.0058,1237.2,-0.017336,1237.2,0.00069612,1237.2,0.010126,1237.2,-0.012498,1237.2,-0.70078,1237.2,0.59029
1240.6,32.787,1240.6,0.76332,1240.6,0.35537,1240.6,-0.41313,1240.6,0.0072255,1240.6,-5.44E-05,1240.6,-0.41397,1240.6,0.99756,1240.6,-0.016558,1240.6,0.00088102,1240.6,0.010845,1240.6,-0.014223,1240.6,-0.69628,1240.6,0.58416
1244,32.847,1244,0.72233,1244,0.2096,1.24E+03,-0.41113,1244,0.0080257,1244,-8.31E-05,1244,-0.4128,1244,0.999,1244,-0.015322,1244,0.00077161,1244,0.011237,1244,-0.0091188,1244,-0.69867,1244,0.5833
1247.4,32.994,1247.4,0.71027,1247.4,0.24279,1.25E+03,-0.41228,1247.4,0.0072279,1247.4,-0.00047929,1247.4,-0.41499,1247.4,1.0061,1247.4,-0.01639,1247.4,0.00043187,1247.4,0.010596,1247.4,-0.0090187,1247.4,-0.71099,1247.4,0.5874
1250.9,33.048,1250.9,0.79528,1250.9,0.47526,1250.9,-0.40395,1250.9,0.0068694,1250.9,0.00011689,1250.9,-0.40297,1250.9,0.99186,1250.9,-0.017207,1250.9,0.00085557,1250.9,0.025059,1250.9,-0.01887,1250.9,-0.70122,1250.9,0.57882
1254.3,33.134,1254.3,0.75993,1254.3,0.27962,1254.3,-0.40359,1254.3,0.0078797,1254.3,-0.00020507,1254.3,-0.4059,1254.3,1.0013,1254.3,-0.016925,1254.3,0.00071156,1254.3,0.013502,1254.3,-0.011179,1254.3,-0.70787,1254.3,0.58253
1257.7,33.236,1257.7,0.7885,1257.7,0.36357,1257.7,-0.40029,1257.7,0.0076351,1257.7,1.23E-05,1257.7,-0.40192,1257.7,0.99837,1257.7,-0.017452,1257.7,0.00091161,1257.7,0.012696,1257.7,-0.014655,1257.7,-0.70976,1257.7,0.58036
1261.1,33.281,1261.1,0.7681,1261.1,0.4213,1.26E+03,-0.39951,1261.1,0.0070794,1261.1,-3.85E-06,1261.1,-0.40125,1261.1,1.0008,1261.1,-0.016702,1261.1,0.00072361,1261.1,0.015834,1261.1,-0.017177,1261.1,-0.71318,1261.1,0.57975
1264.6,33.383,1264.6,0.73533,1264.6,0.31953,1.26E+03,-0.3969,1264.6,0.0071921,1264.6,0.00042316,1264.6,-0.39637,1264.6,0.9986,1264.6,-0.016398,1264.6,0.00097627,1264.6,0.010562,1264.6,-0.012957,1264.6,-0.71632,1264.6,0.57886
1268,33.428,1268,0.71665,1268,0.38451,1268,-0.39449,1268,0.0063158,1268,0.00033532,1268,-0.39364,1268,0.99679,1268,-0.016206,1268,0.0009879,1268,0.013874,1268,-0.015093,1268,-0.71609,1268,0.57723
1271.4,33.478,1271.4,0.72598,1271.4,0.36877,1271.4,-0.39244,1271.4,0.006578,1271.4,8.87E-06,1271.4,-0.39449,1271.4,1.002,1271.4,-0.016582,1271.4,0.00077816,1271.4,0.016138,1271.4,-0.014179,1271.4,-0.71809,1271.4,0.57697
1274.8,33.538,1274.8,0.71408,1274.8,0.34398,1.27E+03,-0.38765,1274.8,0.0063117,1274.8,-0.00070585,1274.8,-0.38611,1274.8,0.99191,1274.8,-0.016443,1274.8,0.00047262,1274.8,0.016479,1274.8,-0.012744,1274.8,-0.71589,1274.8,0.56961
1278.3,33.585,1278.3,0.70845,1278.3,0.36304,1278.3,-0.3884,1278.3,0.0060772,1278.3,-0.00012348,1278.3,-0.39045,1278.3,1.0019,1278.3,-0.016705,1278.3,0.0010082,1278.3,0.018446,1278.3,-0.013765,1278.3,-0.72188,1278.3,0.5737
1281.7,33.676,1281.7,0.7118,1281.7,0.23958,1281.7,-0.38671,1281.7,0.0069907,1281.7,-0.00074206,1281.7,-0.38617,1281.7,0.99919,1281.7,-0.016849,1281.7,0.00043667,1281.7,0.0082657,1281.7,-0.0088035,1281.7,-0.7258,1281.7,0.57225
1285.1,33.73,1285.1,0.71205,1285.1,0.2943,1285.1,-0.38618,1285.1,0.0064468,1285.1,-0.00026236,1285.1,-0.39027,1285.1,1.0057,1285.1,-0.0173,1285.1,0.00078345,1285.1,0.0096848,1285.1,-0.010961,1285.1,-0.72953,1285.1,0.57541
1288.6,33.836,1288.6,0.71298,1288.6,0.39724,1288.6,-0.38163,1288.6,0.0064212,1288.6,-6.68E-05,1288.6,-0.38182,1288.6,0.99843,1288.6,-0.016069,1288.6,0.00047615,1288.6,0.013039,1288.6,-0.015707,1288.6,-0.72988,1288.6,0.57075
1292,33.905,1292,0.69193,1292,0.24221,1.29E+03,-0.37984,1292,0.0069671,1292,0.00043608,1292,-0.38245,1292,1.0003,1292,-0.015982,1292,0.0010709,1292,0.0097465,1292,-0.010101,1292,-0.73346,1292,0.57083
1295.4,33.922,1295.4,0.6957,1295.4,0.34545,1295.4,-0.37849,1295.4,0.0065145,1295.4,0.00041659,1295.4,-0.38079,1295.4,1.0022,1295.4,-0.015732,1295.4,0.00085027,1295.4,0.013641,1295.4,-0.01395,1295.4,-0.73305,1295.4,0.56925
1298.8,34.035,1298.8,0.68092,1298.8,0.45375,1298.8,-0.37309,1298.8,0.0052754,1298.8,0.00066046,1298.8,-0.37407,1298.8,0.99358,1298.8,-0.015882,1298.8,0.00083968,1298.8,0.018315,1298.8,-0.01706,1298.8,-0.73209,1298.8,0.56354
1302.3,34.015,1302.3,0.63619,1302.3,0.26207,1302.3,-0.37672,1302.3,0.0064326,1302.3,0.00013817,1302.3,-0.38058,1302.3,1.0089,1302.3,-0.014511,1302.3,0.00065304,1302.3,0.016667,1302.3,-0.01074,1302.3,-0.74082,1302.3,0.56914
1305.7,34.124,1305.7,0.74605,1305.7,0.41562,1305.7,-0.37116,1305.7,0.0069305,1305.7,-9.41E-05,1305.7,-0.37522,1305.7,1.0015,1305.7,-0.016403,1305.7,0.00098838,1305.7,0.02262,1305.7,-0.017252,1305.7,-0.73847,1305.7,0.56513
1309.1,34.194,1309.1,0.66817,1309.1,0.22582,1.31E+03,-0.3683,1309.1,0.0069825,1309.1,0.00017132,1309.1,-0.36733,1309.1,0.99478,1309.1,-0.015127,1309.1,0.00093891,1309.1,0.01188,1309.1,-0.0099841,1309.1,-0.73738,1309.1,0.56148
1312.6,34.337,1312.6,0.66717,1312.6,0.37758,1312.6,-0.36503,1312.6,0.0057693,1312.6,-2.30E-05,1312.6,-0.36513,1312.6,0.99278,1312.6,-0.015418,1312.6,0.0010095,1312.6,0.016324,1312.6,-0.015116,1312.6,-0.74241,1312.6,0.56159
1316,34.339,1316,0.64184,1316,0.21083,1.32E+03,-0.36532,1316,0.0059091,1316,-0.0001401,1316,-0.36498,1316,0.99854,1316,-0.016223,1316,0.00088456,1316,0.0050304,1316,-0.0074972,1316,-0.74325,1316,0.56383
1319.4,34.41,1319.4,0.67499,1319.4,0.31253,1319.4,-0.36229,1319.4,0.0060758,1319.4,0.00040409,1319.4,-0.36386,1319.4,0.9968,1319.4,-0.016005,1319.4,0.0010462,1319.4,0.0095879,1319.4,-0.012443,1319.4,-0.74586,1319.4,0.55975
1322.8,34.463,1322.8,0.64989,1322.8,0.35677,1322.8,-0.36195,1322.8,0.0051891,1322.8,0.00060091,1322.8,-0.36424,1322.8,1.0029,1322.8,-0.016328,1322.8,0.00093574,1322.8,0.0076145,1322.8,-0.012868,1322.8,-0.74935,1322.8,0.56174
1326.3,34.454,1326.3,0.70011,1326.3,0.39625,1326.3,-0.36154,1326.3,0.0061584,1326.3,5.00E-05,1326.3,-0.36364,1326.3,1.0034,1326.3,-0.016047,1326.3,0.00075869,1326.3,0.01951,1326.3,-0.015863,1326.3,-0.74975,1326.3,0.55996
1329.7,34.614,1329.7,0.66032,1329.7,0.2932,1.33E+03,-0.35825,1329.7,0.0056367,1329.7,-0.00026634,1329.7,-0.36091,1329.7,1.0024,1329.7,-0.016574,1329.7,0.00047774,1329.7,0.013642,1329.7,-0.010634,1329.7,-0.75681,1329.7,0.55912
1333.1,34.658,1333.1,0.67416,1333.1,0.44773,1333.1,-0.35719,1333.1,0.0049913,1333.1,-2.47E-05,1333.1,-0.35853,1333.1,1.0019,1333.1,-0.016272,1333.1,0.000776,1333.1,0.023072,1333.1,-0.01732,1333.1,-0.75874,1333.1,0.55834
1336.6,34.625,1336.6,0.66873,1336.6,0.47798,1.34E+03,-0.35502,1336.6,0.0040202,1336.6,-2.87E-05,1336.6,-0.35736,1336.6,1.0024,1336.6,-0.01758,1336.6,0.00077535,1336.6,0.018604,1336.6,-0.016636,1336.6,-0.75297,1336.6,0.55615
1340,34.713,1340,0.72491,1340,0.37508,1.34E+03,-0.35016,1340,0.0063024,1340,-3.63E-05,1340,-0.34569,1340,0.98791,1340,-0.016845,1340,0.00090073,1340,0.019609,1340,-0.01517,1340,-0.74998,1340,0.54956
1343.4,34.751,1343.4,0.67249,1343.4,0.43291,1.34E+03,-0.35263,1343.4,0.0057805,1343.4,9.83E-05,1343.4,-0.35514,1343.4,1.0084,1343.4,-0.01584,1343.4,0.00091904,1343.4,0.01729,1343.4,-0.016931,1343.4,-0.75986,1343.4,0.55761
1346.9,34.805,1346.9,0.75051,1346.9,0.47893,1.35E+03,-0.34428,1346.9,0.0060885,1346.9,0.00016073,1346.9,-0.34063,1346.9,0.98413,1346.9,-0.016918,1346.9,0.0005419,1346.9,0.018773,1346.9,-0.018978,1346.9,-0.74634,1346.9,0.54527
1350.3,34.836,1350.3,0.7022,1350.3,0.56232,1350.3,-0.35009,1350.3,0.0044597,1350.3,0.00045416,1350.3,-0.3523,1350.3,1.0061,1350.3,-0.017439,1350.3,0.00090307,1350.3,0.021778,1350.3,-0.020898,1350.3,-0.76323,1350.3,0.5545
1353.7,34.996,1353.7,0.67379,1353.7,0.29372,1353.7,-0.34568,1353.7,0.0063075,1353.7,0.00053315,1353.7,-0.34616,1353.7,0.99802,1353.7,-0.016091,1353.7,0.00090476,1353.7,0.011727,1353.7,-0.011905,1353.7,-0.76817,1353.7,0.54853
1357.2,34.904,1357.2,0.70878,1357.2,0.35671,1357.2,-0.34505,1357.2,0.0065295,1357.2,-1.78E-05,1357.2,-0.34651,1357.2,1.0031,1357.2,-0.016129,1357.2,0.00061683,1357.2,0.014524,1357.2,-0.014841,1357.2,-0.76041,1357.2,0.5502
1360.6,35.032,1360.6,0.7726,1360.6,0.36466,1.36E+03,-0.34296,1360.6,0.0076724,1360.6,0.00043831,1360.6,-0.34411,1360.6,1.0001,1360.6,-0.017327,1360.6,0.001032,1360.6,0.020555,1360.6,-0.015766,1360.6,-0.76582,1360.6,0.54909
1364,35.038,1364,0.73884,1364,0.44161,1364,-0.34092,1364,0.006378,1364,0.00014619,1364,-0.33916,1364,0.9979,1364,-0.017183,1364,0.001103,1364,0.022091,1364,-0.017749,1364,-0.76408,1364,0.54497
1367.5,35.184,1367.5,0.72141,1367.5,0.36143,1367.5,-0.33792,1367.5,0.0056428,1367.5,-3.33E-05,1367.5,-0.33608,1367.5,0.9959,1367.5,-0.018454,1367.5,0.00096394,1367.5,0.017819,1367.5,-0.013589,1367.5,-0.76857,1367.5,0.54581
1370.9,35.199,1370.9,0.72343,1370.9,0.44593,1.37E+03,-0.33641,1370.9,0.0051328,1370.9,-7.67E-05,1370.9,-0.33297,1370.9,0.99485,1370.9,-0.018488,1370.9,0.00087741,1370.9,0.01967,1370.9,-0.016478,1370.9,-0.7683,1370.9,0.54279
1374.3,35.271,1374.3,0.72444,1374.3,0.49824,1.37E+03,-0.33605,1374.3,0.0052828,1374.3,2.57E-05,1374.3,-0.3364,1374.3,1.0021,1374.3,-0.018161,1374.3,0.0010325,1374.3,0.019878,1374.3,-0.018821,1374.3,-0.77487,1374.3,0.54509
1377.8,35.322,1377.8,0.76717,1377.8,0.56146,1.38E+03,-0.33435,1377.8,0.0062492,1377.8,6.61E-05,1377.8,-0.33439,1377.8,0.99888,1377.8,-0.017677,1377.8,0.00067962,1377.8,0.021615,1377.8,-0.022316,1377.8,-0.77476,1377.8,0.54318
1381.2,35.356,1381.2,0.74739,1381.2,0.41155,1.38E+03,-0.33301,1381.2,0.0054468,1381.2,0.00043276,1381.2,-0.33412,1381.2,1.0014,1381.2,-0.019475,1381.2,0.0012056,1381.2,0.014853,1381.2,-0.015367,1381.2,-0.77706,1381.2,0.54203
1384.7,35.34,1384.7,0.73314,1384.7,0.37977,1384.7,-0.33235,1384.7,0.0070319,1384.7,0.00036438,1384.7,-0.33144,1384.7,0.99965,1384.7,-0.016575,1384.7,0.00089508,1384.7,0.018465,1384.7,-0.016196,1384.7,-0.77579,1384.7,0.5405
1388.1,35.418,1388.1,0.66531,1388.1,0.33247,1388.1,-0.32635,1388.1,0.0044985,1388.1,0.00013549,1388.1,-0.32704,1388.1,0.99362,1388.1,-0.018056,1388.1,0.00069122,1388.1,0.014142,1388.1,-0.010916,1388.1,-0.77101,1388.1,0.53477
1391.5,35.444,1391.5,0.79044,1391.5,0.40369,1391.5,-0.33016,1391.5,0.0074815,1391.5,1.77E-05,1391.5,-0.33361,1391.5,1.0085,1391.5,-0.01832,1391.5,0.00085343,1391.5,0.020941,1391.5,-0.016963,1391.5,-0.7838,1391.5,0.53984
1395,35.504,1395,0.72915,1395,0.41185,1.40E+03,-0.3276,1395,0.0058219,1395,9.40E-05,1395,-0.3288,1395,1.0011,1395,-0.018088,1395,0.0011488,1395,0.021352,1395,-0.016238,1395,-0.7828,1395,0.53516
1398.4,35.572,1398.4,0.74235,1398.4,0.33095,1.40E+03,-0.32425,1398.4,0.0056893,1398.4,-0.00055603,1398.4,-0.32394,1398.4,0.99657,1398.4,-0.019644,1398.4,0.00058819,1398.4,0.016854,1398.4,-0.011971,1398.4,-0.78088,1398.4,0.53304
1401.8,35.51,1401.8,0.69117,1401.8,0.33728,1401.8,-0.32662,1401.8,0.005008,1401.8,0.0001088,1401.8,-0.32691,1401.8,1.0042,1401.8,-0.018861,1401.8,0.0010423,1401.8,0.015077,1401.8,-0.011931,1401.8,-0.78341,1401.8,0.53544
