Experimental Data,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Exp AnE 65°,,Exp Aps 65°,,Exp Asp 65°,,Exp mm12 65°,,Exp mm13 65°,,Exp mm14 65°,,Exp mm21 65°,,Exp mm22 65°,,Exp mm23 65°,,Exp mm24 65°,,Exp mm31 65°,,Exp mm32 65°,,Exp mm33 65°,,Exp mm34 65°
1097.1,13.573,1097.1,0.89681,1097.1,0.43557,1097.1,-0.8777,1097.1,0.0020855,1097.1,0.0073913,1097.1,-0.87677,1097.1,0.9865,1097.1,-0.0061404,1097.1,-0.0040434,1097.1,0.015682,1097.1,-0.013294,1097.1,-0.26179,1097.1,0.36557
1100.5,13.669,1100.5,0.9655,1100.5,0.45968,1100.5,-0.92092,1100.5,0.0024648,1100.5,0.0079839,1100.5,-0.93221,1100.5,1.0367,1100.5,-0.0082188,1100.5,-0.0040201,1100.5,0.016807,1100.5,-0.014411,1100.5,-0.27651,1100.5,0.38749
1103.9,13.856,1103.9,0.85684,1103.9,0.40963,1103.9,-0.87577,1103.9,0.00084306,1103.9,0.007308,1103.9,-0.87766,1103.9,0.99029,1103.9,-0.0074112,1103.9,-0.0038506,1103.9,0.014642,1103.9,-0.010678,1103.9,-0.2662,1103.9,0.37476
1107.3,13.901,1107.3,0.92083,1107.3,0.3844,1107.3,-0.93022,1107.3,0.0040407,1107.3,6.34E-03,1107.3,-0.9455,1107.3,1.0524,1107.3,-0.007593,1107.3,-0.0039417,1107.3,0.017568,1107.3,-0.013543,1107.3,-0.28224,1107.3,0.4011
1110.7,13.972,1110.7,0.87577,1110.7,0.43371,1110.7,-0.91875,1110.7,2.48E-03,1110.7,7.16E-03,1110.7,-0.93207,1110.7,1.0421,1110.7,-0.0080027,1110.7,-0.0034233,1110.7,0.019446,1110.7,-0.014312,1110.7,-0.27896,1110.7,0.39931
1114.1,14.05,1114.1,0.91418,1114.1,0.42648,1114.1,-0.87514,1114.1,0.0031477,1114.1,0.0066873,1114.1,-0.87515,1114.1,0.99123,1114.1,-0.0079374,1114.1,-0.0030867,1114.1,0.017774,1114.1,-0.013357,1114.1,-0.2667,1114.1,0.38348
1117.5,14.073,1117.5,1.0013,1117.5,0.39756,1117.5,-0.87154,1117.5,0.0037518,1117.5,0.0072354,1117.5,-0.87194,1117.5,0.98916,1117.5,-0.0080809,1117.5,-0.0038652,1117.5,0.0142,1117.5,-0.0116,1117.5,-0.26297,1117.5,0.38459
1120.9,14.168,1120.9,0.87341,1120.9,0.48348,1120.9,-0.89866,1120.9,0.0015905,1120.9,0.0079362,1120.9,-0.90689,1120.9,1.0223,1120.9,-0.0077055,1120.9,-0.0036085,1120.9,0.016106,1120.9,-0.015213,1120.9,-0.27067,1120.9,0.40143
1124.4,14.252,1124.4,0.89563,1124.4,0.41815,1124.4,-0.87763,1124.4,0.0032924,1124.4,0.0072709,1124.4,-0.8821,1124.4,1.0007,1124.4,-0.0071461,1124.4,-0.0030988,1124.4,0.015967,1124.4,-0.013239,1124.4,-0.26526,1124.4,0.3952
1127.8,14.322,1127.8,0.82933,1127.8,0.36919,1127.8,-0.87721,1127.8,0.0031178,1127.8,6.69E-03,1127.8,-0.87998,1127.8,0.99989,1127.8,-0.006907,1127.8,-0.0028147,1127.8,0.018015,1127.8,-0.011591,1127.8,-0.26513,1127.8,0.39907
1131.2,14.359,1131.2,0.97683,1131.2,0.41721,1131.2,-0.85273,1131.2,0.0040455,1131.2,0.0061082,1131.2,-0.84899,1131.2,0.97388,1131.2,-0.0085058,1131.2,-0.0034981,1131.2,0.01593,1131.2,-0.012079,1131.2,-0.25382,1131.2,0.39213
1134.6,14.535,1134.6,0.93621,1134.6,0.44469,1134.6,-0.84981,1134.6,4.02E-03,1134.6,6.31E-03,1134.6,-0.84961,1134.6,0.97584,1134.6,-0.0081161,1134.6,-0.0027089,1134.6,0.015933,1134.6,-0.012866,1134.6,-0.25604,1134.6,0.39671
1138,14.535,1138,1.0354,1138,0.5399,1138,-1.0152,1138,0.0036916,1138,0.009494,1138,-1.062,1138,1.1674,1138,-0.011939,1138,-0.0036919,1138,0.023482,1138,-0.023522,1138,-0.30165,1138,0.47679
1141.4,14.646,1141.4,0.93231,1141.4,0.48076,1141.4,-0.85855,1141.4,0.003454,1141.4,0.0069633,1141.4,-0.8578,1141.4,0.98458,1141.4,-0.0083373,1141.4,-0.0030915,1141.4,0.013407,1141.4,-0.013904,1141.4,-0.25828,1141.4,0.40624
1144.8,14.705,1144.8,1.0158,1144.8,0.42355,1144.8,-0.88626,1144.8,0.0049621,1144.8,0.0069871,1144.8,-0.89315,1144.8,1.0189,1144.8,-0.0097689,1144.8,-0.0030757,1144.8,0.016035,1144.8,-0.013644,1144.8,-0.26696,1144.8,0.42159
1148.3,14.802,1148.3,0.82143,1148.3,0.36619,1148.3,-0.82923,1148.3,0.0030981,1148.3,0.0067096,1148.3,-0.82281,1148.3,0.95397,1148.3,-0.0069679,1148.3,-0.0025134,1148.3,0.014686,1148.3,-0.010246,1148.3,-0.24872,1148.3,0.39977
1151.7,14.914,1151.7,0.99635,1151.7,0.56232,1151.7,-0.92036,1151.7,0.0037765,1151.7,0.0070241,1151.7,-0.9387,1151.7,1.0646,1151.7,-0.010846,1151.7,-0.0031777,1151.7,0.021802,1151.7,-0.018229,1151.7,-0.27723,1151.7,0.44788
1155.1,14.965,1155.1,0.92913,1155.1,0.42284,1155.1,-0.83726,1155.1,0.0043518,1155.1,0.0071052,1155.1,-0.83419,1155.1,0.9664,1155.1,-0.0077332,1155.1,-0.0019754,1155.1,0.018237,1155.1,-0.013598,1155.1,-0.2513,1155.1,0.41097
1158.5,15.103,1158.5,0.95612,1158.5,0.52457,1158.5,-0.97289,1158.5,0.004593,1158.5,0.0088269,1158.5,-1.0112,1158.5,1.1335,1158.5,-0.0097106,1158.5,-0.0033134,1158.5,0.022719,1158.5,-0.022497,1158.5,-0.29565,1158.5,0.4816
1161.9,15.131,1161.9,1.0254,1161.9,0.43861,1161.9,-0.80707,1161.9,0.0047523,1161.9,0.0068292,1161.9,-0.7954,1161.9,0.93482,1161.9,-0.0089822,1161.9,-0.0025437,1161.9,0.013559,1161.9,-0.01235,1161.9,-0.24256,1161.9,0.40366
1165.3,15.184,1165.3,0.90199,1165.3,0.43165,1165.3,-0.84448,1165.3,4.00E-03,1165.3,0.0073418,1165.3,-0.84371,1165.3,0.98101,1165.3,-0.0072122,1165.3,-0.0028721,1165.3,0.014155,1165.3,-0.014265,1165.3,-0.25079,1165.3,0.42628
1168.8,15.336,1168.8,0.95448,1168.8,0.439,1168.8,-0.88749,1168.8,0.0039279,1168.8,0.0085786,1168.8,-0.89895,1168.8,1.0332,1168.8,-0.0080782,1168.8,-0.0039706,1168.8,0.017531,1168.8,-0.014685,1168.8,-0.26706,1168.8,0.45327
1172.2,15.426,1172.2,0.8873,1172.2,0.3425,1172.2,-0.83715,1172.2,0.0040399,1172.2,0.0067285,1172.2,-0.83446,1172.2,0.97563,1172.2,-0.0073084,1172.2,-0.0036175,1172.2,0.013841,1172.2,-0.010082,1172.2,-0.25465,1172.2,0.42975
1175.6,15.544,1175.6,0.89737,1175.6,0.41532,1175.6,-0.87988,1175.6,0.0035359,1175.6,7.93E-03,1175.6,-0.89049,1175.6,1.0295,1175.6,-0.0084896,1175.6,-0.0034773,1175.6,0.019734,1175.6,-0.013581,1175.6,-0.26902,1175.6,0.45728
1179,15.611,1179,0.92431,1179,0.47683,1179,-0.86757,1179,0.0026676,1179,0.0076968,1179,-0.87413,1179,1.0157,1179,-0.010039,1179,-0.0036951,1179,0.018544,1179,-0.013273,1179,-0.26555,1179,0.45327
1182.4,15.737,1182.4,0.82064,1182.4,0.4268,1182.4,-0.89552,1182.4,0.0031451,1182.4,0.0079569,1182.4,-0.91015,1182.4,1.0534,1182.4,-0.0073292,1182.4,-0.0036283,1182.4,0.017662,1182.4,-0.015711,1182.4,-0.2763,1182.4,0.47302
1185.8,15.792,1185.8,0.73212,1185.8,0.474,1185.8,-0.86597,1185.8,0.00098462,1185.8,0.0081437,1185.8,-0.87358,1185.8,1.0187,1185.8,-0.0067825,1185.8,-0.0030525,1185.8,0.01416,1185.8,-0.013404,1185.8,-0.26806,1185.8,0.45925
1189.3,15.839,1189.3,0.79401,1189.3,0.4362,1189.3,-0.80624,1189.3,2.16E-03,1189.3,0.0077378,1189.3,-0.79842,1189.3,0.947,1189.3,-0.0059925,1189.3,-0.0031252,1189.3,0.014986,1189.3,-0.012041,1189.3,-0.2454,1189.3,0.43258
1192.7,15.925,1192.7,0.66061,1192.7,0.42516,1192.7,-0.94387,1192.7,0.00082797,1192.7,0.0083926,1192.7,-0.97592,1192.7,1.1184,1192.7,-0.0056216,1192.7,-0.003996,1192.7,0.017943,1192.7,-0.015461,1192.7,-0.28746,1192.7,0.50887
1196.1,16.075,1196.1,0.64872,1196.1,0.45217,1196.1,-0.81371,1196.1,0.00097777,1196.1,0.0075308,1196.1,-0.80803,1196.1,0.96188,1196.1,-0.0035733,1196.1,-0.0028416,1196.1,0.019992,1196.1,-0.013648,1196.1,-0.25373,1196.1,0.44393
1199.5,16.145,1199.5,0.77368,1199.5,0.47882,1199.5,-0.91647,1199.5,0.0030243,1199.5,8.98E-03,1199.5,-0.94296,1199.5,1.0863,1199.5,-0.0070598,1199.5,-0.0025543,1199.5,0.024694,1199.5,-0.01729,1199.5,-0.28429,1199.5,0.50258
1202.9,16.193,1202.9,0.74242,1202.9,0.36887,1202.9,-0.95703,1202.9,0.0020142,1202.9,0.0087458,1202.9,-0.99489,1202.9,1.1385,1202.9,-0.0092159,1202.9,-0.0021009,1202.9,0.019745,1202.9,-0.013871,1202.9,-0.29481,1202.9,0.53135
1206.4,16.275,1206.4,0.80141,1206.4,0.39309,1206.4,-0.80761,1206.4,0.0042705,1206.4,6.71E-03,1206.4,-0.80201,1206.4,0.96022,1206.4,-0.0054566,1206.4,-0.0033878,1206.4,0.014322,1206.4,-0.011851,1206.4,-0.25043,1206.4,0.44982
1209.8,16.4,1209.8,0.75618,1209.8,0.64978,1209.8,-0.81151,1209.8,-0.00015091,1209.8,0.0079349,1209.8,-0.80905,1209.8,0.96832,1209.8,-0.0088958,1209.8,-0.0024356,1209.8,0.018807,1209.8,-0.016594,1209.8,-0.25538,1209.8,0.45635
1213.2,16.485,1213.2,0.65826,1213.2,0.51386,1213.2,-0.82079,1213.2,0.0012064,1213.2,0.0083062,1213.2,-0.8182,1213.2,0.97811,1213.2,-0.0048507,1213.2,-0.002104,1213.2,0.016966,1213.2,-0.016405,1213.2,-0.25969,1213.2,0.46449
1216.6,16.671,1216.6,0.70239,1216.6,0.49601,1216.6,-0.94362,1216.6,0.0019131,1216.6,0.00942,1216.6,-0.9805,1216.6,1.1386,1216.6,-0.0066921,1216.6,-0.0035421,1216.6,0.020337,1216.6,-0.019332,1216.6,-0.30404,1216.6,0.53995
1220.1,16.586,1220.1,0.63075,1220.1,0.39471,1220.1,-0.85944,1220.1,0.0010311,1220.1,0.0074053,1220.1,-0.86694,1220.1,1.0302,1220.1,-0.0048255,1220.1,-0.0033013,1220.1,0.018385,1220.1,-0.012615,1220.1,-0.2695,1220.1,0.49199
1223.5,16.802,1223.5,0.48856,1223.5,0.52164,1223.5,-0.81652,1223.5,0.00012828,1223.5,0.0066404,1223.5,-0.81495,1223.5,0.9788,1223.5,-0.004705,1223.5,-0.00091139,1223.5,0.023679,1223.5,-0.015712,1223.5,-0.26182,1223.5,0.47465
1226.9,16.878,1226.9,0.63614,1226.9,0.48956,1226.9,-0.84594,1226.9,0.0014013,1226.9,0.0071163,1226.9,-0.85119,1226.9,1.0169,1226.9,-0.0058018,1226.9,-0.0027349,1226.9,0.016242,1226.9,-0.014886,1226.9,-0.2739,1226.9,0.49317
1230.3,16.89,1230.3,0.55102,1230.3,0.48954,1230.3,-0.82329,1230.3,0.0011216,1230.3,0.0057711,1230.3,-0.82108,1230.3,0.98872,1230.3,-0.004766,1230.3,-0.0025849,1230.3,1.87E-02,1230.3,-0.013966,1230.3,-0.26262,1230.3,0.48319
1233.7,17.017,1233.7,0.74251,1233.7,0.43845,1233.7,-0.86035,1233.7,0.0010794,1233.7,0.0076265,1233.7,-0.87149,1233.7,1.039,1233.7,-0.0099898,1233.7,-0.0030967,1233.7,0.0098938,1233.7,-0.010052,1233.7,-0.28105,1233.7,0.50803
1237.2,17.127,1237.2,0.69583,1237.2,0.41918,1237.2,-0.89499,1237.2,0.0041162,1237.2,0.0086315,1237.2,-0.92185,1237.2,1.0897,1237.2,-0.0043571,1237.2,-0.0026102,1237.2,0.017489,1237.2,-0.017039,1237.2,-0.29058,1237.2,0.53576
1240.6,17.217,1240.6,0.66323,1240.6,0.439,1240.6,-0.79072,1240.6,0.0016429,1240.6,0.0071127,1240.6,-0.78043,1240.6,0.9575,1240.6,-0.006504,1240.6,-0.0020114,1240.6,0.012333,1240.6,-0.012279,1240.6,-0.25574,1240.6,0.47736
1244,17.275,1244,0.57444,1244,0.36094,1244,-0.82947,1244,0.0029307,1244,0.0075531,1244,-0.83949,1244,1.0141,1244,-0.0039869,1244,-0.0013228,1244,0.015719,1244,-0.011003,1244,-0.26752,1244,0.50466
1247.4,17.445,1247.4,0.50943,1247.4,0.41895,1247.4,-0.96523,1247.4,-2.39E-05,1247.4,0.01003,1247.4,-1.0136,1247.4,1.184,1247.4,-0.0063902,1247.4,-0.001099,1247.4,0.021182,1247.4,-0.017589,1247.4,-0.32246,1247.4,0.5897
1250.9,17.45,1250.9,0.63158,1250.9,0.58059,1250.9,-0.78364,1250.9,0.0013326,1250.9,0.0073565,1250.9,-0.77886,1250.9,0.95586,1250.9,-0.0060536,1250.9,-0.0016854,1250.9,0.026629,1250.9,-0.017249,1250.9,-0.25719,1250.9,0.48154
1254.3,17.569,1254.3,0.65044,1254.3,0.39158,1254.3,-0.84347,1254.3,0.0031874,1254.3,7.00E-03,1254.3,-0.85469,1254.3,1.034,1254.3,-0.006138,1254.3,-0.0026609,1254.3,0.018596,1254.3,-0.013499,1254.3,-0.28169,1254.3,0.521
1257.7,17.737,1257.7,0.52349,1257.7,0.48895,1257.7,-0.78834,1257.7,0.00044889,1257.7,6.75E-03,1257.7,-0.78869,1257.7,0.97055,1257.7,-0.0055848,1257.7,-0.001467,1257.7,0.015296,1257.7,-0.015215,1257.7,-0.26761,1257.7,0.49351
1261.1,17.798,1261.1,0.51735,1261.1,0.5713,1261.1,-0.84908,1261.1,3.80E-05,1261.1,0.0067735,1261.1,-0.85808,1261.1,1.0422,1261.1,-0.005256,1261.1,-0.0025486,1261.1,0.020221,1261.1,-0.019541,1261.1,-0.28856,1261.1,0.5333
1264.6,17.952,1264.6,0.45302,1264.6,0.41395,1264.6,-0.84408,1264.6,0.0017142,1264.6,0.0064998,1264.6,-0.85462,1264.6,1.0415,1264.6,-0.0033842,1264.6,-0.0013,1264.6,0.012937,1264.6,-0.014972,1264.6,-0.29337,1264.6,0.53445
1268,17.996,1268,0.48971,1268,0.45994,1268,-0.80291,1268,0.00069233,1268,0.0065652,1268,-0.80173,1268,0.99028,1268,-0.0053283,1268,-0.0010509,1268,0.015159,1268,-0.014737,1268,-0.27806,1268,0.51148
1271.4,18.026,1271.4,0.55291,1271.4,0.54935,1271.4,-0.85244,1271.4,0.00078873,1271.4,0.0069359,1271.4,-0.86794,1271.4,1.0547,1271.4,-0.0073819,1271.4,-0.0012427,1271.4,0.021696,1271.4,-0.018454,1271.4,-0.2936,1271.4,0.54465
1274.8,18.096,1274.8,0.43282,1274.8,0.4316,1274.8,-0.73868,1274.8,0.0010431,1274.8,0.0052068,1274.8,-0.71653,1274.8,0.9117,1274.8,-0.0041405,1274.8,-0.00051874,1274.8,0.017431,1274.8,-0.012008,1274.8,-0.25705,1274.8,0.47494
1278.3,18.149,1278.3,0.31297,1278.3,0.28628,1278.3,-0.86493,1278.3,0.0025276,1278.3,0.0059806,1278.3,-0.88807,1278.3,1.077,1278.3,-0.0013599,1278.3,0.00047214,1278.3,0.019948,1278.3,-0.014189,1278.3,-0.29765,1278.3,0.56051
1281.7,18.351,1281.7,0.37086,1281.7,0.48993,1281.7,-0.83433,1281.7,-0.0013265,1281.7,0.005975,1281.7,-0.8472,1281.7,1.0419,1281.7,-0.0054372,1281.7,-0.00085057,1281.7,0.015343,1281.7,-0.014696,1281.7,-0.29643,1281.7,0.5453
1285.1,18.37,1285.1,0.35453,1285.1,0.32438,1285.1,-0.87047,1285.1,3.25E-05,1285.1,0.0053509,1285.1,-0.89948,1285.1,1.0927,1285.1,-0.0061531,1285.1,-0.00054008,1285.1,0.0086967,1285.1,-0.010466,1285.1,-0.30766,1285.1,0.5731
1288.6,18.479,1288.6,0.42125,1288.6,0.61466,1288.6,-0.84296,1288.6,-0.0015764,1288.6,0.0052832,1288.6,-0.85818,1288.6,1.0545,1288.6,-0.0080976,1288.6,-0.00077836,1288.6,0.014338,1288.6,-0.018295,1288.6,-0.30498,1288.6,0.55443
1292,18.624,1292,0.18486,1292,0.28348,1292,-0.80622,1292,-2.66E-04,1292,0.004583,1292,-0.80799,1292,1.0089,1292,0.0013785,1292,0.00078811,1292,0.0090909,1292,-0.0086742,1292,-0.29426,1292,0.53768
1295.4,18.626,1295.4,0.26476,1295.4,0.63349,1295.4,-0.83322,1295.4,-0.003391,1295.4,0.0055998,1295.4,-0.83953,1295.4,1.0403,1295.4,-0.0066246,1295.4,0.00080661,1295.4,0.016533,1295.4,-0.018099,1295.4,-0.30328,1295.4,0.55409
1298.8,18.761,1298.8,0.22337,1298.8,0.61288,1298.8,-0.73118,1298.8,-0.0015793,1298.8,0.0051008,1298.8,-0.7176,1298.8,0.91993,1298.8,-0.0038228,1298.8,0.0017341,1298.8,0.021028,1298.8,-0.018175,1298.8,-0.26797,1298.8,0.49324
1302.3,18.798,1302.3,0.34525,1302.3,0.54097,1302.3,-0.9765,1302.3,-0.0035856,1302.3,0.0088562,1302.3,-1.0416,1302.3,1.2551,1302.3,-0.0079959,1302.3,0.00028406,1302.3,0.030549,1302.3,-0.024369,1302.3,-0.35658,1302.3,0.65694
1305.7,18.964,1305.7,0.33283,1305.7,0.54962,1305.7,-0.82433,1305.7,0.00090521,1305.7,0.0040173,1305.7,-0.83999,1305.7,1.048,1305.7,-0.0037062,1305.7,-9.25E-05,1305.7,0.025092,1305.7,-0.019199,1305.7,-0.30908,1305.7,0.56051
1309.1,18.936,1309.1,0.20317,1309.1,0.33912,1309.1,-0.77714,1309.1,-3.96E-05,1309.1,0.0049786,1309.1,-0.77853,1309.1,0.9869,1309.1,-0.0020472,1309.1,0.0011317,1309.1,0.011962,1309.1,-0.0093046,1309.1,-0.2824,1309.1,0.53271
1312.6,19.202,1312.6,0.34709,1312.6,0.52386,1312.6,-0.74603,1312.6,0.00032641,1312.6,0.0036571,1312.6,-0.74113,1312.6,0.95021,1312.6,-0.0050142,1312.6,9.27E-05,1312.6,0.01546,1312.6,-0.015325,1312.6,-0.28743,1312.6,0.51619
1316,19.216,1316,0.24416,1316,0.2648,1316,-0.79718,1316,-0.00017921,1316,0.0043043,1316,-0.8103,1316,1.0255,1316,-0.0025871,1316,-0.00029281,1316,0.0050248,1316,-0.0072342,1316,-0.30034,1316,0.55635
1319.4,19.276,1319.4,0.26035,1319.4,0.36934,1319.4,-0.73171,1319.4,-0.0010779,1319.4,0.0037881,1319.4,-0.716,1319.4,0.93171,1319.4,-0.0050019,1319.4,0.00047284,1319.4,0.0040687,1319.4,-0.0087585,1319.4,-0.28325,1319.4,0.50949
1322.8,19.259,1322.8,0.35915,1322.8,0.55735,1322.8,-0.81564,1322.8,0.00022364,1322.8,0.0048979,1322.8,-0.82846,1322.8,1.0425,1322.8,-0.0064364,1322.8,0.0013009,1322.8,0.0089665,1322.8,-0.016344,1322.8,-0.30985,1322.8,0.56787
1326.3,19.262,1326.3,0.37361,1326.3,0.62873,1326.3,-0.86143,1326.3,-0.0012089,1326.3,0.0063291,1326.3,-0.88997,1326.3,1.1074,1326.3,-0.007677,1326.3,0.0021025,1326.3,0.025422,1326.3,-0.022655,1326.3,-0.32403,1326.3,0.60501
1329.7,19.5,1329.7,0.17158,1329.7,0.39788,1329.7,-0.79301,1329.7,-0.0012649,1329.7,0.0030515,1329.7,-0.79858,1329.7,1.0196,1329.7,-0.0045315,1329.7,1.47E-03,1329.7,0.01517,1329.7,-0.012163,1329.7,-0.30982,1329.7,0.56123
1333.1,19.623,1333.1,0.29606,1333.1,0.5643,1333.1,-0.83406,1333.1,9.12E-05,1333.1,0.0039573,1333.1,-0.85294,1333.1,1.0756,1333.1,-0.0047795,1333.1,0.0017764,1333.1,0.025684,1333.1,-0.021028,1333.1,-0.33274,1333.1,0.59269
1336.6,19.589,1336.6,0.081294,1336.6,0.55536,1336.6,-0.8369,1336.6,-0.00062932,1336.6,0.0042578,1336.6,-0.85693,1336.6,1.0825,1336.6,-0.00020195,1336.6,0.0027981,1336.6,0.024385,1336.6,-0.022524,1336.6,-0.32715,1336.6,0.59672
1340,19.608,1340,0.34501,1340,0.70932,1340,-0.70589,1340,-1.75E-03,1340,0.0047787,1340,-0.67908,1340,0.90177,1340,-0.0072051,1340,2.30E-03,1340,0.025915,1340,-0.01942,1340,-0.27699,1340,0.50414
1343.4,19.668,1343.4,0.26264,1343.4,0.58727,1343.4,-0.8852,1343.4,-7.67E-05,1343.4,3.52E-03,1343.4,-0.91153,1343.4,1.1444,1343.4,-0.0049049,1343.4,0.0020112,1343.4,0.0209,1343.4,-0.022963,1343.4,-0.34722,1343.4,0.63329
1346.9,19.759,1346.9,0.50993,1346.9,0.6762,1346.9,-0.65271,1346.9,0.00061642,1346.9,0.0035687,1346.9,-0.61957,1346.9,0.84346,1346.9,-0.0073388,1346.9,0.0024657,1346.9,0.016445,1346.9,-0.019526,1346.9,-0.25768,1346.9,0.47438
1350.3,19.953,1350.3,0.20302,1350.3,0.65369,1350.3,-0.85518,1350.3,-0.0017087,1350.3,0.0045711,1350.3,-0.88718,1350.3,1.1206,1350.3,-0.0054714,1350.3,0.0013079,1350.3,0.022443,1350.3,-0.022103,1350.3,-0.34522,1350.3,0.62065
1353.7,20.051,1353.7,0.18591,1353.7,0.40466,1353.7,-0.76269,1353.7,0.00066097,1353.7,0.003483,1353.7,-0.76579,1353.7,0.99664,1353.7,-0.0031563,1353.7,0.0024317,1353.7,0.0090218,1353.7,-0.011238,1353.7,-0.31527,1353.7,0.55801
1357.2,19.979,1357.2,0.49441,1357.2,0.50805,1357.2,-0.7899,1357.2,2.15E-03,1357.2,0.0042662,1357.2,-0.79986,1357.2,1.0336,1357.2,-0.0079244,1357.2,0.0016691,1357.2,0.016348,1357.2,-0.017111,1357.2,-0.31403,1357.2,0.58109
1360.6,20.156,1360.6,0.34173,1360.6,0.42672,1360.6,-0.80612,1360.6,0.0017008,1360.6,0.005438,1360.6,-0.82752,1360.6,1.0618,1360.6,-0.0051806,1360.6,0.0033221,1360.6,0.022692,1360.6,-0.01669,1360.6,-0.33066,1360.6,0.59675
1364,20.18,1364,0.51709,1364,0.56223,1364,-0.77408,1364,0.0043582,1364,0.0037716,1364,-0.78333,1364,1.021,1364,-0.0056313,1364,0.0034293,1364,0.026578,1364,-0.022137,1364,-0.31817,1364,0.57553
1367.5,20.4,1367.5,0.34462,1367.5,0.49526,1367.5,-0.74766,1367.5,-0.00034816,1367.5,3.16E-03,1367.5,-0.742,1367.5,0.98094,1367.5,-0.007784,1367.5,0.0024894,1367.5,0.017436,1367.5,-0.014694,1367.5,-0.3159,1367.5,0.56046
1370.9,20.434,1370.9,0.5023,1370.9,0.5203,1370.9,-0.74372,1370.9,0.0018031,1370.9,0.0034277,1370.9,-0.74085,1370.9,0.98355,1370.9,-0.0081531,1370.9,0.0013342,1370.9,0.018404,1370.9,-0.016797,1370.9,-0.31341,1370.9,0.56099
1374.3,20.36,1374.3,0.31927,1374.3,0.51244,1374.3,-0.83006,1374.3,0.00097028,1374.3,0.0042454,1374.3,-0.85124,1374.3,1.0929,1374.3,-0.0048281,1374.3,0.0014955,1374.3,0.022069,1374.3,-0.022394,1374.3,-0.34522,1374.3,0.62288
1377.8,20.584,1377.8,0.24022,1377.8,0.78665,1377.8,-0.77955,1377.8,-0.0039974,1377.8,0.0046243,1377.8,-0.78882,1377.8,1.0323,1377.8,-0.0080021,1377.8,0.0014438,1377.8,0.019193,1377.8,-0.02168,1377.8,-0.33524,1377.8,0.59055
1381.2,20.546,1381.2,0.35714,1381.2,0.47812,1381.2,-0.78417,1381.2,0.0003333,1381.2,0.0039668,1381.2,-0.79843,1381.2,1.0448,1381.2,-0.0079522,1381.2,0.0027977,1381.2,0.011009,1381.2,-0.014586,1381.2,-0.33883,1381.2,0.59291
1384.7,20.628,1384.7,0.24162,1384.7,0.55576,1384.7,-0.81545,1384.7,-0.0025387,1384.7,3.53E-03,1384.7,-0.84167,1384.7,1.0917,1384.7,-0.0081941,1384.7,0.00256,1384.7,0.016155,1384.7,-0.017534,1384.7,-0.35346,1384.7,0.6213
1388.1,20.73,1388.1,0.46933,1388.1,0.41167,1388.1,-0.68629,1388.1,0.0021747,1388.1,0.0021115,1388.1,-0.66752,1388.1,0.91065,1388.1,-0.0075719,1388.1,0.0028442,1388.1,0.01287,1388.1,-0.011142,1388.1,-0.30128,1388.1,0.52544
1391.5,20.706,1391.5,0.31086,1391.5,0.63893,1391.5,-0.8655,1391.5,0.00087077,1391.5,0.0032421,1391.5,-0.91133,1391.5,1.1681,1391.5,-0.0047178,1391.5,1.85E-03,1391.5,0.03115,1391.5,-0.025855,1391.5,-0.3737,1391.5,0.65875
1395,20.822,1395,0.37695,1395,0.50176,1395,-0.7782,1395,0.0009124,1395,3.07E-03,1395,-0.78826,1395,1.0424,1395,-0.0077723,1395,0.0033056,1395,0.021544,1395,-0.015452,1395,-0.34334,1395,0.59707
1398.4,20.99,1398.4,0.11479,1398.4,0.38783,1398.4,-0.7228,1398.4,-0.0014174,1398.4,0.0034944,1398.4,-0.71968,1398.4,0.97238,1398.4,-0.0037462,1398.4,0.0029056,1398.4,0.013987,1398.4,-0.010398,1398.4,-0.32135,1398.4,0.5645
1401.8,20.895,1401.8,0.32517,1401.8,0.47295,1401.8,-0.88626,1401.8,0.0038851,1401.8,0.004553,1401.8,-0.93628,1401.8,1.2049,1401.8,-0.0045021,1401.8,0.0034834,1401.8,0.022183,1401.8,-0.020004,1401.8,-0.38349,1401.8,0.68639
1405.3,21.008,1405.3,0.43775,1405.3,0.4186,1405.3,-0.7168,1405.3,0.0044597,1405.3,4.65E-03,1405.3,-0.7118,1405.3,0.96606,1405.3,-0.0034141,1405.3,0.0035485,1405.3,0.019008,1405.3,-0.018011,1405.3,-0.3188,1405.3,0.56084
1408.7,21.063,1408.7,0.32173,1408.7,0.47861,1408.7,-0.75981,1408.7,0.002335,1408.7,0.0030081,1408.7,-0.76967,1408.7,1.028,1408.7,-0.0024537,1408.7,0.0027188,1408.7,0.016809,1408.7,-0.020615,1408.7,-0.33321,1408.7,0.59816
1412.2,21.151,1412.2,0.5225,1412.2,0.68614,1412.2,-0.77275,1412.2,0.00078094,1412.2,0.0045002,1412.2,-0.7807,1412.2,1.0413,1412.2,-0.010773,1412.2,0.0033072,1412.2,0.015136,1412.2,-0.022833,1412.2,-0.34646,1412.2,0.60999
1415.6,21.177,1415.6,0.27922,1415.6,0.47561,1415.6,-0.73895,1415.6,-0.00030358,1415.6,0.0031096,1415.6,-0.7417,1415.6,1.0014,1415.6,-0.0061436,1415.6,0.0033307,1415.6,0.0076391,1415.6,-0.015452,1415.6,-0.33303,1415.6,0.58451
