Experimental Data,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Exp AnE 60°,,Exp Aps 60°,,Exp Asp 60°,,Exp mm12 60°,,Exp mm13 60°,,Exp mm14 60°,,Exp mm21 60°,,Exp mm22 60°,,Exp mm23 60°,,Exp mm24 60°,,Exp mm31 60°,,Exp mm32 60°,,Exp mm33 60°,,Exp mm34 60°
1086.8,29.171,1086.8,0.73063,1086.8,0.38304,1086.8,-0.53926,1086.8,0.0070249,1086.8,0.0024738,1086.8,-0.55118,1086.8,1.0283,1086.8,-0.014744,1086.8,3.47E-03,1086.8,0.013692,1086.8,-0.014025,1086.8,-0.26749,1086.8,0.83087
1090.2,29.255,1090.2,0.77849,1090.2,0.28657,1090.2,-0.53045,1090.2,0.0094074,1090.2,0.0014173,1090.2,-0.5366,1090.2,1.0144,1090.2,-0.013834,1090.2,0.00481,1090.2,0.0097184,1090.2,-0.010645,1090.2,-0.26911,1090.2,0.82112
1093.6,29.395,1093.6,0.78042,1093.6,0.33086,1093.6,-0.52824,1093.6,0.0087757,1093.6,0.0024525,1093.6,-0.53729,1093.6,1.0178,1093.6,-0.014792,1093.6,0.0041277,1093.6,0.0082409,1093.6,-0.011777,1093.6,-0.27606,1093.6,0.82517
1097.1,29.427,1097.1,0.77697,1097.1,0.33849,1097.1,-0.51263,1097.1,0.0084452,1097.1,2.72E-03,1097.1,-0.51332,1097.1,0.99133,1097.1,-0.014774,1097.1,4.32E-03,1097.1,-0.0017137,1097.1,-9.60E-03,1097.1,-0.27218,1097.1,0.80241
1100.5,29.492,1100.5,0.77153,1100.5,0.38467,1100.5,-0.5295,1100.5,0.0082673,1100.5,0.0025675,1100.5,-0.54164,1100.5,1.0279,1100.5,-0.014683,1100.5,0.0038695,1100.5,0.0077585,1100.5,-0.015696,1100.5,-0.28589,1100.5,0.83135
1103.9,29.655,1103.9,0.80734,1103.9,0.34088,1103.9,-0.50781,1103.9,0.0091085,1103.9,0.0022212,1103.9,-0.51117,1103.9,0.99584,1103.9,-0.014567,1103.9,0.0036814,1103.9,0.0054266,1103.9,-0.012616,1103.9,-0.28595,1103.9,0.80601
1107.3,29.708,1107.3,0.81634,1107.3,0.35712,1107.3,-0.52669,1107.3,0.009148,1107.3,0.0020466,1107.3,-0.53758,1107.3,1.0308,1107.3,-0.015408,1107.3,0.0030411,1107.3,0.014152,1107.3,-0.014966,1107.3,-0.29837,1107.3,0.8362
1110.7,29.88,1110.7,0.81607,1110.7,0.39641,1110.7,-0.51866,1110.7,0.0080097,1110.7,0.0022938,1110.7,-0.52719,1110.7,1.0249,1110.7,-0.016774,1110.7,0.0032042,1110.7,0.014999,1110.7,-0.014167,1110.7,-0.30492,1110.7,0.83251
1114.1,29.962,1114.1,0.79757,1114.1,0.32673,1114.1,-0.49994,1114.1,0.0084506,1114.1,0.0020935,1114.1,-0.50019,1114.1,0.99393,1114.1,-0.015831,1114.1,0.0037828,1114.1,0.0047517,1114.1,-0.008907,1114.1,-0.29795,1114.1,0.80801
1117.5,30.006,1117.5,0.80713,1117.5,0.37497,1117.5,-0.49668,1117.5,0.0083837,1117.5,2.70E-03,1117.5,-0.49822,1117.5,0.99393,1117.5,-0.015912,1117.5,4.37E-03,1117.5,0.0034995,1117.5,-0.011542,1117.5,-0.30369,1117.5,0.80407
1120.9,30.112,1120.9,0.77867,1120.9,0.41812,1120.9,-0.5052,1120.9,7.91E-03,1120.9,3.26E-03,1120.9,-0.5132,1120.9,1.016,1120.9,-0.01578,1120.9,0.0045298,1120.9,0.004154,1120.9,-0.014345,1120.9,-0.31482,1120.9,0.823
1124.4,30.153,1124.4,0.80973,1124.4,0.37035,1124.4,-0.49591,1124.4,0.0092269,1124.4,0.0023062,1124.4,-0.49825,1124.4,0.99979,1124.4,-0.014944,1124.4,0.0048385,1124.4,0.0053684,1124.4,-0.013324,1124.4,-0.31351,1124.4,0.8091
1127.8,30.214,1127.8,0.83593,1127.8,0.31584,1127.8,-0.4925,1127.8,0.010036,1127.8,0.0010985,1127.8,-0.49583,1127.8,1.0006,1127.8,-0.014936,1127.8,0.0044726,1127.8,0.010884,1127.8,-0.01189,1127.8,-0.3121,1127.8,0.80871
1131.2,30.342,1131.2,0.89924,1131.2,0.36882,1131.2,-0.4813,1131.2,0.0099862,1131.2,0.0017838,1131.2,-0.47734,1131.2,0.98204,1131.2,-0.016688,1131.2,0.0044968,1131.2,0.0067301,1131.2,-0.012495,1131.2,-0.31184,1131.2,0.79742
1134.6,30.454,1134.6,0.84252,1134.6,0.34829,1134.6,-0.47736,1134.6,0.0090522,1134.6,0.0014524,1134.6,-0.47546,1134.6,0.98256,1134.6,-0.016146,1134.6,0.0041712,1134.6,0.0060082,1134.6,-0.010986,1134.6,-0.31846,1134.6,0.79655
1138,30.565,1138,0.859,1138,0.45412,1138,-0.53211,1138,0.0088949,1138,2.97E-03,1138,-0.56089,1138,1.096,1138,-0.018353,1138,2.81E-03,1138,0.018663,1138,-2.20E-02,1138,-0.35973,1138,0.88763
1141.4,30.573,1141.4,0.87433,1141.4,0.39734,1141.4,-0.47804,1141.4,0.008982,1141.4,0.0017179,1141.4,-0.47768,1141.4,0.99046,1141.4,-0.017313,1141.4,3.81E-03,1141.4,-0.0001241,1141.4,-0.012533,1141.4,-0.33186,1141.4,0.8009
1144.8,30.673,1144.8,0.80552,1144.8,0.46433,1144.8,-0.48515,1144.8,8.10E-03,1144.8,3.03E-03,1144.8,-0.4919,1144.8,1.013,1144.8,-0.015725,1144.8,0.0046912,1144.8,0.012623,1144.8,-0.018775,1144.8,-0.34293,1144.8,0.81739
1148.3,30.753,1148.3,0.79753,1148.3,0.39659,1148.3,-0.4618,1148.3,0.0083301,1148.3,0.0014641,1148.3,-0.45674,1148.3,0.9694,1148.3,-0.015022,1148.3,0.0058507,1148.3,0.005466,1148.3,-0.012802,1148.3,-0.33191,1148.3,0.78346
1151.7,30.825,1151.7,0.87761,1151.7,0.46989,1151.7,-0.49295,1151.7,0.0094668,1151.7,0.0022224,1151.7,-0.50592,1151.7,1.0374,1151.7,-0.016819,1151.7,0.0047588,1151.7,0.018807,1151.7,-0.021557,1151.7,-0.35817,1151.7,0.83633
1155.1,30.882,1155.1,0.82855,1155.1,0.42998,1155.1,-0.46423,1155.1,0.0090614,1155.1,0.0017427,1155.1,-0.46017,1155.1,0.97764,1155.1,-0.01492,1155.1,0.0059606,1155.1,0.010812,1155.1,-0.016726,1155.1,-0.34553,1155.1,0.79048
1158.5,30.99,1158.5,0.85925,1158.5,0.40269,1158.5,-0.508,1158.5,0.010983,1158.5,0.0021789,1158.5,-0.52908,1158.5,1.0718,1158.5,-0.015405,1158.5,0.0040599,1158.5,1.62E-02,1158.5,-0.02298,1158.5,-0.3843,1158.5,0.86518
1161.9,31.042,1161.9,0.83914,1161.9,0.34792,1161.9,-0.44875,1161.9,0.0096973,1161.9,0.001901,1161.9,-0.44088,1161.9,0.9607,1161.9,-0.015084,1161.9,0.0055461,1161.9,0.00024018,1161.9,-0.011556,1161.9,-0.34178,1161.9,0.77561
1165.3,31.103,1165.3,0.74721,1165.3,0.38899,1165.3,-0.45978,1165.3,0.0078583,1165.3,0.0019719,1165.3,-0.45972,1165.3,0.98869,1165.3,-0.014362,1165.3,0.0047997,1165.3,0.0015545,1165.3,-0.014108,1165.3,-0.35692,1165.3,0.7956
1168.8,31.18,1168.8,0.81108,1168.8,0.35237,1168.8,-0.47346,1168.8,0.009559,1168.8,0.0021559,1168.8,-0.4822,1168.8,1.0189,1168.8,-0.015403,1168.8,0.0036567,1168.8,8.07E-03,1168.8,-0.014241,1168.8,-0.37011,1168.8,0.82207
1172.2,31.287,1172.2,0.8187,1172.2,0.39609,1172.2,-0.45379,1172.2,0.0086374,1172.2,0.0013914,1172.2,-0.44997,1172.2,0.98361,1172.2,-0.015749,1172.2,0.0046338,1172.2,0.010087,1172.2,-0.014362,1172.2,-0.36349,1172.2,0.79354
1175.6,31.427,1175.6,0.80933,1175.6,0.35868,1175.6,-0.46529,1175.6,9.05E-03,1175.6,1.94E-03,1175.6,-0.47056,1175.6,1.0159,1175.6,-0.016041,1175.6,0.0036277,1175.6,0.013767,1175.6,-0.013991,1175.6,-0.37832,1175.6,0.82154
1179,31.438,1179,0.80249,1179,0.39672,1179,-0.46103,1179,0.0082693,1179,1.78E-03,1179,-0.4655,1179,1.0089,1179,-0.016429,1179,0.0041123,1179,0.012118,1179,-0.014606,1179,-0.37792,1179,0.81407
1182.4,31.536,1182.4,0.75409,1182.4,0.3992,1182.4,-0.46795,1182.4,0.0078901,1182.4,0.0018925,1182.4,-0.47707,1182.4,1.0285,1182.4,-0.015601,1182.4,0.0042264,1182.4,0.0090158,1182.4,-0.015827,1182.4,-0.39047,1182.4,0.8299
1185.8,31.573,1185.8,0.70144,1185.8,0.40597,1185.8,-0.45658,1185.8,0.0064775,1185.8,2.24E-03,1185.8,-0.46184,1185.8,1.0101,1185.8,-0.015601,1185.8,0.0048816,1185.8,0.0034592,1185.8,-0.012716,1185.8,-0.38726,1185.8,0.81215
1189.3,31.609,1189.3,0.73634,1189.3,0.40232,1189.3,-0.43628,1189.3,0.0075621,1189.3,0.0020576,1189.3,-0.42992,1189.3,0.96883,1189.3,-0.014132,1189.3,5.80E-03,1189.3,0.0041572,1189.3,-1.41E-02,1189.3,-0.37293,1189.3,0.78002
1192.7,31.672,1192.7,0.67541,1192.7,0.36715,1192.7,-0.47456,1192.7,0.0080837,1192.7,0.0023355,1192.7,-0.49209,1192.7,1.0552,1192.7,-0.012935,1192.7,0.0048673,1192.7,0.012206,1192.7,-0.017124,1192.7,-0.41126,1192.7,0.84556
1196.1,31.731,1196.1,0.72321,1196.1,0.30657,1196.1,-0.4373,1196.1,0.0086607,1196.1,0.0013779,1196.1,-0.4328,1196.1,0.97795,1196.1,-0.013338,1196.1,0.0055065,1196.1,0.0095223,1196.1,-0.010498,1196.1,-0.38822,1196.1,0.78411
1199.5,31.826,1199.5,0.78643,1199.5,0.40075,1199.5,-0.46777,1199.5,9.17E-03,1199.5,1.71E-03,1199.5,-0.4845,1199.5,1.0508,1199.5,-0.01517,1199.5,3.79E-03,1199.5,0.021053,1199.5,-0.019338,1199.5,-0.41572,1199.5,0.84229
1202.9,31.86,1202.9,0.8439,1202.9,0.30774,1202.9,-0.48267,1202.9,0.010966,1202.9,0.00082111,1202.9,-0.50634,1202.9,1.0833,1202.9,-0.016654,1202.9,0.0031328,1202.9,0.017932,1202.9,-0.016232,1202.9,-0.42825,1202.9,0.87044
1206.4,31.932,1206.4,0.79768,1206.4,0.34449,1206.4,-0.42828,1206.4,0.0077808,1206.4,0.00086714,1206.4,-0.42015,1206.4,0.97188,1206.4,-0.016916,1206.4,0.0047855,1206.4,0.002486,1206.4,-0.0095623,1206.4,-0.39196,1206.4,0.77934
1209.8,32.013,1209.8,0.82196,1209.8,0.50089,1209.8,-0.43028,1209.8,0.0077087,1209.8,1.71E-03,1209.8,-0.42674,1209.8,0.98212,1209.8,-0.01665,1209.8,0.0045821,1209.8,0.0096237,1209.8,-0.018012,1209.8,-0.4004,1209.8,0.78626
1213.2,32.067,1213.2,0.75595,1213.2,0.54024,1213.2,-0.42957,1213.2,0.0057477,1213.2,0.0026178,1213.2,-0.43227,1213.2,0.99096,1213.2,-0.016632,1213.2,0.0048088,1213.2,0.0090155,1213.2,-0.018974,1213.2,-0.40484,1213.2,0.78967
1216.6,32.168,1216.6,0.68559,1216.6,0.41102,1216.6,-0.46997,1216.6,0.0071937,1216.6,2.52E-03,1216.6,-0.49255,1216.6,1.0796,1216.6,-0.014997,1216.6,0.0032132,1216.6,0.010191,1216.6,-0.018144,1216.6,-0.45004,1216.6,0.86027
1220.1,32.133,1220.1,0.78735,1220.1,0.45127,1220.1,-0.43995,1220.1,0.0079431,1220.1,0.0019325,1220.1,-0.44553,1220.1,1.0158,1220.1,-0.015918,1220.1,0.0050376,1220.1,0.016568,1220.1,-0.018502,1220.1,-0.41953,1220.1,0.80943
1223.5,32.329,1223.5,0.80923,1223.5,0.44386,1223.5,-0.424,1223.5,0.0082868,1223.5,0.0016469,1223.5,-0.42256,1223.5,0.98705,1223.5,-0.01621,1223.5,0.0053551,1223.5,0.0173,1223.5,-0.016368,1223.5,-0.42103,1223.5,0.78802
1226.9,32.391,1226.9,0.76993,1226.9,0.44255,1226.9,-0.43159,1226.9,0.0077099,1226.9,2.04E-03,1226.9,-0.43363,1226.9,1.0076,1226.9,-0.016153,1226.9,0.0052549,1226.9,0.01009,1226.9,-0.016582,1226.9,-0.43257,1226.9,0.8038
1230.3,32.383,1230.3,0.838,1230.3,0.47165,1230.3,-0.42371,1230.3,0.0080699,1230.3,0.0021704,1230.3,-0.42099,1230.3,0.99198,1230.3,-0.017589,1230.3,0.0047748,1230.3,0.014613,1230.3,-0.016844,1230.3,-0.42068,1230.3,0.79283
1233.7,32.52,1233.7,0.75914,1233.7,0.41128,1233.7,-0.43142,1233.7,0.0070259,1233.7,0.002349,1233.7,-0.44038,1233.7,1.0214,1233.7,-0.017478,1233.7,0.0041194,1233.7,0.0037681,1233.7,-0.013717,1233.7,-0.44287,1233.7,0.81021
1237.2,32.589,1237.2,0.8026,1237.2,0.53288,1237.2,-0.44229,1237.2,0.0075312,1237.2,0.0029666,1237.2,-0.45341,1237.2,1.041,1237.2,-0.01765,1237.2,0.0040154,1237.2,0.01292,1237.2,-0.021525,1237.2,-0.45683,1237.2,0.83088
1240.6,32.557,1240.6,0.77487,1240.6,0.50247,1240.6,-0.41076,1240.6,0.0071565,1240.6,2.10E-03,1240.6,-0.40309,1240.6,0.97474,1240.6,-0.015592,1240.6,0.0056193,1240.6,6.18E-03,1240.6,-0.0186,1240.6,-0.42521,1240.6,0.77505
1244,32.603,1244,0.80531,1244,0.25812,1244,-0.42119,1244,0.010409,1244,1.48E-03,1244,-0.42215,1244,1.0024,1244,-0.01524,1244,0.0052153,1244,0.0058435,1244,-0.0099876,1244,-0.44031,1244,0.79656
1247.4,32.726,1247.4,0.78236,1247.4,0.36934,1247.4,-0.45799,1247.4,0.0091073,1247.4,0.0019986,1247.4,-0.48241,1247.4,1.0891,1247.4,-0.017697,1247.4,0.0036196,1247.4,0.013628,1247.4,-0.015074,1247.4,-0.48661,1247.4,0.86282
1250.9,32.838,1250.9,0.83235,1250.9,0.65952,1250.9,-0.40162,1250.9,0.0060504,1250.9,1.68E-03,1250.9,-0.39612,1250.9,0.97309,1250.9,-0.017783,1250.9,0.005777,1250.9,0.025641,1250.9,-0.023926,1250.9,-0.43731,1250.9,0.7731
1254.3,32.854,1254.3,0.78297,1254.3,0.44358,1254.3,-0.41903,1254.3,0.0072031,1254.3,2.08E-03,1254.3,-0.42388,1254.3,1.0152,1254.3,-0.018053,1254.3,0.0054696,1254.3,0.0118,1254.3,-0.014974,1254.3,-0.45627,1254.3,0.80472
1257.7,32.886,1257.7,0.83144,1257.7,0.51656,1257.7,-0.40456,1257.7,8.31E-03,1257.7,0.0024144,1257.7,-0.39679,1257.7,0.97713,1257.7,-0.016195,1257.7,0.0055968,1257.7,0.0088539,1257.7,-0.020481,1257.7,-0.4478,1257.7,0.77554
1261.1,32.937,1261.1,0.80809,1261.1,0.52474,1261.1,-0.42021,1261.1,0.0084937,1261.1,0.0020212,1261.1,-0.42558,1261.1,1.022,1261.1,-0.015939,1261.1,0.0043398,1261.1,0.01405,1261.1,-0.022935,1261.1,-0.47073,1261.1,0.80546
1264.6,33.074,1264.6,0.74383,1264.6,0.44748,1264.6,-0.41495,1264.6,0.0069505,1264.6,1.76E-03,1264.6,-0.42228,1264.6,1.0213,1264.6,-0.01651,1264.6,0.0045879,1264.6,0.0048763,1264.6,-0.016737,1264.6,-0.47444,1264.6,0.8045
1268,33.071,1268,0.76785,1268,0.4912,1268,-0.40468,1268,0.0076879,1268,2.36E-03,1268,-0.40133,1268,0.99193,1268,-0.015396,1268,0.0057332,1268,0.0096267,1268,-0.019401,1268,-0.46407,1268,0.78345
1271.4,33.079,1271.4,0.76956,1271.4,0.50194,1271.4,-0.41685,1271.4,8.34E-03,1271.4,0.0023409,1271.4,-0.42544,1271.4,1.0278,1271.4,-0.015237,1271.4,0.0048215,1271.4,0.01822,1271.4,-0.021807,1271.4,-0.47827,1271.4,0.80711
1274.8,33.095,1274.8,0.80473,1274.8,0.45295,1274.8,-0.38288,1274.8,0.0070511,1274.8,2.07E-03,1274.8,-0.36645,1274.8,0.9472,1274.8,-0.016779,1274.8,0.0061043,1274.8,0.012688,1274.8,-0.015133,1274.8,-0.44719,1274.8,0.74341
1278.3,33.16,1278.3,0.77401,1278.3,0.40984,1278.3,-0.41632,1278.3,0.009277,1278.3,0.0016186,1278.3,-0.42691,1278.3,1.0332,1278.3,-0.015055,1278.3,0.0049964,1278.3,0.018652,1278.3,-0.018656,1278.3,-0.48534,1278.3,0.81006
1281.7,33.239,1281.7,0.77795,1281.7,0.30287,1281.7,-0.40962,1281.7,0.010188,1281.7,0.0012045,1281.7,-0.41462,1281.7,1.0196,1281.7,-0.014914,1281.7,4.72E-03,1281.7,0.0047567,1281.7,-0.013352,1281.7,-0.4867,1281.7,0.79933
1285.1,33.297,1285.1,0.78407,1285.1,0.4513,1285.1,-0.41699,1285.1,0.0077615,1285.1,1.90E-03,1285.1,-0.43029,1285.1,1.0419,1285.1,-0.017778,1285.1,0.0037253,1285.1,0.008571,1285.1,-0.017636,1285.1,-0.49718,1285.1,0.81745
1288.6,33.336,1288.6,0.81619,1288.6,0.54398,1288.6,-0.40672,1288.6,0.0083571,1288.6,2.82E-03,1288.6,-0.41577,1288.6,1.0246,1288.6,-0.016516,1288.6,5.07E-03,1288.6,0.011989,1288.6,-0.023928,1288.6,-0.49332,1288.6,0.79971
1292,33.525,1292,0.67604,1292,0.45524,1292,-0.39543,1292,0.0056741,1292,0.0031078,1292,-0.3987,1292,1.0057,1292,-0.016164,1292,5.12E-03,1292,0.0075263,1292,-0.01479,1292,-0.49427,1292,0.78698
1295.4,33.402,1295.4,0.74538,1295.4,0.56113,1295.4,-0.40335,1295.4,6.25E-03,1295.4,0.0021094,1295.4,-0.4105,1295.4,1.0228,1295.4,-0.016251,1295.4,0.0056076,1295.4,0.014255,1295.4,-0.022776,1295.4,-0.49672,1295.4,0.79593
1298.8,33.487,1298.8,0.75905,1298.8,0.49239,1298.8,-0.37375,1298.8,0.0074592,1298.8,0.0017154,1298.8,-0.36545,1298.8,0.9567,1298.8,-0.013928,1298.8,6.41E-03,1298.8,0.013139,1298.8,-0.020249,1298.8,-0.47233,1298.8,0.74271
1302.3,33.489,1302.3,0.71285,1302.3,0.40412,1302.3,-0.43625,1302.3,8.17E-03,1302.3,8.18E-04,1302.3,-0.46884,1302.3,1.1123,1302.3,-0.015895,1302.3,0.0033037,1302.3,0.021589,1302.3,-0.019096,1302.3,-0.54527,1302.3,0.8548
1305.7,33.628,1305.7,0.74601,1305.7,0.66,1305.7,-0.39579,1305.7,0.005283,1305.7,0.0018561,1305.7,-0.4052,1305.7,1.0236,1305.7,-0.016644,1305.7,0.0057285,1305.7,0.027469,1305.7,-0.02679,1305.7,-0.50838,1305.7,0.79235
1309.1,33.673,1309.1,0.68113,1309.1,0.38448,1309.1,-0.38146,1309.1,0.0061114,1309.1,2.05E-03,1309.1,-0.37999,1309.1,0.99039,1309.1,-0.016009,1309.1,0.0057846,1309.1,0.0065355,1309.1,-0.012222,1309.1,-0.49435,1309.1,0.76848
1312.6,33.793,1312.6,0.78465,1312.6,0.54949,1312.6,-0.37318,1312.6,0.0060732,1312.6,1.88E-03,1312.6,-0.3699,1312.6,0.97291,1312.6,-0.017776,1312.6,0.0058476,1312.6,0.012103,1312.6,-0.018979,1312.6,-0.49493,1312.6,0.75553
1316,33.714,1316,0.71661,1316,0.37836,1316,-0.38879,1316,0.0068309,1316,2.19E-03,1316,-0.38731,1316,1.0039,1316,-0.017123,1316,5.34E-03,1316,2.08E-05,1316,-0.0113,1316,-0.50479,1316,0.78122
1319.4,33.826,1319.4,0.67083,1319.4,0.45039,1319.4,-0.36708,1319.4,6.06E-03,1319.4,3.38E-03,1319.4,-0.35618,1319.4,0.96031,1319.4,-0.014589,1319.4,0.0063935,1319.4,0.0015449,1319.4,-0.014707,1319.4,-0.49299,1319.4,0.7433
1322.8,33.883,1322.8,0.74197,1322.8,0.53437,1322.8,-0.38941,1322.8,0.0059044,1322.8,2.85E-03,1322.8,-0.39468,1322.8,1.0205,1322.8,-0.017982,1322.8,4.55E-03,1322.8,0.0026419,1322.8,-0.018388,1322.8,-0.52262,1322.8,0.78875
1326.3,33.82,1326.3,0.78527,1326.3,0.55934,1326.3,-0.4022,1326.3,0.0079765,1326.3,2.44E-03,1326.3,-0.4218,1326.3,1.0568,1326.3,-0.016603,1326.3,0.0044743,1326.3,0.024678,1326.3,-0.024608,1326.3,-0.5366,1326.3,0.81062
1329.7,33.935,1329.7,0.69563,1329.7,0.38258,1329.7,-0.38383,1329.7,0.0071132,1329.7,0.0016688,1329.7,-0.3847,1329.7,1.008,1329.7,-0.015318,1329.7,0.0063968,1329.7,0.012128,1329.7,-0.013741,1329.7,-0.52438,1329.7,0.77733
1333.1,33.94,1333.1,0.77721,1333.1,0.56219,1333.1,-0.39336,1333.1,0.0079858,1333.1,1.78E-03,1333.1,-0.40218,1333.1,1.033,1333.1,-0.015479,1333.1,0.0058213,1333.1,0.027175,1333.1,-0.025352,1333.1,-0.5404,1333.1,0.79515
1336.6,34.069,1336.6,0.74901,1336.6,0.59545,1336.6,-0.38712,1336.6,0.0061966,1336.6,1.59E-03,1336.6,-0.3983,1336.6,1.0387,1336.6,-0.016827,1336.6,6.64E-03,1336.6,0.020428,1336.6,-0.024798,1336.6,-0.53836,1336.6,0.79656
1340,34.185,1340,0.77419,1340,0.62779,1340,-0.34964,1340,0.005827,1340,3.46E-03,1340,-0.33396,1340,0.94358,1340,-0.016538,1340,7.58E-03,1340,0.020584,1340,-0.022298,1340,-0.49753,1340,0.72751
1343.4,34.051,1343.4,0.73276,1343.4,0.61767,1343.4,-0.39737,1343.4,6.78E-03,1343.4,2.14E-03,1343.4,-0.41374,1343.4,1.064,1343.4,-0.01562,1343.4,4.64E-03,1343.4,0.022747,1343.4,-0.027795,1343.4,-0.55185,1343.4,0.81232
1346.9,34.126,1346.9,0.81101,1346.9,0.62024,1346.9,-0.34027,1346.9,0.006505,1346.9,2.80E-03,1346.9,-0.3159,1346.9,0.91302,1346.9,-0.015417,1346.9,7.49E-03,1346.9,0.013334,1346.9,-0.023072,1346.9,-0.48465,1346.9,0.70121
1350.3,34.159,1350.3,0.77509,1350.3,0.71094,1350.3,-0.39085,1350.3,6.43E-03,1350.3,2.30E-03,1350.3,-0.40508,1350.3,1.0543,1350.3,-0.016536,1350.3,6.14E-03,1350.3,0.024371,1350.3,-0.031598,1350.3,-0.55777,1350.3,0.80145
1353.7,34.288,1353.7,0.73317,1353.7,0.45043,1353.7,-0.36753,1353.7,6.66E-03,1353.7,2.43E-03,1353.7,-0.3656,1353.7,0.99519,1353.7,-0.016843,1353.7,6.75E-03,1353.7,0.0060018,1353.7,-0.015518,1353.7,-0.54186,1353.7,0.75714
1357.2,34.154,1357.2,0.78145,1357.2,0.43893,1357.2,-0.37434,1357.2,0.0086177,1357.2,1.76E-03,1357.2,-0.37807,1357.2,1.0144,1357.2,-0.015455,1357.2,0.0063448,1357.2,0.010754,1357.2,-0.019296,1357.2,-0.53642,1357.2,0.77003
1360.6,34.329,1360.6,0.79127,1360.6,0.54265,1360.6,-0.3759,1360.6,0.0081602,1360.6,2.39E-03,1360.6,-0.38571,1360.6,1.0278,1360.6,-0.016025,1360.6,5.58E-03,1360.6,0.022919,1360.6,-0.024151,1360.6,-0.55238,1360.6,0.78255
1364,34.299,1364,0.79794,1364,0.5669,1364,-0.36832,1364,0.0075919,1364,2.71E-03,1364,-0.3716,1364,1.0089,1364,-0.016949,1364,0.005899,1364,0.022753,1364,-0.023088,1364,-0.5425,1364,0.7642
1367.5,34.44,1367.5,0.72211,1367.5,0.46396,1367.5,-0.35952,1367.5,6.20E-03,1367.5,0.0021112,1367.5,-0.35686,1367.5,0.99114,1367.5,-0.016644,1367.5,0.0060077,1367.5,0.014946,1367.5,-0.016812,1367.5,-0.5393,1367.5,0.75483
1370.9,34.497,1370.9,0.76811,1370.9,0.55045,1370.9,-0.35623,1370.9,0.0059097,1370.9,1.48E-03,1370.9,-0.35306,1370.9,0.99024,1370.9,-0.017938,1370.9,5.69E-03,1370.9,0.015946,1370.9,-0.019849,1370.9,-0.54073,1370.9,0.75117
1374.3,34.474,1374.3,0.83767,1374.3,0.57767,1374.3,-0.3772,1374.3,0.0090638,1374.3,1.71E-03,1374.3,-0.38955,1374.3,1.0433,1374.3,-0.017483,1374.3,0.0043146,1374.3,0.019171,1374.3,-0.02521,1374.3,-0.57024,1374.3,0.78903
1377.8,34.562,1377.8,0.80523,1377.8,0.74054,1377.8,-0.36463,1377.8,0.0064146,1377.8,2.23E-03,1377.8,-0.36728,1377.8,1.0126,1377.8,-0.01729,1377.8,5.46E-03,1377.8,0.019432,1377.8,-0.029925,1377.8,-0.55959,1377.8,0.76686
1381.2,34.603,1381.2,0.76457,1381.2,0.62278,1381.2,-0.36323,1381.2,0.0056408,1381.2,3.20E-03,1381.2,-0.3676,1381.2,1.0163,1381.2,-0.018665,1381.2,0.0058945,1381.2,0.012576,1381.2,-0.022578,1381.2,-0.56467,1381.2,0.76607
1384.7,34.625,1384.7,0.76004,1384.7,0.54101,1384.7,-0.37102,1384.7,0.0071899,1384.7,2.31E-03,1384.7,-0.38307,1384.7,1.042,1384.7,-0.017034,1384.7,0.0050204,1384.7,0.016781,1384.7,-0.022446,1384.7,-0.58003,1384.7,0.7819
1388.1,34.638,1388.1,0.72581,1388.1,0.48568,1388.1,-0.33829,1388.1,0.0051809,1388.1,0.0028182,1388.1,-0.3229,1388.1,0.94984,1388.1,-0.017454,1388.1,6.54E-03,1388.1,0.0093869,1388.1,-0.014242,1388.1,-0.53445,1388.1,0.7136
1391.5,34.519,1391.5,0.85144,1391.5,0.50231,1391.5,-0.38245,1391.5,0.011089,1391.5,1.74E-03,1391.5,-0.39814,1391.5,1.0663,1391.5,-0.015701,1391.5,0.0051473,1391.5,0.026245,1391.5,-0.026127,1391.5,-0.59558,1391.5,0.79259
1395,34.721,1395,0.74945,1395,0.5386,1395,-0.36196,1395,0.0072143,1395,1.97E-03,1395,-0.36401,1395,1.0196,1395,-0.016098,1395,0.0067202,1395,0.021999,1395,-0.022278,1395,-0.57966,1395,0.76077
1398.4,34.64,1398.4,0.68562,1398.4,0.43428,1398.4,-0.34916,1398.4,6.43E-03,1398.4,2.38E-03,1398.4,-0.33662,1398.4,0.97474,1398.4,-0.01492,1398.4,0.0073312,1398.4,0.015299,1398.4,-0.016028,1398.4,-0.55717,1398.4,0.72985
1401.8,34.617,1401.8,0.72369,1401.8,0.35654,1401.8,-0.38761,1401.8,0.010206,1401.8,5.39E-04,1401.8,-0.40838,1401.8,1.0829,1401.8,-0.015138,1401.8,4.64E-03,1401.8,0.012193,1401.8,-0.015702,1401.8,-0.61102,1401.8,0.80261
1405.3,34.77,1405.3,0.75225,1405.3,0.54434,1405.3,-0.34418,1405.3,6.44E-03,1405.3,2.77E-03,1405.3,-0.33619,1405.3,0.97713,1405.3,-0.016331,1405.3,6.68E-03,1405.3,1.59E-02,1405.3,-0.021149,1405.3,-0.56121,1405.3,0.72735
