Experimental Data,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Exp AnE 65°,,Exp Aps 65°,,Exp Asp 65°,,Exp mm12 65°,,Exp mm13 65°,,Exp mm14 65°,,Exp mm21 65°,,Exp mm22 65°,,Exp mm23 65°,,Exp mm24 65°,,Exp mm31 65°,,Exp mm32 65°,,Exp mm33 65°,,Exp mm34 65°
1083.4,29.369,1083.4,0.53583,1083.4,0.43834,1083.4,-0.52789,1083.4,0.0049623,1083.4,0.0049365,1083.4,-0.53577,1083.4,1.0185,1083.4,-0.011317,1083.4,0.0053284,1083.4,0.0056227,1083.4,-0.012411,1083.4,-0.043237,1083.4,0.8676
1086.8,29.427,1086.8,0.4836,1086.8,0.45207,1086.8,-0.53149,1086.8,0.0048495,1086.8,0.0048308,1086.8,-0.54205,1086.8,1.0309,1086.8,-0.0098719,1086.8,6.05E-03,1086.8,0.011147,1086.8,-0.015515,1086.8,-0.04842,1086.8,0.87738
1090.2,29.522,1090.2,0.56481,1090.2,0.45642,1090.2,-0.52222,1090.2,0.0051774,1090.2,0.0050751,1090.2,-0.53053,1090.2,1.0171,1090.2,-0.012066,1090.2,0.0062156,1090.2,0.008637,1090.2,-0.010867,1090.2,-0.049692,1090.2,0.86808
1093.6,29.574,1093.6,0.56616,1093.6,0.46006,1093.6,-0.52268,1093.6,0.0052545,1093.6,0.0055511,1093.6,-0.52878,1093.6,1.0179,1093.6,-0.012059,1093.6,0.0055311,1093.6,0.0057647,1093.6,-0.012154,1093.6,-0.056426,1093.6,0.8714
1097.1,29.597,1097.1,0.55482,1097.1,0.46309,1097.1,-0.50632,1097.1,0.0056306,1097.1,5.85E-03,1097.1,-0.50584,1097.1,0.98813,1097.1,-0.010825,1097.1,5.49E-03,1097.1,9.39E-05,1097.1,-1.25E-02,1097.1,-0.055545,1097.1,0.84622
1100.5,29.664,1100.5,0.53307,1100.5,0.43887,1100.5,-0.52428,1100.5,0.0064717,1100.5,0.0054765,1100.5,-0.53522,1100.5,1.0297,1100.5,-0.0099103,1100.5,0.0058173,1100.5,0.0031324,1100.5,-0.014937,1100.5,-0.06464,1100.5,0.88041
1103.9,29.744,1103.9,0.55443,1103.9,0.46243,1103.9,-0.50375,1103.9,0.0057137,1103.9,0.0053247,1103.9,-0.50485,1103.9,0.99158,1103.9,-0.010771,1103.9,0.0052483,1103.9,0.0059407,1103.9,-0.013526,1103.9,-0.072809,1103.9,0.85051
1107.3,29.847,1107.3,0.57288,1107.3,0.44444,1107.3,-0.52355,1107.3,0.0056554,1107.3,0.0042325,1107.3,-0.53435,1107.3,1.0374,1107.3,-0.012046,1107.3,0.0057497,1107.3,0.0093934,1107.3,-0.014778,1107.3,-0.077788,1107.3,0.89086
1110.7,29.903,1110.7,0.59058,1110.7,0.48006,1110.7,-0.51802,1110.7,0.0050852,1110.7,0.0046746,1110.7,-0.5267,1110.7,1.0289,1110.7,-0.013116,1110.7,0.0054573,1110.7,0.012029,1110.7,-0.014845,1110.7,-0.083137,1110.7,0.88534
1114.1,29.987,1114.1,0.60894,1114.1,0.43913,1114.1,-0.49814,1114.1,0.0054677,1114.1,0.0047933,1114.1,-0.49828,1114.1,0.99303,1114.1,-0.012835,1114.1,0.0051596,1114.1,0.0061784,1114.1,-0.011203,1114.1,-0.083194,1114.1,0.856
1117.5,29.963,1117.5,0.62259,1117.5,0.45444,1117.5,-0.4962,1117.5,0.0058206,1117.5,5.25E-03,1117.5,-0.49686,1117.5,0.99126,1117.5,-0.012774,1117.5,5.16E-03,1117.5,0.0031055,1117.5,-0.012588,1117.5,-0.088948,1117.5,0.85137
1120.9,30.038,1120.9,0.53811,1120.9,0.46774,1120.9,-0.50695,1120.9,5.98E-03,1120.9,5.94E-03,1120.9,-0.51573,1120.9,1.0182,1120.9,-0.01048,1120.9,0.0059826,1120.9,0.00080834,1120.9,-0.014895,1120.9,-0.095765,1120.9,0.87427
1124.4,30.073,1124.4,0.55316,1124.4,0.48782,1124.4,-0.49725,1124.4,0.0060676,1124.4,0.0056138,1124.4,-0.49964,1124.4,0.99909,1124.4,-0.010439,1124.4,0.0060153,1124.4,0.0068074,1124.4,-0.016359,1124.4,-0.09907,1124.4,0.85863
1127.8,30.115,1127.8,0.57188,1127.8,0.44561,1127.8,-0.49496,1127.8,0.0064186,1127.8,0.0049183,1127.8,-0.49751,1127.8,0.99894,1127.8,-0.010759,1127.8,0.0064074,1127.8,0.012494,1127.8,-0.013334,1127.8,-0.099217,1127.8,0.85853
1131.2,30.206,1131.2,0.62025,1131.2,0.46106,1131.2,-0.4835,1131.2,0.0065358,1131.2,0.004496,1131.2,-0.47965,1131.2,0.97903,1131.2,-0.011587,1131.2,0.0059951,1131.2,0.0094458,1131.2,-0.015547,1131.2,-0.10473,1131.2,0.84379
1134.6,30.277,1134.6,0.6523,1134.6,0.42799,1134.6,-0.48121,1134.6,0.0062898,1134.6,0.0044361,1134.6,-0.47733,1134.6,0.97763,1134.6,-0.013194,1134.6,0.0056481,1134.6,0.0064365,1134.6,-0.010039,1134.6,-0.10657,1134.6,0.8438
1138,30.367,1138,0.61358,1138,0.50187,1138,-0.5422,1138,0.0073511,1138,5.62E-03,1138,-0.57211,1138,1.1136,1138,-0.01304,1138,7.31E-03,1138,0.005902,1138,-1.93E-02,1138,-0.129,1138,0.96057
1141.4,30.398,1141.4,0.62899,1141.4,0.48646,1141.4,-0.48203,1141.4,0.0058438,1141.4,0.0051699,1141.4,-0.48061,1141.4,0.98692,1141.4,-0.012945,1141.4,5.91E-03,1141.4,-1.64E-05,1141.4,-0.014092,1141.4,-0.12187,1141.4,0.85128
1144.8,30.413,1144.8,0.63335,1144.8,0.53224,1144.8,-0.49235,1144.8,6.31E-03,1144.8,5.32E-03,1144.8,-0.49442,1144.8,1.0092,1144.8,-0.012578,1144.8,0.0060991,1144.8,0.011044,1144.8,-0.020422,1144.8,-0.12713,1144.8,0.87081
1148.3,30.522,1148.3,0.5568,1148.3,0.47878,1148.3,-0.46807,1148.3,0.0048477,1148.3,0.0044533,1148.3,-0.46439,1148.3,0.96651,1148.3,-0.011261,1148.3,0.0066058,1148.3,0.0086578,1148.3,-0.014487,1148.3,-0.1248,1148.3,0.83386
1151.7,30.585,1151.7,0.63453,1151.7,0.55984,1151.7,-0.50087,1151.7,0.0053662,1151.7,0.0050866,1151.7,-0.51207,1151.7,1.042,1151.7,-0.014245,1151.7,0.0060149,1151.7,0.014486,1151.7,-0.020694,1151.7,-0.13813,1151.7,0.89837
1155.1,30.656,1155.1,0.61761,1155.1,0.51723,1155.1,-0.46925,1155.1,0.0056423,1155.1,0.0047582,1155.1,-0.4684,1155.1,0.97745,1155.1,-0.012073,1155.1,0.0070214,1155.1,0.013591,1155.1,-0.019546,1155.1,-0.13773,1155.1,0.84478
1158.5,30.721,1158.5,0.62763,1158.5,0.47019,1158.5,-0.51735,1158.5,0.007123,1158.5,0.0044624,1158.5,-0.53827,1158.5,1.0854,1158.5,-0.013083,1158.5,0.0066038,1158.5,4.97E-03,1158.5,-0.019351,1158.5,-0.16003,1158.5,0.93693
1161.9,30.73,1161.9,0.58763,1161.9,0.44305,1161.9,-0.45543,1161.9,0.0070896,1161.9,0.0047076,1161.9,-0.44675,1161.9,0.9517,1161.9,-0.0098669,1161.9,0.0057057,1161.9,0.0036842,1161.9,-0.013962,1161.9,-0.13703,1161.9,0.82341
1165.3,30.785,1165.3,0.59494,1165.3,0.42142,1165.3,-0.46823,1165.3,0.0065733,1165.3,0.0041141,1165.3,-0.46632,1165.3,0.98418,1165.3,-0.010892,1165.3,0.0060741,1165.3,0.00094586,1165.3,-0.015582,1165.3,-0.14463,1165.3,0.85113
1168.8,30.9,1168.8,0.58304,1168.8,0.49657,1168.8,-0.48254,1168.8,0.0057448,1168.8,0.0055728,1168.8,-0.49091,1168.8,1.0221,1168.8,-0.012316,1168.8,0.0060422,1168.8,7.05E-03,1168.8,-0.016121,1168.8,-0.15802,1168.8,0.88401
1172.2,30.917,1172.2,0.56429,1172.2,0.47728,1172.2,-0.46303,1172.2,0.0045187,1172.2,0.0039999,1172.2,-0.46303,1172.2,0.98394,1172.2,-0.012134,1172.2,0.0048508,1172.2,0.011197,1172.2,-0.015584,1172.2,-0.15594,1172.2,0.84957
1175.6,31.052,1175.6,0.56877,1175.6,0.49324,1175.6,-0.47697,1175.6,4.56E-03,1175.6,4.35E-03,1175.6,-0.48339,1175.6,1.0192,1175.6,-0.013083,1175.6,0.0063561,1175.6,0.012795,1175.6,-0.014755,1175.6,-0.16642,1175.6,0.88346
1179,31.068,1179,0.59281,1179,0.49119,1179,-0.47224,1179,0.0045416,1179,4.60E-03,1179,-0.47791,1179,1.0115,1179,-0.013719,1179,0.0051875,1179,0.011509,1179,-0.014917,1179,-0.16822,1179,0.87621
1182.4,31.154,1182.4,0.56723,1182.4,0.50847,1182.4,-0.48104,1182.4,0.0047701,1182.4,0.0048995,1182.4,-0.48993,1182.4,1.0338,1182.4,-0.012987,1182.4,0.0056925,1182.4,0.0069081,1182.4,-0.017279,1182.4,-0.17993,1182.4,0.8962
1185.8,31.148,1185.8,0.5124,1185.8,0.47501,1185.8,-0.46949,1185.8,0.0044288,1185.8,5.36E-03,1185.8,-0.47359,1185.8,1.0109,1185.8,-0.011474,1185.8,0.0061434,1185.8,0.0022777,1185.8,-0.013916,1185.8,-0.17862,1185.8,0.87463
1189.3,31.225,1189.3,0.52284,1189.3,0.52326,1189.3,-0.44681,1189.3,0.0038794,1189.3,0.0052534,1189.3,-0.44287,1189.3,0.96498,1189.3,-0.011203,1189.3,6.02E-03,1189.3,0.0069835,1189.3,-1.75E-02,1189.3,-0.17274,1189.3,0.83669
1192.7,31.199,1192.7,0.47911,1192.7,0.4195,1192.7,-0.4952,1192.7,0.0048294,1192.7,0.0043666,1192.7,-0.51453,1192.7,1.0745,1192.7,-0.010576,1192.7,0.0062135,1192.7,0.0056561,1192.7,-0.015225,1192.7,-0.19501,1192.7,0.92638
1196.1,31.246,1196.1,0.48803,1196.1,0.45504,1196.1,-0.44906,1196.1,0.004457,1196.1,0.0046412,1196.1,-0.44473,1196.1,0.9721,1196.1,-0.0099072,1196.1,0.0065798,1196.1,0.014079,1196.1,-0.013983,1196.1,-0.18348,1196.1,0.84125
1199.5,31.334,1199.5,0.55242,1199.5,0.49941,1199.5,-0.48356,1199.5,5.08E-03,1199.5,4.71E-03,1199.5,-0.50217,1199.5,1.0578,1199.5,-0.012003,1199.5,6.25E-03,1199.5,0.019667,1199.5,-0.020957,1199.5,-0.20169,1199.5,0.91261
1202.9,31.378,1202.9,0.57369,1202.9,0.45414,1202.9,-0.49531,1202.9,0.0066506,1202.9,0.0051547,1202.9,-0.51753,1202.9,1.085,1202.9,-0.01221,1202.9,0.0073377,1202.9,0.014098,1202.9,-0.016935,1202.9,-0.20685,1202.9,0.93903
1206.4,31.421,1206.4,0.5218,1206.4,0.45809,1206.4,-0.44163,1206.4,0.0046171,1206.4,0.0051398,1206.4,-0.43793,1206.4,0.97178,1206.4,-0.011019,1206.4,0.0064473,1206.4,0.0071128,1206.4,-0.012805,1206.4,-0.19076,1206.4,0.83941
1209.8,31.501,1209.8,0.5982,1209.8,0.59457,1209.8,-0.44319,1209.8,0.0044181,1209.8,5.54E-03,1209.8,-0.44001,1209.8,0.97537,1209.8,-0.012726,1209.8,0.0056387,1209.8,0.013838,1209.8,-0.02152,1209.8,-0.19838,1209.8,0.84458
1213.2,31.554,1213.2,0.57624,1213.2,0.59521,1213.2,-0.44439,1213.2,0.0036031,1213.2,0.0048217,1213.2,-0.44459,1213.2,0.98554,1213.2,-0.013181,1213.2,0.0059495,1213.2,0.0079623,1213.2,-0.020182,1213.2,-0.20332,1213.2,0.85189
1216.6,31.586,1216.6,0.50366,1216.6,0.51243,1216.6,-0.48638,1216.6,0.0044394,1216.6,5.81E-03,1216.6,-0.50771,1216.6,1.0839,1216.6,-0.012071,1216.6,0.0074836,1216.6,0.0043621,1216.6,-0.017772,1216.6,-0.2338,1216.6,0.93314
1220.1,31.598,1220.1,0.53593,1220.1,0.48948,1220.1,-0.4578,1220.1,0.0053311,1220.1,0.0045722,1220.1,-0.46352,1220.1,1.0192,1220.1,-0.010504,1220.1,0.0070219,1220.1,0.015662,1220.1,-0.019739,1220.1,-0.21454,1220.1,0.87989
1223.5,31.718,1223.5,0.58258,1223.5,0.49866,1223.5,-0.44151,1223.5,0.0046854,1223.5,0.0037989,1223.5,-0.44386,1223.5,0.98861,1223.5,-0.01238,1223.5,0.0069719,1223.5,0.018605,1223.5,-0.017476,1223.5,-0.21967,1223.5,0.85433
1226.9,31.753,1226.9,0.61718,1226.9,0.52942,1226.9,-0.45099,1226.9,0.0059232,1226.9,4.95E-03,1226.9,-0.45228,1226.9,1.0064,1226.9,-0.012899,1226.9,0.0069884,1226.9,0.0092316,1226.9,-0.018463,1226.9,-0.23081,1226.9,0.87144
1230.3,31.759,1230.3,0.54721,1230.3,0.54148,1230.3,-0.44235,1230.3,0.0037086,1230.3,0.0048712,1230.3,-0.44237,1230.3,0.99348,1230.3,-0.012683,1230.3,0.0070717,1230.3,0.014996,1230.3,-0.017355,1230.3,-0.22065,1230.3,0.85861
1233.7,31.771,1233.7,0.58384,1233.7,0.44015,1233.7,-0.45496,1233.7,0.0062921,1233.7,0.0044513,1233.7,-0.45814,1233.7,1.0198,1233.7,-0.011959,1233.7,0.0064872,1233.7,0.00019299,1233.7,-0.014919,1233.7,-0.23781,1233.7,0.88081
1237.2,31.915,1237.2,0.56301,1237.2,0.49343,1237.2,-0.46562,1237.2,0.0067991,1237.2,0.0053323,1237.2,-0.48105,1237.2,1.0544,1237.2,-0.011053,1237.2,0.0068204,1237.2,0.006098,1237.2,-0.01886,1237.2,-0.24948,1237.2,0.91046
1240.6,31.946,1240.6,0.64707,1240.6,0.5707,1240.6,-0.42922,1240.6,0.004945,1240.6,4.47E-03,1240.6,-0.42169,1240.6,0.96961,1240.6,-0.013736,1240.6,0.0064614,1240.6,6.52E-03,1240.6,-0.019923,1240.6,-0.22797,1240.6,0.8414
1244,31.956,1244,0.56473,1244,0.38414,1244,-0.44133,1244,0.0063701,1244,4.18E-03,1244,-0.44481,1244,1.0059,1244,-0.011512,1244,0.0065734,1244,0.0060033,1244,-0.010352,1244,-0.23706,1244,0.86807
1247.4,31.98,1247.4,0.63134,1247.4,0.46118,1247.4,-0.48648,1247.4,0.0068243,1247.4,0.0047218,1247.4,-0.51033,1247.4,1.1067,1247.4,-0.01503,1247.4,0.0078638,1247.4,0.0066615,1247.4,-0.01456,1247.4,-0.27258,1247.4,0.95589
1250.9,32.076,1250.9,0.56179,1250.9,0.60452,1250.9,-0.42381,1250.9,0.0041513,1250.9,4.82E-03,1250.9,-0.42075,1250.9,0.97042,1250.9,-0.010799,1250.9,0.0065952,1250.9,0.030445,1250.9,-0.026649,1250.9,-0.23895,1250.9,0.83853
1254.3,32.129,1254.3,0.62154,1254.3,0.51081,1254.3,-0.44282,1254.3,0.0054674,1254.3,4.95E-03,1254.3,-0.44697,1254.3,1.0185,1254.3,-0.014124,1254.3,0.0067683,1254.3,0.012493,1254.3,-0.016292,1254.3,-0.25458,1254.3,0.88074
1257.7,32.159,1257.7,0.66053,1257.7,0.56248,1257.7,-0.42537,1257.7,6.05E-03,1257.7,0.0045688,1257.7,-0.42324,1257.7,0.97844,1257.7,-0.013053,1257.7,0.0069375,1257.7,0.0092426,1257.7,-0.021587,1257.7,-0.25081,1257.7,0.84409
1261.1,32.206,1261.1,0.59016,1261.1,0.57878,1261.1,-0.44425,1261.1,0.004845,1261.1,0.0050492,1261.1,-0.45217,1261.1,1.029,1261.1,-0.012647,1261.1,0.0064918,1261.1,0.011286,1261.1,-0.024199,1261.1,-0.27022,1261.1,0.8851
1264.6,32.312,1264.6,0.59198,1264.6,0.56192,1264.6,-0.44105,1264.6,0.0043987,1264.6,5.11E-03,1264.6,-0.44465,1264.6,1.0218,1264.6,-0.014116,1264.6,0.0068588,1264.6,0.0034334,1264.6,-0.018338,1264.6,-0.27527,1264.6,0.88231
1268,32.338,1268,0.56011,1268,0.57024,1268,-0.42748,1268,0.0039123,1268,4.54E-03,1268,-0.42423,1268,0.99058,1268,-0.012527,1268,0.006522,1268,0.009072,1268,-0.020823,1268,-0.26894,1268,0.85614
1271.4,32.359,1271.4,0.58468,1271.4,0.57745,1271.4,-0.44171,1271.4,4.66E-03,1271.4,0.0045654,1271.4,-0.4526,1271.4,1.0361,1271.4,-0.013134,1271.4,0.0070037,1271.4,0.015692,1271.4,-0.022587,1271.4,-0.2772,1271.4,0.89033
1274.8,32.369,1274.8,0.57402,1274.8,0.50904,1274.8,-0.40211,1274.8,0.0048885,1274.8,4.13E-03,1274.8,-0.38948,1274.8,0.94145,1274.8,-0.011211,1274.8,0.0069258,1274.8,0.016917,1274.8,-0.017768,1274.8,-0.25716,1274.8,0.81138
1278.3,32.393,1278.3,0.58728,1278.3,0.49032,1278.3,-0.44463,1278.3,0.0061548,1278.3,0.0039411,1278.3,-0.45688,1278.3,1.0466,1278.3,-0.012046,1278.3,0.0079153,1278.3,0.016323,1278.3,-0.019735,1278.3,-0.28184,1278.3,0.89899
1281.7,32.476,1281.7,0.52759,1281.7,0.51539,1281.7,-0.43476,1281.7,0.0035158,1281.7,0.0044668,1281.7,-0.44088,1281.7,1.0247,1281.7,-0.013211,1281.7,7.31E-03,1281.7,0.0053124,1281.7,-0.016011,1281.7,-0.28743,1281.7,0.88096
1285.1,32.495,1285.1,0.63254,1285.1,0.53788,1285.1,-0.44725,1285.1,0.0048329,1285.1,4.11E-03,1285.1,-0.46641,1285.1,1.0596,1285.1,-0.016207,1285.1,0.006906,1285.1,0.00064813,1285.1,-0.01639,1285.1,-0.2976,1285.1,0.9076
1288.6,32.509,1288.6,0.61501,1288.6,0.55083,1288.6,-0.43531,1288.6,0.0057635,1288.6,4.54E-03,1288.6,-0.44165,1288.6,1.0301,1288.6,-0.013026,1288.6,7.34E-03,1288.6,0.0045808,1288.6,-0.021582,1288.6,-0.29549,1288.6,0.885
1292,32.616,1292,0.47767,1292,0.47184,1292,-0.42393,1292,0.0037941,1292,0.0043992,1292,-0.42433,1292,1.0031,1292,-0.010945,1292,8.54E-03,1292,0.0034871,1292,-0.014301,1292,-0.299,1292,0.86373
1295.4,32.567,1295.4,0.53996,1295.4,0.55424,1295.4,-0.43134,1295.4,4.25E-03,1295.4,0.0043264,1295.4,-0.43511,1295.4,1.0247,1295.4,-0.011761,1295.4,0.0078293,1295.4,0.0094773,1295.4,-0.021293,1295.4,-0.29981,1295.4,0.87962
1298.8,32.635,1298.8,0.49464,1298.8,0.59748,1298.8,-0.39779,1298.8,0.0023274,1298.8,0.0039814,1298.8,-0.39063,1298.8,0.94818,1298.8,-0.010677,1298.8,7.56E-03,1298.8,0.014925,1298.8,-0.021451,1298.8,-0.28173,1298.8,0.81228
1302.3,32.638,1302.3,0.5281,1302.3,0.48347,1302.3,-0.46967,1302.3,4.88E-03,1302.3,4.44E-03,1302.3,-0.49735,1302.3,1.1342,1302.3,-0.01317,1302.3,0.0086219,1302.3,0.014444,1302.3,-0.018154,1302.3,-0.33948,1302.3,0.96384
1305.7,32.774,1305.7,0.59262,1305.7,0.63968,1305.7,-0.42511,1305.7,0.0040768,1305.7,0.0039273,1305.7,-0.43403,1305.7,1.0283,1305.7,-0.012597,1305.7,0.0071181,1305.7,0.026985,1305.7,-0.02768,1305.7,-0.31062,1305.7,0.87847
1309.1,32.778,1309.1,0.58276,1309.1,0.50817,1309.1,-0.41002,1309.1,0.0043874,1309.1,4.45E-03,1309.1,-0.40542,1309.1,0.98438,1309.1,-0.01415,1309.1,0.0075347,1309.1,0.0074158,1309.1,-0.013226,1309.1,-0.30398,1309.1,0.84491
1312.6,32.964,1312.6,0.58811,1312.6,0.54327,1312.6,-0.3982,1312.6,0.0044532,1312.6,4.15E-03,1312.6,-0.39095,1312.6,0.9627,1312.6,-0.012369,1312.6,0.0067272,1312.6,0.013129,1312.6,-0.019634,1312.6,-0.30671,1312.6,0.82896
1316,32.897,1316,0.53046,1316,0.4539,1316,-0.4151,1316,0.0032645,1316,4.45E-03,1316,-0.4145,1316,1.0066,1316,-0.014435,1316,7.13E-03,1316,-4.24E-03,1316,-0.0099187,1316,-0.31543,1316,0.86475
1319.4,32.986,1319.4,0.60591,1319.4,0.50862,1319.4,-0.39167,1319.4,5.53E-03,1319.4,4.48E-03,1319.4,-0.38096,1319.4,0.95277,1319.4,-0.011989,1319.4,0.0067916,1319.4,0.001968,1319.4,-0.017619,1319.4,-0.30744,1319.4,0.81758
1322.8,32.939,1322.8,0.65469,1322.8,0.51498,1322.8,-0.42097,1322.8,0.0063798,1322.8,4.98E-03,1322.8,-0.42621,1322.8,1.0254,1322.8,-0.014359,1322.8,6.89E-03,1322.8,-0.0024298,1322.8,-0.017976,1322.8,-0.32917,1322.8,0.87658
1326.3,32.928,1326.3,0.60623,1326.3,0.55997,1326.3,-0.43253,1326.3,0.0060658,1326.3,5.57E-03,1326.3,-0.44859,1326.3,1.0616,1326.3,-0.012276,1326.3,0.0092722,1326.3,0.021007,1326.3,-0.024867,1326.3,-0.33898,1326.3,0.90327
1329.7,33.074,1329.7,0.50285,1329.7,0.49388,1329.7,-0.41082,1329.7,0.0028707,1329.7,0.0040453,1329.7,-0.41668,1329.7,1.0143,1329.7,-0.013301,1329.7,0.0081077,1329.7,0.01114,1329.7,-0.013322,1329.7,-0.33912,1329.7,0.86263
1333.1,33.129,1333.1,0.56618,1333.1,0.6074,1333.1,-0.42216,1333.1,0.0041418,1333.1,4.22E-03,1333.1,-0.4319,1333.1,1.0429,1333.1,-0.012538,1333.1,0.0090643,1333.1,0.024849,1333.1,-0.024778,1333.1,-0.3525,1333.1,0.88804
1336.6,32.997,1336.6,0.60245,1336.6,0.54285,1336.6,-0.42547,1336.6,0.0051365,1336.6,2.48E-03,1336.6,-0.43169,1336.6,1.0429,1336.6,-0.012144,1336.6,8.73E-03,1336.6,0.015589,1336.6,-0.024127,1336.6,-0.34274,1336.6,0.88858
1340,33.098,1340,0.63297,1340,0.63464,1340,-0.38073,1340,0.0039303,1340,4.38E-03,1340,-0.36838,1340,0.93899,1340,-0.013383,1340,8.35E-03,1340,0.023792,1340,-0.02221,1340,-0.31833,1340,0.79908
1343.4,33.096,1343.4,0.60336,1343.4,0.55238,1343.4,-0.43695,1343.4,4.99E-03,1343.4,3.94E-03,1343.4,-0.45134,1343.4,1.0852,1343.4,-0.01427,1343.4,7.93E-03,1343.4,0.011145,1343.4,-0.022882,1343.4,-0.36327,1343.4,0.92083
1346.9,33.167,1346.9,0.65127,1346.9,0.67774,1346.9,-0.36084,1346.9,0.0036727,1346.9,4.59E-03,1346.9,-0.33882,1346.9,0.89319,1346.9,-0.012676,1346.9,6.85E-03,1346.9,0.013807,1346.9,-0.024329,1346.9,-0.30451,1346.9,0.76241
1350.3,33.167,1350.3,0.66547,1350.3,0.68563,1350.3,-0.42864,1350.3,4.11E-03,1350.3,4.38E-03,1350.3,-0.44292,1350.3,1.0687,1350.3,-0.015685,1350.3,8.70E-03,1350.3,0.019038,1350.3,-0.029066,1350.3,-0.36591,1350.3,0.90434
1353.7,33.321,1353.7,0.54457,1353.7,0.55437,1353.7,-0.39826,1353.7,4.41E-03,1353.7,4.73E-03,1353.7,-0.39812,1353.7,0.99402,1353.7,-0.01222,1353.7,7.89E-03,1353.7,0.0058287,1353.7,-0.017691,1353.7,-0.35906,1353.7,0.84194
1357.2,33.217,1357.2,0.59209,1357.2,0.56529,1357.2,-0.40642,1357.2,0.0041714,1357.2,4.26E-03,1357.2,-0.40817,1357.2,1.0166,1357.2,-0.013158,1357.2,0.0080529,1357.2,0.011341,1357.2,-0.022125,1357.2,-0.3507,1357.2,0.86096
1360.6,33.302,1360.6,0.64604,1360.6,0.58356,1360.6,-0.41188,1360.6,0.0043699,1360.6,3.59E-03,1360.6,-0.42166,1360.6,1.0342,1360.6,-0.015425,1360.6,7.68E-03,1360.6,0.019116,1360.6,-0.021443,1360.6,-0.3665,1360.6,0.87295
1364,33.306,1364,0.65164,1364,0.58053,1364,-0.40066,1364,0.0058891,1364,3.68E-03,1364,-0.40303,1364,1.0082,1364,-0.012997,1364,0.00822,1364,0.02272,1364,-0.02418,1364,-0.35925,1364,0.85123
1367.5,33.497,1367.5,0.57853,1367.5,0.52252,1367.5,-0.38987,1367.5,3.73E-03,1367.5,0.0031837,1367.5,-0.3857,1367.5,0.98665,1367.5,-0.013827,1367.5,0.0074647,1367.5,0.014251,1367.5,-0.017181,1367.5,-0.36055,1367.5,0.83771
1370.9,33.483,1370.9,0.59098,1370.9,0.58217,1370.9,-0.38809,1370.9,0.0035937,1370.9,3.64E-03,1370.9,-0.3828,1370.9,0.98566,1370.9,-0.013927,1370.9,6.86E-03,1370.9,0.015997,1370.9,-0.020474,1370.9,-0.36106,1370.9,0.83365
1374.3,33.532,1374.3,0.64166,1374.3,0.64392,1374.3,-0.41312,1374.3,0.0046725,1374.3,4.83E-03,1374.3,-0.42487,1374.3,1.0553,1374.3,-0.015474,1374.3,0.007961,1374.3,0.016626,1374.3,-0.025698,1374.3,-0.38679,1374.3,0.89112
1377.8,33.582,1377.8,0.67052,1377.8,0.73727,1377.8,-0.39811,1377.8,0.0046776,1377.8,4.03E-03,1377.8,-0.40121,1377.8,1.0168,1377.8,-0.013636,1377.8,7.94E-03,1377.8,0.018669,1377.8,-0.033158,1377.8,-0.37847,1377.8,0.86128
1381.2,33.546,1381.2,0.51449,1381.2,0.57722,1381.2,-0.40111,1381.2,0.0023692,1381.2,4.31E-03,1381.2,-0.40705,1381.2,1.0249,1381.2,-0.013633,1381.2,0.0073618,1381.2,0.0062992,1381.2,-0.01923,1381.2,-0.38324,1381.2,0.86192
1384.7,33.493,1384.7,0.56391,1384.7,0.63177,1384.7,-0.41267,1384.7,0.0040393,1384.7,4.32E-03,1384.7,-0.41869,1384.7,1.0474,1384.7,-0.01246,1384.7,0.0078979,1384.7,0.016049,1384.7,-0.026096,1384.7,-0.39471,1384.7,0.88337
1388.1,33.592,1388.1,0.51161,1388.1,0.45664,1388.1,-0.36666,1388.1,0.004634,1388.1,0.0031455,1388.1,-0.35474,1388.1,0.9402,1388.1,-0.010523,1388.1,7.88E-03,1388.1,0.0087629,1388.1,-0.011801,1388.1,-0.35654,1388.1,0.79087
1391.5,33.494,1391.5,0.66524,1391.5,0.58279,1391.5,-0.42672,1391.5,0.0059365,1391.5,4.02E-03,1391.5,-0.44381,1391.5,1.0945,1391.5,-0.014301,1391.5,0.0097087,1391.5,0.024565,1391.5,-0.027131,1391.5,-0.41699,1391.5,0.91097
1395,33.616,1395,0.60239,1395,0.64534,1395,-0.39779,1395,0.0034756,1395,4.32E-03,1395,-0.40409,1395,1.0274,1395,-0.014569,1395,0.0090948,1395,0.024193,1395,-0.023536,1395,-0.3979,1395,0.85516
1398.4,33.686,1398.4,0.576,1398.4,0.54092,1398.4,-0.37769,1398.4,3.71E-03,1398.4,3.88E-03,1398.4,-0.37523,1398.4,0.98089,1398.4,-0.013805,1398.4,0.0085751,1398.4,0.015986,1398.4,-0.016918,1398.4,-0.37959,1398.4,0.82044
1401.8,33.747,1401.8,0.49727,1401.8,0.5412,1401.8,-0.42544,1401.8,0.0025807,1401.8,4.90E-03,1401.8,-0.44826,1401.8,1.1135,1401.8,-0.015711,1401.8,9.18E-03,1401.8,0.0099219,1401.8,-0.015662,1401.8,-0.42523,1401.8,0.92589
