Experimental Data,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Exp AnE 60°,,Exp Aps 60°,,Exp Asp 60°,,Exp mm12 60°,,Exp mm13 60°,,Exp mm14 60°,,Exp mm21 60°,,Exp mm22 60°,,Exp mm23 60°,,Exp mm24 60°,,Exp mm31 60°,,Exp mm32 60°,,Exp mm33 60°,,Exp mm34 60°
1093.6,26.778,1093.6,0.83801,1093.6,0.21156,1093.6,-0.59591,1093.6,0.008982,1093.6,-0.00054461,1093.6,-0.60033,1093.6,1.0012,1093.6,-0.014705,1093.6,0.00094931,1093.6,-0.00067744,1093.6,-0.003903,1093.6,-0.20624,1093.6,0.77869
1097.1,26.82,1097.1,0.82526,1097.1,0.27028,1097.1,-0.59216,1097.1,0.0077889,1097.1,-6.19E-05,1097.1,-0.59497,1097.1,0.99799,1097.1,-0.015682,1097.1,0.00068487,1097.1,-0.0073866,1097.1,-0.0029406,1097.1,-0.20911,1097.1,0.77579
1100.5,26.947,1100.5,0.78826,1100.5,0.23565,1100.5,-0.59165,1100.5,0.0082363,1100.5,-0.00033112,1100.5,-0.59708,1100.5,1.0043,1100.5,-0.013926,1100.5,0.00074771,1100.5,-0.0021753,1100.5,-0.0061083,1100.5,-0.21651,1100.5,0.78047
1103.9,27.092,1103.9,0.81563,1103.9,0.21458,1103.9,-0.58518,1103.9,0.008793,1103.9,-0.00036602,1103.9,-0.58844,1103.9,0.99759,1103.9,-0.014186,1103.9,0.0010539,1103.9,-0.00060205,1103.9,-0.0053419,1103.9,-0.22609,1103.9,0.77728
1107.3,27.203,1107.3,0.81009,1107.3,0.28014,1107.3,-0.58512,1107.3,0.0079992,1107.3,-0.00075052,1107.3,-0.5897,1107.3,1.0036,1107.3,-0.014772,1107.3,0.0010245,1107.3,0.0047056,1107.3,-0.0073637,1107.3,-0.22962,1107.3,0.78298
1110.7,27.298,1110.7,0.86711,1110.7,0.26673,1110.7,-0.58209,1110.7,0.0089108,1110.7,-0.0005606,1110.7,-0.58492,1110.7,1.0007,1110.7,-0.015708,1110.7,0.0010187,1110.7,0.0058984,1110.7,-0.0063773,1110.7,-0.23529,1110.7,0.78268
1114.1,27.429,1114.1,0.8651,1114.1,0.23091,1114.1,-0.57672,1114.1,0.0090585,1114.1,-0.00032795,1114.1,-0.57912,1114.1,0.99823,1114.1,-0.015966,1114.1,0.00077311,1114.1,-0.00069111,1114.1,-0.0031746,1114.1,-0.2391,1114.1,0.78185
1117.5,27.475,1117.5,0.84875,1117.5,0.23852,1117.5,-0.57448,1117.5,0.0089555,1117.5,-3.42E-06,1117.5,-0.57712,1117.5,0.99907,1117.5,-0.015428,1117.5,0.00084335,1117.5,-0.0029828,1117.5,-0.0049188,1117.5,-0.24447,1117.5,0.78037
1120.9,27.604,1120.9,0.84174,1120.9,0.27028,1120.9,-0.57266,1120.9,0.0083825,1120.9,6.30E-05,1120.9,-0.57657,1120.9,1.0009,1120.9,-0.015959,1120.9,0.00074318,1120.9,-0.0053133,1120.9,-0.0048641,1120.9,-0.25102,1120.9,0.78288
1124.4,27.643,1124.4,0.84491,1124.4,0.26274,1124.4,-0.57012,1124.4,0.0087484,1124.4,-0.00017098,1124.4,-0.57235,1124.4,0.99923,1124.4,-0.015364,1124.4,0.0010907,1124.4,-0.00078565,1124.4,-0.0067109,1124.4,-0.256,1124.4,0.78078
1127.8,27.7,1127.8,0.87904,1127.8,0.24886,1127.8,-0.56638,1127.8,0.0089997,1127.8,-0.00075296,1127.8,-0.57044,1127.8,1.0003,1127.8,-0.016472,1127.8,0.0010154,1127.8,0.0043086,1127.8,-0.0038522,1127.8,-0.25593,1127.8,0.77969
1131.2,27.841,1131.2,0.92698,1131.2,0.28889,1131.2,-0.56309,1131.2,0.0093795,1131.2,-0.00080663,1131.2,-0.56453,1131.2,0.99723,1131.2,-0.017361,1131.2,0.0010837,1131.2,0.0015182,1131.2,-0.0057951,1131.2,-0.26428,1131.2,0.78004
1134.6,27.967,1134.6,0.9069,1134.6,0.27901,1134.6,-0.55976,1134.6,0.0092049,1134.6,-0.00063916,1134.6,-0.56172,1134.6,0.99687,1134.6,-0.017189,1134.6,0.0009958,1134.6,0.0021238,1134.6,-0.0051452,1134.6,-0.26818,1134.6,0.78126
1138,28.048,1138,0.92966,1138,0.28258,1138,-0.56477,1138,0.010211,1138,-3.67E-05,1138,-0.56901,1138,1.0092,1138,-0.016782,1138,0.00094375,1138,0.0016472,1138,-0.0086108,1138,-0.27735,1138,0.79085
1141.4,28.115,1141.4,0.91427,1141.4,0.30935,1141.4,-0.55568,1141.4,0.0089172,1141.4,-0.00058288,1141.4,-0.55879,1141.4,0.99908,1141.4,-0.017673,1141.4,0.00062988,1141.4,-0.005657,1141.4,-0.0057189,1141.4,-0.28051,1141.4,0.7809
1144.8,28.19,1144.8,0.89106,1144.8,0.33516,1144.8,-0.55443,1144.8,0.0089021,1144.8,-4.23E-05,1144.8,-0.55794,1144.8,1.0014,1144.8,-0.016511,1144.8,0.00068634,1144.8,0.0041296,1144.8,-0.010224,1144.8,-0.28615,1144.8,0.78191
1148.3,28.287,1148.3,0.87976,1148.3,0.2766,1148.3,-0.54891,1148.3,0.0092058,1148.3,-0.00040418,1148.3,-0.55112,1148.3,0.99547,1148.3,-0.016152,1148.3,0.00095187,1148.3,0.0019185,1148.3,-0.0074713,1148.3,-0.28957,1148.3,0.77794
1151.7,28.372,1151.7,0.89423,1151.7,0.36391,1151.7,-0.55048,1151.7,0.0085535,1151.7,-0.00038922,1151.7,-0.55497,1151.7,1.0038,1151.7,-0.017153,1151.7,0.0011141,1151.7,0.007589,1151.7,-0.010484,1151.7,-0.29471,1151.7,0.78453
1155.1,28.48,1155.1,0.89419,1155.1,0.32163,1155.1,-0.54493,1155.1,0.0090621,1155.1,-0.00085306,1155.1,-0.54794,1155.1,0.99716,1155.1,-0.016671,1155.1,0.0013018,1155.1,0.0050155,1155.1,-0.0093611,1155.1,-0.29925,1155.1,0.78049
1158.5,28.593,1158.5,0.89065,1158.5,0.27874,1158.5,-0.54761,1158.5,0.0098993,1158.5,-0.00059923,1158.5,-0.55277,1158.5,1.0076,1158.5,-0.015981,1158.5,0.001139,1158.5,0.0021806,1158.5,-0.00973,1158.5,-0.30933,1158.5,0.78883
1161.9,28.607,1161.9,0.84935,1161.9,0.2871,1161.9,-0.5389,1161.9,0.0084913,1161.9,-0.00046371,1161.9,-0.54195,1161.9,0.99652,1161.9,-0.016407,1161.9,0.00086134,1161.9,-0.0024231,1161.9,-0.0064649,1161.9,-0.30417,1161.9,0.77844
1165.3,28.694,1165.3,0.83672,1165.3,0.28255,1165.3,-0.53823,1165.3,0.0086624,1165.3,-0.00050985,1165.3,-0.53984,1165.3,0.99707,1165.3,-0.015638,1165.3,0.00088537,1165.3,-0.0031135,1165.3,-0.0079562,1165.3,-0.31064,1165.3,0.7801
1168.8,28.803,1168.8,0.7911,1168.8,0.28884,1168.8,-0.53743,1168.8,0.0075378,1168.8,-0.00069757,1168.8,-0.54153,1168.8,1.0016,1168.8,-0.015973,1168.8,0.00083764,1168.8,-0.00052434,1168.8,-0.0056545,1168.8,-0.31819,1168.8,0.78317
1172.2,28.86,1172.2,0.81852,1172.2,0.27815,1172.2,-0.53319,1172.2,0.0084183,1172.2,-0.0010256,1172.2,-0.53522,1172.2,0.99731,1172.2,-0.015438,1172.2,0.00090126,1172.2,0.0049385,1172.2,-0.0076404,1172.2,-0.32089,1172.2,0.7793
1175.6,29.012,1175.6,0.82907,1175.6,0.26028,1175.6,-0.5313,1175.6,0.0086813,1175.6,-0.0010388,1175.6,-0.53491,1175.6,1.0008,1175.6,-0.015919,1175.6,0.00098358,1175.6,0.0058677,1175.6,-0.0063727,1175.6,-0.32671,1175.6,0.78352
1179,29.061,1179,0.81325,1179,0.30162,1179,-0.52985,1179,0.0080263,1179,-0.00064323,1179,-0.53425,1179,1.0016,1179,-0.016082,1179,0.0010618,1179,0.0052811,1179,-0.0076752,1179,-0.32873,1179,0.78409
1182.4,29.173,1182.4,0.78701,1182.4,0.26849,1182.4,-0.52823,1182.4,0.0081788,1182.4,-0.00064929,1182.4,-0.53188,1182.4,1.003,1182.4,-0.015278,1182.4,0.00091651,1182.4,0.00067802,1182.4,-0.0071395,1182.4,-0.3347,1182.4,0.78605
1185.8,29.197,1185.8,0.73513,1185.8,0.23729,1185.8,-0.52536,1185.8,0.0073813,1185.8,-9.77E-06,1185.8,-0.52931,1185.8,1.002,1185.8,-0.01493,1185.8,0.00096661,1185.8,-0.0039246,1185.8,-0.0045408,1185.8,-0.33749,1185.8,0.78288
1189.3,29.264,1189.3,0.76755,1189.3,0.29504,1189.3,-0.52042,1189.3,0.0075451,1189.3,-0.00058193,1189.3,-0.52385,1189.3,0.99691,1189.3,-0.015044,1189.3,0.000808,1189.3,-0.0014023,1189.3,-0.0079769,1189.3,-0.33846,1189.3,0.77846
1192.7,29.317,1192.7,0.71552,1192.7,0.22536,1192.7,-0.52388,1192.7,0.0076929,1192.7,-0.00066371,1192.7,-0.5295,1192.7,1.0069,1192.7,-0.013727,1192.7,0.00099035,1192.7,0.0010637,1192.7,-0.0061902,1192.7,-0.34663,1192.7,0.78514
1196.1,29.404,1196.1,0.73331,1196.1,0.25,1196.1,-0.51709,1196.1,0.0071899,1196.1,-0.00071903,1196.1,-0.52011,1196.1,0.99795,1196.1,-0.014952,1196.1,0.0010923,1196.1,0.0055004,1196.1,-0.0050025,1196.1,-0.35068,1196.1,0.77719
1199.5,29.472,1199.5,0.80578,1199.5,0.28386,1199.5,-0.51819,1199.5,0.0086562,1199.5,-0.00086718,1199.5,-0.52244,1199.5,1.0032,1199.5,-0.014983,1199.5,0.0009048,1199.5,0.010459,1199.5,-0.0097522,1199.5,-0.35465,1199.5,0.78247
1202.9,29.551,1202.9,0.79601,1202.9,0.23654,1202.9,-0.51841,1202.9,0.0087448,1202.9,-0.0011044,1202.9,-0.52336,1202.9,1.0082,1202.9,-0.015311,1202.9,0.0010015,1202.9,0.0060148,1202.9,-0.0065669,1202.9,-0.35908,1202.9,0.78641
1206.4,29.595,1206.4,0.78042,1206.4,0.25732,1206.4,-0.50954,1206.4,0.0078199,1206.4,-0.00043846,1206.4,-0.51086,1206.4,0.99442,1206.4,-0.015856,1206.4,0.0010257,1206.4,0.00056871,1206.4,-0.0051151,1206.4,-0.3581,1206.4,0.77471
1209.8,29.71,1209.8,0.83864,1209.8,0.35795,1209.8,-0.50905,1209.8,0.0082635,1209.8,-3.38E-05,1209.8,-0.51288,1209.8,1.0008,1209.8,-0.016483,1209.8,0.0011586,1209.8,0.0054433,1209.8,-0.011436,1209.8,-0.36475,1209.8,0.77939
1213.2,29.734,1213.2,0.78072,1213.2,0.32503,1213.2,-0.50733,1213.2,0.0078818,1213.2,-0.00029635,1213.2,-0.50988,1213.2,0.99796,1213.2,-0.015036,1213.2,0.00092825,1213.2,0.001494,1213.2,-0.010648,1213.2,-0.36659,1213.2,0.77608
1216.6,29.866,1216.6,0.7641,1216.6,0.238,1216.6,-0.50931,1216.6,0.0081006,1216.6,-8.35E-05,1216.6,-0.51694,1216.6,1.0108,1216.6,-0.015424,1216.6,0.001006,1216.6,-0.0017781,1216.6,-0.0059535,1216.6,-0.37998,1216.6,0.78402
1220.1,29.858,1220.1,0.83433,1220.1,0.29516,1220.1,-0.50499,1220.1,0.0088042,1220.1,-0.00037354,1220.1,-0.50839,1220.1,1.0032,1220.1,-0.015996,1220.1,0.00090445,1220.1,0.0082254,1220.1,-0.0095715,1220.1,-0.37401,1220.1,0.77892
1223.5,29.999,1223.5,0.84191,1223.5,0.32415,1223.5,-0.50051,1223.5,0.0083593,1223.5,-0.00089228,1223.5,-0.5032,1223.5,0.99745,1223.5,-0.016884,1223.5,0.00085495,1223.5,0.010854,1223.5,-0.0089008,1223.5,-0.38246,1223.5,0.77545
1226.9,30.057,1226.9,0.85302,1226.9,0.28602,1226.9,-0.50013,1226.9,0.0091701,1226.9,-0.00047406,1226.9,-0.50086,1226.9,0.99886,1226.9,-0.016545,1226.9,0.0012573,1226.9,0.0029517,1226.9,-0.0089425,1226.9,-0.38757,1226.9,0.77576
1230.3,30.076,1230.3,0.86528,1230.3,0.34076,1230.3,-0.49694,1230.3,0.0082095,1230.3,-0.00039358,1230.3,-0.49768,1230.3,0.99748,1230.3,-0.018083,1230.3,0.00092545,1230.3,0.0071761,1230.3,-0.0081143,1230.3,-0.38216,1230.3,0.77527
1233.7,30.145,1233.7,0.80963,1233.7,0.28611,1233.7,-0.49697,1233.7,0.0077934,1233.7,-0.00027138,1233.7,-0.49708,1233.7,0.99875,1233.7,-0.017253,1233.7,0.0011778,1233.7,-0.0043249,1233.7,-0.0060432,1233.7,-0.3934,1233.7,0.77413
1237.2,30.264,1237.2,0.85746,1237.2,0.34253,1237.2,-0.49654,1237.2,0.0082961,1237.2,-0.0004503,1237.2,-0.49963,1237.2,1.0058,1237.2,-0.017872,1237.2,0.0011436,1237.2,0.00027118,1237.2,-0.0093785,1237.2,-0.39816,1237.2,0.7806
1240.6,30.283,1240.6,0.86578,1240.6,0.37099,1240.6,-0.49179,1240.6,0.0082983,1240.6,-0.00048987,1240.6,-0.49206,1240.6,0.9969,1240.6,-0.017549,1240.6,0.00091987,1240.6,5.67E-05,1240.6,-0.010788,1240.6,-0.39624,1240.6,0.77344
1244,30.33,1244,0.81875,1244,0.18857,1244,-0.49021,1244,0.0090582,1244,-0.00077383,1244,-0.49158,1244,0.99882,1244,-0.016508,1244,0.0010471,1244,0.00078623,1244,-0.0033351,1244,-0.39906,1244,0.7734
1247.4,30.451,1247.4,0.80805,1247.4,0.25896,1247.4,-0.4922,1247.4,0.0082307,1247.4,-0.00087038,1247.4,-0.49469,1247.4,1.0049,1247.4,-0.017112,1247.4,0.00098994,1247.4,0.0015712,1247.4,-0.005351,1247.4,-0.41104,1247.4,0.77848
1250.9,30.496,1250.9,0.88471,1250.9,0.44864,1250.9,-0.48402,1250.9,0.0084888,1250.9,-0.0008286,1250.9,-0.48483,1250.9,0.99433,1250.9,-0.017127,1250.9,0.0010774,1250.9,0.020072,1250.9,-0.016229,1250.9,-0.4065,1250.9,0.7702
1254.3,30.536,1254.3,0.83428,1254.3,0.23315,1254.3,-0.48503,1254.3,0.0092758,1254.3,-0.00094067,1254.3,-0.48681,1254.3,1.0006,1254.3,-0.016614,1254.3,0.00082474,1254.3,0.0038054,1254.3,-0.0061214,1254.3,-0.40988,1254.3,0.77332
1257.7,30.669,1257.7,0.87114,1257.7,0.37502,1257.7,-0.48182,1257.7,0.0086025,1257.7,-0.0010325,1257.7,-0.48303,1257.7,0.99804,1257.7,-0.017647,1257.7,0.00083251,1257.7,0.00142,1257.7,-0.011547,1257.7,-0.41704,1257.7,0.77238
1261.1,30.686,1261.1,0.84435,1261.1,0.40893,1261.1,-0.48162,1261.1,0.0083434,1261.1,-0.00068128,1261.1,-0.48386,1261.1,1.001,1261.1,-0.016705,1261.1,0.00097347,1261.1,0.0046976,1261.1,-0.014137,1261.1,-0.41991,1261.1,0.77261
1264.6,30.814,1264.6,0.79368,1264.6,0.32353,1264.6,-0.47905,1264.6,0.0078835,1264.6,-0.00020002,1264.6,-0.47989,1264.6,0.9999,1264.6,-0.016387,1264.6,0.0010759,1264.6,-0.0014304,1264.6,-0.0096937,1264.6,-0.42672,1264.6,0.7729
1268,30.833,1268,0.77582,1268,0.41182,1268,-0.47684,1268,0.0066438,1268,-0.00023638,1268,-0.4776,1268,0.9981,1268,-0.016715,1268,0.0010579,1268,0.0034446,1268,-0.012158,1268,-0.42638,1268,0.7706
1271.4,30.863,1271.4,0.80921,1271.4,0.36488,1271.4,-0.47577,1271.4,0.0080239,1271.4,-0.00032016,1271.4,-0.47896,1271.4,1.0031,1271.4,-0.016444,1271.4,0.0010807,1271.4,0.0081998,1271.4,-0.011957,1271.4,-0.42784,1271.4,0.77154
1274.8,30.878,1274.8,0.77736,1274.8,0.32936,1274.8,-0.47091,1274.8,0.0075538,1274.8,-0.00074201,1274.8,-0.47004,1274.8,0.99261,1274.8,-0.015876,1274.8,0.0011773,1274.8,0.010092,1274.8,-0.010127,1274.8,-0.42992,1274.8,0.76177
1278.3,30.928,1278.3,0.80613,1278.3,0.3451,1278.3,-0.47264,1278.3,0.0079962,1278.3,-0.00046242,1278.3,-0.47632,1278.3,1.0031,1278.3,-0.016681,1278.3,0.0012584,1278.3,0.010841,1278.3,-0.010765,1278.3,-0.43332,1278.3,0.76834
1281.7,31.01,1281.7,0.76064,1281.7,0.27292,1281.7,-0.47121,1281.7,0.0074012,1281.7,-0.00092164,1281.7,-0.47265,1281.7,1.0008,1281.7,-0.016568,1281.7,0.0010225,1281.7,-0.0013869,1281.7,-0.0062055,1281.7,-0.44143,1281.7,0.76683
1285.1,31.064,1285.1,0.80669,1285.1,0.26567,1285.1,-0.47165,1285.1,0.0085692,1285.1,-0.00044936,1285.1,-0.47564,1285.1,1.0051,1285.1,-0.016846,1285.1,0.001222,1285.1,-0.0016756,1285.1,-0.0074905,1285.1,-0.44323,1285.1,0.77049
1288.6,31.124,1288.6,0.78042,1288.6,0.35899,1288.6,-0.46758,1288.6,0.0081194,1288.6,-0.00037016,1288.6,-0.46965,1288.6,0.99977,1288.6,-0.015236,1288.6,0.00098981,1288.6,0.0016496,1288.6,-0.013219,1288.6,-0.44542,1288.6,0.76534
1292,31.247,1292,0.74466,1292,0.20041,1292,-0.46519,1292,0.0083519,1292,-0.00034677,1292,-0.46759,1292,0.99992,1292,-0.015182,1292,0.0012234,1292,-0.00096496,1292,-0.0057586,1292,-0.45268,1292,0.76621
1295.4,31.2,1295.4,0.74819,1295.4,0.35667,1295.4,-0.46489,1295.4,0.0070848,1295.4,-0.00035328,1295.4,-0.46887,1295.4,1.0041,1295.4,-0.015557,1295.4,0.00095946,1295.4,0.0044531,1295.4,-0.011606,1295.4,-0.45071,1295.4,0.76494
1298.8,31.302,1298.8,0.78591,1298.8,0.34253,1298.8,-0.45904,1298.8,0.0084889,1298.8,-0.00059617,1298.8,-0.46235,1298.8,0.99572,1298.8,-0.014705,1298.8,0.0009825,1298.8,0.007665,1298.8,-0.013494,1298.8,-0.45285,1298.8,0.75899
1302.3,31.271,1302.3,0.72065,1302.3,0.21723,1302.3,-0.46427,1302.3,0.0077965,1302.3,-0.00052228,1302.3,-0.46882,1302.3,1.0081,1302.3,-0.015149,1302.3,0.0011132,1302.3,0.0081436,1302.3,-0.0058858,1302.3,-0.45797,1302.3,0.76551
1305.7,31.399,1305.7,0.82586,1305.7,0.45291,1305.7,-0.4588,1305.7,0.0075663,1305.7,-0.00078861,1305.7,-0.46235,1305.7,1.0014,1305.7,-0.016883,1305.7,0.0014971,1305.7,0.017688,1305.7,-0.01614,1305.7,-0.46117,1305.7,0.76143
1309.1,31.429,1309.1,0.73453,1309.1,0.23835,1309.1,-0.45564,1309.1,0.007404,1309.1,-0.00033646,1309.1,-0.45578,1309.1,0.99533,1309.1,-0.016018,1309.1,0.0013862,1309.1,0.0017054,1309.1,-0.005864,1309.1,-0.4612,1309.1,0.75756
1312.6,31.588,1312.6,0.79085,1312.6,0.31622,1312.6,-0.45309,1312.6,0.0086151,1312.6,-0.00070432,1312.6,-0.45468,1312.6,0.99449,1312.6,-0.01534,1312.6,0.00099458,1312.6,0.0069976,1312.6,-0.01181,1312.6,-0.47094,1312.6,0.75768
1316,31.533,1316,0.70557,1316,0.16902,1316,-0.45471,1316,0.0071239,1316,-0.00068925,1316,-0.45349,1316,0.99769,1316,-0.016197,1316,0.0013157,1316,-0.0088848,1316,-0.0018323,1316,-0.46564,1316,0.76047
1319.4,31.623,1319.4,0.74195,1319.4,0.29819,1319.4,-0.45124,1319.4,0.0069647,1319.4,-0.00016071,1319.4,-0.45323,1319.4,0.99731,1319.4,-0.016385,1319.4,0.0011864,1319.4,-0.0037453,1319.4,-0.0080966,1319.4,-0.47381,1319.4,0.75655
1322.8,31.637,1322.8,0.77249,1322.8,0.31767,1322.8,-0.45259,1322.8,0.0080682,1322.8,-0.0001768,1322.8,-0.45278,1322.8,1.0005,1322.8,-0.015767,1322.8,0.0010074,1322.8,-0.0047417,1322.8,-0.01072,1322.8,-0.47505,1322.8,0.75874
1326.3,31.651,1326.3,0.77318,1326.3,0.35866,1326.3,-0.45153,1326.3,0.0079561,1326.3,-0.00043561,1326.3,-0.45574,1326.3,1.0049,1326.3,-0.015479,1326.3,0.0010636,1326.3,0.011851,1326.3,-0.013145,1326.3,-0.47651,1326.3,0.75841
1329.7,31.819,1329.7,0.74878,1329.7,0.24793,1329.7,-0.44898,1329.7,0.0077809,1329.7,-0.00070986,1329.7,-0.44901,1329.7,0.99943,1329.7,-0.015969,1329.7,0.0010044,1329.7,0.0064061,1329.7,-0.0069835,1329.7,-0.48816,1329.7,0.75701
1333.1,31.843,1333.1,0.75417,1333.1,0.41816,1333.1,-0.44785,1333.1,0.0072096,1333.1,-0.00059924,1333.1,-0.45005,1333.1,1.0025,1333.1,-0.015457,1333.1,0.0013639,1333.1,0.01769,1333.1,-0.015162,1333.1,-0.48905,1333.1,0.75723
1336.6,31.79,1336.6,0.80301,1336.6,0.44641,1336.6,-0.44584,1336.6,0.0073855,1336.6,-0.00076211,1336.6,-0.44759,1336.6,1.0014,1336.6,-0.016738,1336.6,0.00088826,1336.6,0.011858,1336.6,-0.015412,1336.6,-0.48272,1336.6,0.7548
1340,31.892,1340,0.83615,1340,0.37135,1340,-0.43996,1340,0.0085569,1340,-0.00071394,1340,-0.43774,1340,0.98955,1340,-0.016706,1340,0.0013837,1340,0.014217,1340,-0.01348,1340,-0.48492,1340,0.74751
1343.4,31.887,1343.4,0.79928,1343.4,0.38236,1343.4,-0.44537,1343.4,0.0085011,1343.4,-0.00051485,1343.4,-0.44812,1343.4,1.0076,1343.4,-0.015619,1343.4,0.00083997,1343.4,0.0093492,1343.4,-0.014925,1343.4,-0.49023,1343.4,0.75726
1346.9,31.93,1346.9,0.84359,1346.9,0.4468,1346.9,-0.43573,1346.9,0.0084455,1346.9,-0.00024025,1346.9,-0.43137,1346.9,0.98425,1346.9,-0.0163,1346.9,0.00095265,1346.9,0.0084891,1346.9,-0.016895,1346.9,-0.48383,1346.9,0.74189
1350.3,32.002,1350.3,0.80874,1350.3,0.50857,1350.3,-0.44214,1350.3,0.0071124,1350.3,-0.00032795,1350.3,-0.44583,1350.3,1.0075,1350.3,-0.016936,1350.3,0.0013577,1350.3,0.012689,1350.3,-0.018499,1350.3,-0.49836,1350.3,0.75455
1353.7,32.144,1353.7,0.79277,1353.7,0.26031,1353.7,-0.43788,1353.7,0.0086067,1353.7,-3.71E-05,1353.7,-0.43766,1353.7,0.99731,1353.7,-0.016482,1353.7,0.00085491,1353.7,0.00035415,1353.7,-0.0083516,1353.7,-0.50727,1353.7,0.74765
1357.2,32.043,1357.2,0.8418,1357.2,0.29196,1357.2,-0.4372,1357.2,0.010015,1357.2,-0.00017306,1357.2,-0.43868,1357.2,1.0025,1357.2,-0.015785,1357.2,0.0010088,1357.2,0.0051038,1357.2,-0.012157,1357.2,-0.49466,1357.2,0.74994
1360.6,32.184,1360.6,0.86986,1360.6,0.25367,1360.6,-0.43544,1360.6,0.011526,1360.6,-0.00072779,1360.6,-0.43768,1360.6,1.0011,1360.6,-0.014892,1360.6,0.00091947,1360.6,0.012897,1360.6,-0.012924,1360.6,-0.50452,1360.6,0.7498
1364,32.152,1364,0.85483,1364,0.39632,1364,-0.43394,1364,0.0089353,1364,-0.00040739,1364,-0.43308,1364,0.99822,1364,-0.017155,1364,0.001217,1364,0.015733,1364,-0.014759,1364,-0.50401,1364,0.74483
1367.5,32.334,1367.5,0.82137,1367.5,0.30853,1367.5,-0.43066,1367.5,0.0082526,1367.5,-0.00069296,1367.5,-0.42935,1367.5,0.9963,1367.5,-0.017808,1367.5,0.0012125,1367.5,0.0089758,1367.5,-0.0095734,1367.5,-0.51167,1367.5,0.74654
1370.9,32.323,1370.9,0.81518,1370.9,0.40471,1370.9,-0.42998,1370.9,0.0078199,1370.9,-0.00072452,1370.9,-0.42742,1370.9,0.99541,1370.9,-0.017357,1370.9,0.0012204,1370.9,0.011548,1370.9,-0.013716,1370.9,-0.51266,1370.9,0.74308
1374.3,32.358,1374.3,0.81707,1374.3,0.52304,1374.3,-0.4307,1374.3,0.0066509,1374.3,-0.0005619,1374.3,-0.4318,1374.3,1.0027,1374.3,-0.018569,1374.3,0.001144,1374.3,0.01088,1374.3,-0.016723,1374.3,-0.51685,1374.3,0.74653
1377.8,32.426,1377.8,0.82846,1377.8,0.62025,1377.8,-0.4284,1377.8,0.0068088,1377.8,-2.19E-05,1377.8,-0.42842,1377.8,0.99905,1377.8,-0.017735,1377.8,0.0012177,1377.8,0.013012,1377.8,-0.022229,1377.8,-0.52019,1377.8,0.74378
1381.2,32.43,1381.2,0.81147,1381.2,0.43667,1381.2,-0.42772,1381.2,0.0066902,1381.2,0.00023932,1381.2,-0.43009,1381.2,1.0027,1381.2,-0.018998,1381.2,0.0015557,1381.2,0.004355,1381.2,-0.013011,1381.2,-0.52243,1381.2,0.74296
1384.7,32.417,1384.7,0.76264,1384.7,0.47014,1384.7,-0.42727,1384.7,0.0056835,1384.7,0.00032099,1384.7,-0.42726,1384.7,1.0006,1384.7,-0.01807,1384.7,0.0012423,1384.7,0.0093375,1384.7,-0.014011,1384.7,-0.52073,1384.7,0.74193
1388.1,32.473,1388.1,0.76251,1388.1,0.2612,1388.1,-0.42113,1388.1,0.0066565,1388.1,-0.00052011,1388.1,-0.41926,1388.1,0.99097,1388.1,-0.018082,1388.1,0.0010463,1388.1,0.0032009,1388.1,-0.005317,1388.1,-0.51926,1388.1,0.73425
1391.5,32.446,1391.5,0.8519,1391.5,0.49223,1391.5,-0.42713,1391.5,0.0075983,1391.5,-0.00033684,1391.5,-0.43057,1391.5,1.0088,1391.5,-0.018581,1391.5,0.0011342,1391.5,0.017342,1391.5,-0.016783,1391.5,-0.52746,1391.5,0.74149
1395,32.552,1395,0.78658,1395,0.39141,1395,-0.42306,1395,0.0070628,1395,-7.25E-05,1395,-0.42378,1395,1.0013,1395,-0.017691,1395,0.0017265,1395,0.014843,1395,-0.012831,1395,-0.5326,1395,0.73594
1398.4,32.611,1398.4,0.76196,1398.4,0.26394,1398.4,-0.41962,1398.4,0.0069227,1398.4,-0.00099693,1398.4,-0.41886,1398.4,0.99541,1398.4,-0.018219,1398.4,0.0011104,1398.4,0.0065022,1398.4,-0.0057145,1398.4,-0.53056,1398.4,0.7335
1401.8,32.59,1401.8,0.79101,1401.8,0.26637,1401.8,-0.42279,1401.8,0.007583,1401.8,-0.00075491,1401.8,-0.42454,1401.8,1.006,1401.8,-0.018644,1401.8,0.0012672,1401.8,0.0039437,1401.8,-0.0064294,1401.8,-0.53347,1401.8,0.73887
1405.3,32.665,1405.3,0.77158,1405.3,0.38989,1405.3,-0.41793,1405.3,0.0069759,1405.3,-7.47E-05,1405.3,-0.41559,1405.3,0.99353,1405.3,-0.017156,1405.3,0.0013066,1405.3,0.0090543,1405.3,-0.012776,1405.3,-0.53332,1405.3,0.73167
1408.7,32.68,1408.7,0.84209,1408.7,0.5458,1408.7,-0.41819,1408.7,0.0067747,1408.7,-0.00021987,1408.7,-0.41868,1408.7,0.99968,1408.7,-0.019216,1408.7,0.0014276,1408.7,0.0092998,1408.7,-0.017813,1408.7,-0.53521,1408.7,0.73453
1412.2,32.756,1412.2,0.76658,1412.2,0.53749,1412.2,-0.41771,1412.2,0.0049143,1412.2,0.00027824,1412.2,-0.4166,1412.2,0.9992,1412.2,-0.019121,1412.2,0.0014014,1412.2,0.0028991,1412.2,-0.015674,1412.2,-0.54181,1412.2,0.73383
