Experimental Data,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Exp AnE 55°,,Exp Aps 55°,,Exp Asp 55°,,Exp mm12 55°,,Exp mm13 55°,,Exp mm14 55°,,Exp mm21 55°,,Exp mm22 55°,,Exp mm23 55°,,Exp mm24 55°,,Exp mm31 55°,,Exp mm32 55°,,Exp mm33 55°,,Exp mm34 55°
1080,29.271,1080,0.74024,1080,0.5896,1080,-0.53648,1080,0.0047922,1080,0.006512,1080,-0.54965,1080,1.0312,1080,-0.016569,1080,0.0016077,1080,0.013218,1080,-0.019476,1080,-0.45083,1080,0.75113
1083.4,29.412,1083.4,0.68138,1083.4,0.47964,1083.4,-0.5318,1083.4,0.005008,1083.4,0.0052681,1083.4,-0.54269,1083.4,1.0277,1083.4,-0.015462,1083.4,0.002344,1083.4,0.014808,1083.4,-0.015227,1083.4,-0.45575,1083.4,0.74998
1086.8,29.502,1086.8,0.62225,1086.8,0.51651,1086.8,-0.53752,1086.8,0.0044576,1086.8,0.0046716,1086.8,-0.55163,1086.8,1.0454,1086.8,-0.014095,1086.8,2.60E-03,1086.8,0.019512,1086.8,-0.018386,1086.8,-0.46698,1086.8,0.7612
1090.2,29.677,1090.2,0.63536,1090.2,0.5364,1090.2,-0.52112,1090.2,0.0035363,1090.2,0.0052859,1090.2,-0.53228,1090.2,1.0252,1090.2,-0.015825,1090.2,0.0035152,1090.2,0.019841,1090.2,-0.016687,1090.2,-0.46232,1090.2,0.74634
1093.6,29.805,1093.6,0.69166,1093.6,0.53108,1093.6,-0.51928,1093.6,0.0048116,1093.6,0.0058209,1093.6,-0.52837,1093.6,1.0249,1093.6,-0.015976,1093.6,0.0025255,1093.6,0.017068,1093.6,-0.017121,1093.6,-0.47003,1093.6,0.74896
1097.1,29.872,1097.1,0.71351,1097.1,0.52764,1097.1,-0.49788,1097.1,0.0051042,1097.1,6.05E-03,1097.1,-0.49986,1097.1,0.98878,1097.1,-0.015336,1097.1,2.67E-03,1097.1,0.01274,1097.1,-1.73E-02,1097.1,-0.45408,1097.1,0.72115
1100.5,30,1100.5,0.63696,1100.5,0.52201,1100.5,-0.52182,1100.5,0.0049299,1100.5,0.005727,1100.5,-0.53831,1100.5,1.0452,1100.5,-0.013885,1100.5,0.0023393,1100.5,0.015559,1100.5,-0.018837,1100.5,-0.4855,1100.5,0.76051
1103.9,30.146,1103.9,0.64062,1103.9,0.53337,1103.9,-0.49303,1103.9,0.0043474,1103.9,0.005918,1103.9,-0.49366,1103.9,0.99128,1103.9,-0.013887,1103.9,0.0030125,1103.9,0.017293,1103.9,-0.017887,1103.9,-0.46995,1103.9,0.7235
1107.3,30.256,1107.3,0.70284,1107.3,0.53642,1107.3,-0.51887,1107.3,0.00546,1107.3,0.0053127,1107.3,-0.53647,1107.3,1.0551,1107.3,-0.016403,1107.3,0.0032129,1107.3,0.019977,1107.3,-0.018553,1107.3,-0.49922,1107.3,0.76835
1110.7,30.404,1110.7,0.73155,1110.7,0.56465,1110.7,-0.50933,1110.7,0.004906,1110.7,0.0054822,1110.7,-0.52296,1110.7,1.0435,1110.7,-0.017425,1110.7,0.0021168,1110.7,0.021708,1110.7,-0.01922,1110.7,-0.49794,1110.7,0.7618
1114.1,30.478,1114.1,0.68748,1114.1,0.51957,1114.1,-0.4826,1114.1,0.0045765,1114.1,0.0051864,1114.1,-0.48292,1114.1,0.99213,1114.1,-0.015691,1114.1,0.0019166,1114.1,0.017315,1114.1,-0.016124,1114.1,-0.47659,1114.1,0.72502
1117.5,30.592,1117.5,0.67431,1117.5,0.54135,1117.5,-0.47795,1117.5,0.0043024,1117.5,5.79E-03,1117.5,-0.47926,1117.5,0.99171,1117.5,-0.015294,1117.5,2.43E-03,1117.5,0.016094,1117.5,-0.017573,1117.5,-0.48188,1117.5,0.72173
1120.9,30.692,1120.9,0.64625,1120.9,0.51408,1120.9,-0.49093,1120.9,4.72E-03,1120.9,5.37E-03,1120.9,-0.49919,1120.9,1.0224,1120.9,-0.01464,1120.9,0.0029048,1120.9,0.012876,1120.9,-0.017878,1120.9,-0.50188,1120.9,0.74413
1124.4,30.818,1124.4,0.66167,1124.4,0.58287,1124.4,-0.47599,1124.4,0.0037872,1124.4,0.0059447,1124.4,-0.48017,1124.4,1.0021,1124.4,-0.015828,1124.4,0.003714,1124.4,0.017122,1124.4,-0.018915,1124.4,-0.49449,1124.4,0.72806
1127.8,30.84,1127.8,0.66561,1127.8,0.5314,1127.8,-0.47338,1127.8,0.0046705,1127.8,0.0056261,1127.8,-0.4781,1127.8,1.0019,1127.8,-0.015139,1127.8,0.0036467,1127.8,0.022329,1127.8,-0.017779,1127.8,-0.4941,1127.8,0.72561
1131.2,30.978,1131.2,0.71614,1131.2,0.55185,1131.2,-0.45905,1131.2,0.005072,1131.2,0.0053265,1131.2,-0.45519,1131.2,0.97594,1131.2,-0.015388,1131.2,0.0029455,1131.2,0.02008,1131.2,-0.018838,1131.2,-0.48683,1131.2,0.70923
1134.6,31.136,1134.6,0.74551,1134.6,0.43029,1134.6,-0.45421,1134.6,0.0070585,1134.6,0.0043328,1134.6,-0.44912,1134.6,0.97259,1134.6,-0.015139,1134.6,0.0035461,1134.6,0.016073,1134.6,-0.015003,1134.6,-0.49096,1134.6,0.70842
1138,31.192,1138,0.7802,1138,0.57682,1138,-0.53317,1138,0.0066424,1138,6.49E-03,1138,-0.57354,1138,1.1523,1138,-0.019918,1138,3.44E-03,1138,0.018252,1138,-2.32E-02,1138,-0.58137,1138,0.83379
1141.4,31.308,1141.4,0.71836,1141.4,0.60021,1141.4,-0.45492,1141.4,0.004866,1141.4,0.005393,1141.4,-0.452,1141.4,0.98477,1141.4,-0.01604,1141.4,3.06E-03,1141.4,0.014325,1141.4,-0.020215,1141.4,-0.50597,1141.4,0.7146
1144.8,31.359,1144.8,0.68274,1144.8,0.61579,1144.8,-0.46644,1144.8,4.64E-03,1144.8,5.86E-03,1144.8,-0.47191,1144.8,1.0171,1144.8,-0.01512,1144.8,0.0035864,1144.8,0.022087,1144.8,-0.023224,1144.8,-0.5243,1144.8,0.7341
1148.3,31.567,1148.3,0.64257,1148.3,0.61188,1148.3,-0.43336,1148.3,0.0031988,1148.3,0.0058304,1148.3,-0.42952,1148.3,0.95959,1148.3,-0.014996,1148.3,0.0041088,1148.3,0.021061,1148.3,-0.019667,1148.3,-0.49967,1148.3,0.6927
1151.7,31.561,1151.7,0.70235,1151.7,0.63942,1151.7,-0.47557,1151.7,0.0050228,1151.7,0.0059264,1151.7,-0.48881,1151.7,1.0522,1151.7,-0.016207,1151.7,0.0047242,1151.7,0.024993,1151.7,-0.025065,1151.7,-0.54857,1151.7,0.75863
1155.1,31.691,1155.1,0.66781,1155.1,0.65412,1155.1,-0.43643,1155.1,0.0036663,1155.1,0.0052437,1155.1,-0.43331,1155.1,0.97104,1155.1,-0.01511,1155.1,0.0044644,1155.1,0.025071,1155.1,-0.022937,1155.1,-0.51283,1155.1,0.70025
1158.5,31.804,1158.5,0.66105,1158.5,0.62998,1158.5,-0.49768,1158.5,0.0038677,1158.5,0.0056327,1158.5,-0.52747,1158.5,1.1177,1158.5,-0.017903,1158.5,0.0038017,1158.5,2.07E-02,1158.5,-0.024022,1158.5,-0.59608,1158.5,0.80366
1161.9,31.811,1161.9,0.66781,1161.9,0.55369,1161.9,-0.41831,1161.9,0.0045101,1161.9,0.0045897,1161.9,-0.40554,1161.9,0.94005,1161.9,-0.014597,1161.9,0.0036482,1161.9,0.014619,1161.9,-0.017515,1161.9,-0.50045,1161.9,0.67704
1165.3,31.912,1165.3,0.63621,1165.3,0.55844,1165.3,-0.43369,1165.3,0.0038041,1165.3,0.0054347,1165.3,-0.43067,1165.3,0.98128,1165.3,-0.014442,1165.3,0.0034535,1165.3,0.015347,1165.3,-0.019636,1165.3,-0.52527,1165.3,0.70676
1168.8,32.017,1168.8,0.62809,1168.8,0.57235,1168.8,-0.45056,1168.8,0.0035047,1168.8,0.0058295,1168.8,-0.46068,1168.8,1.0288,1168.8,-0.016072,1168.8,0.0035685,1168.8,1.78E-02,1168.8,-0.01885,1168.8,-0.55401,1168.8,0.73907
1172.2,32.119,1172.2,0.63909,1172.2,0.55753,1172.2,-0.42525,1172.2,0.0040683,1172.2,0.0048506,1172.2,-0.42283,1172.2,0.97942,1172.2,-0.014426,1172.2,0.0031402,1172.2,0.021918,1172.2,-0.019349,1172.2,-0.52986,1172.2,0.70343
1175.6,32.292,1175.6,0.67516,1175.6,0.54155,1175.6,-0.44079,1175.6,4.56E-03,1175.6,5.21E-03,1175.6,-0.44908,1175.6,1.0261,1175.6,-0.016923,1175.6,0.003219,1175.6,0.021816,1175.6,-0.017793,1175.6,-0.56065,1175.6,0.73632
1179,32.338,1179,0.65452,1179,0.57188,1179,-0.43431,1179,0.0040478,1179,5.31E-03,1179,-0.44165,1179,1.016,1179,-0.016194,1179,0.0031164,1179,0.02153,1179,-0.019408,1179,-0.55601,1179,0.72801
1182.4,32.433,1182.4,0.61289,1182.4,0.60321,1182.4,-0.44398,1182.4,0.0038406,1182.4,0.0056525,1182.4,-0.45461,1182.4,1.0426,1182.4,-0.015369,1182.4,0.0040593,1182.4,0.018811,1182.4,-0.02182,1182.4,-0.57519,1182.4,0.74784
1185.8,32.478,1185.8,0.57368,1185.8,0.55985,1185.8,-0.43032,1185.8,0.002431,1185.8,5.72E-03,1185.8,-0.43559,1185.8,1.0156,1185.8,-0.015712,1185.8,0.0035323,1185.8,0.014578,1185.8,-0.017337,1185.8,-0.56431,1185.8,0.72521
1189.3,32.535,1189.3,0.59405,1189.3,0.63968,1189.3,-0.40471,1189.3,0.0030272,1189.3,0.0057499,1189.3,-0.39859,1189.3,0.95885,1189.3,-0.013587,1189.3,4.15E-03,1189.3,0.020189,1189.3,-2.16E-02,1189.3,-0.53446,1189.3,0.68458
1192.7,32.609,1192.7,0.55572,1192.7,0.58469,1192.7,-0.45406,1192.7,0.0023125,1192.7,0.0058792,1192.7,-0.47862,1192.7,1.0882,1192.7,-0.016201,1192.7,0.0047146,1192.7,0.019083,1192.7,-0.020161,1192.7,-0.60724,1192.7,0.77223
1196.1,32.651,1196.1,0.55663,1196.1,0.57448,1196.1,-0.40572,1196.1,0.0025146,1196.1,0.0051298,1196.1,-0.40194,1196.1,0.97064,1196.1,-0.014222,1196.1,0.0051514,1196.1,0.023322,1196.1,-0.017853,1196.1,-0.54812,1196.1,0.69029
1199.5,32.745,1199.5,0.66239,1199.5,0.58986,1199.5,-0.44391,1199.5,5.19E-03,1199.5,5.47E-03,1199.5,-0.46483,1199.5,1.0716,1199.5,-0.015446,1199.5,4.36E-03,1199.5,0.028622,1199.5,-0.024089,1199.5,-0.60551,1199.5,0.75996
1202.9,32.863,1202.9,0.62705,1202.9,0.59254,1202.9,-0.45214,1202.9,0.0040632,1202.9,0.0055947,1202.9,-0.48432,1202.9,1.1057,1202.9,-0.017163,1202.9,0.0047484,1202.9,0.025165,1202.9,-0.02194,1202.9,-0.62527,1202.9,0.78238
1206.4,32.882,1206.4,0.54541,1206.4,0.58455,1206.4,-0.39636,1206.4,0.0021015,1206.4,0.00576,1206.4,-0.38645,1206.4,0.9643,1206.4,-0.014114,1206.4,0.0048357,1206.4,0.019567,1206.4,-0.018161,1206.4,-0.55068,1206.4,0.68559
1209.8,32.984,1209.8,0.58617,1209.8,0.65712,1209.8,-0.39679,1209.8,0.0023458,1209.8,4.85E-03,1209.8,-0.393,1209.8,0.97451,1209.8,-0.014123,1209.8,0.0038599,1209.8,0.021754,1209.8,-0.022727,1209.8,-0.56141,1209.8,0.68961
1213.2,33.073,1213.2,0.63263,1213.2,0.74819,1213.2,-0.39732,1213.2,0.0020878,1213.2,0.0059872,1213.2,-0.39571,1213.2,0.98273,1213.2,-0.015698,1213.2,0.0055694,1213.2,0.023837,1213.2,-0.02623,1213.2,-0.56883,1213.2,0.69419
1216.6,33.205,1216.6,0.6333,1216.6,0.5855,1216.6,-0.4454,1216.6,0.0041685,1216.6,6.30E-03,1216.6,-0.47255,1216.6,1.1126,1216.6,-0.017562,1216.6,0.0047192,1216.6,0.017176,1216.6,-0.021647,1216.6,-0.6478,1216.6,0.78417
1220.1,33.175,1220.1,0.6061,1220.1,0.6614,1220.1,-0.41015,1220.1,0.0029202,1220.1,0.0052338,1220.1,-0.41413,1220.1,1.0223,1220.1,-0.014822,1220.1,0.0054208,1220.1,0.027244,1220.1,-0.025115,1220.1,-0.59417,1220.1,0.72157
1223.5,33.293,1223.5,0.59002,1223.5,0.5906,1223.5,-0.39164,1223.5,0.0031757,1223.5,0.0043642,1223.5,-0.39096,1223.5,0.98332,1223.5,-0.014081,1223.5,0.0051687,1223.5,0.027566,1223.5,-0.021008,1223.5,-0.57901,1223.5,0.692
1226.9,33.368,1226.9,0.64084,1226.9,0.66091,1226.9,-0.402,1226.9,0.0028723,1226.9,5.03E-03,1226.9,-0.40357,1226.9,1.0105,1226.9,-0.016668,1226.9,0.0052852,1226.9,0.022474,1226.9,-0.023262,1226.9,-0.60262,1226.9,0.71001
1230.3,33.433,1230.3,0.65473,1230.3,0.60002,1230.3,-0.38953,1230.3,0.0040989,1230.3,0.0054588,1230.3,-0.38735,1230.3,0.99052,1230.3,-0.015304,1230.3,0.0035189,1230.3,0.025226,1230.3,-0.021405,1230.3,-0.58593,1230.3,0.69624
1233.7,33.542,1233.7,0.62319,1233.7,0.58265,1233.7,-0.40213,1233.7,0.0030361,1233.7,0.0058265,1233.7,-0.40994,1233.7,1.0305,1233.7,-0.017474,1233.7,0.0043341,1233.7,0.014979,1233.7,-0.018618,1233.7,-0.6154,1233.7,0.72182
1237.2,33.593,1237.2,0.64079,1237.2,0.55621,1237.2,-0.41571,1237.2,0.004897,1237.2,0.0054858,1237.2,-0.43038,1237.2,1.0674,1237.2,-0.015656,1237.2,0.0044925,1237.2,0.018502,1237.2,-0.021832,1237.2,-0.63779,1237.2,0.75014
1240.6,33.607,1240.6,0.72269,1240.6,0.62657,1240.6,-0.37471,1240.6,0.0048031,1240.6,5.06E-03,1240.6,-0.36603,1240.6,0.96519,1240.6,-0.015545,1240.6,0.0036733,1240.6,1.88E-02,1240.6,-0.02331,1240.6,-0.57798,1240.6,0.67813
1244,33.701,1244,0.63561,1244,0.55706,1244,-0.38642,1244,0.0039304,1244,5.91E-03,1244,-0.38934,1244,1.0058,1244,-0.015954,1244,0.0045123,1244,0.020805,1244,-0.018722,1244,-0.60405,1244,0.70239
1247.4,33.783,1247.4,0.61936,1247.4,0.56594,1247.4,-0.43371,1247.4,0.0038754,1247.4,0.0059032,1247.4,-0.4646,1247.4,1.1319,1247.4,-0.018202,1247.4,0.0061287,1247.4,0.022156,1247.4,-0.021534,1247.4,-0.6883,1247.4,0.78791
1250.9,33.887,1250.9,0.65917,1250.9,0.7875,1250.9,-0.36723,1250.9,0.0026191,1250.9,5.12E-03,1250.9,-0.36086,1250.9,0.96593,1250.9,-0.01542,1250.9,0.0045289,1250.9,0.035454,1250.9,-0.028083,1250.9,-0.58912,1250.9,0.67421
1254.3,33.921,1254.3,0.68083,1254.3,0.61837,1254.3,-0.38554,1254.3,0.003323,1254.3,5.07E-03,1254.3,-0.39102,1254.3,1.0219,1254.3,-0.018823,1254.3,0.0056898,1254.3,0.023926,1254.3,-0.020986,1254.3,-0.62166,1254.3,0.71161
1257.7,34,1257.7,0.68474,1257.7,0.72864,1257.7,-0.36821,1257.7,3.21E-03,1257.7,0.0049059,1257.7,-0.36101,1257.7,0.97234,1257.7,-0.0167,1257.7,0.0049306,1257.7,0.021792,1257.7,-0.025397,1257.7,-0.60015,1257.7,0.67853
1261.1,34.021,1261.1,0.5875,1261.1,0.71941,1261.1,-0.3882,1261.1,0.0020162,1261.1,0.0047849,1261.1,-0.39452,1261.1,1.0321,1261.1,-0.015476,1261.1,0.0051937,1261.1,0.023072,1261.1,-0.026994,1261.1,-0.63828,1261.1,0.7151
1264.6,34.092,1264.6,0.5699,1264.6,0.70815,1264.6,-0.38495,1264.6,0.0012062,1264.6,5.52E-03,1264.6,-0.38856,1264.6,1.0268,1264.6,-0.016613,1264.6,0.0050575,1264.6,0.018399,1264.6,-0.023751,1264.6,-0.63814,1264.6,0.71235
1268,34.169,1268,0.58446,1268,0.74043,1268,-0.36868,1268,0.00078616,1268,5.39E-03,1268,-0.3656,1268,0.99088,1268,-0.016932,1268,0.0048403,1268,0.021566,1268,-0.023463,1268,-0.61917,1268,0.68561
1271.4,34.22,1271.4,0.59444,1271.4,0.66154,1271.4,-0.38284,1271.4,2.41E-03,1271.4,0.0052094,1271.4,-0.39281,1271.4,1.0411,1271.4,-0.016658,1271.4,0.0045902,1271.4,0.024558,1271.4,-0.022798,1271.4,-0.64645,1271.4,0.71701
1274.8,34.272,1274.8,0.59256,1274.8,0.65477,1274.8,-0.34106,1274.8,0.0016493,1274.8,4.36E-03,1274.8,-0.32446,1274.8,0.92872,1274.8,-0.015431,1274.8,0.0043525,1274.8,0.023542,1274.8,-0.019907,1274.8,-0.58388,1274.8,0.63972
1278.3,34.324,1278.3,0.60347,1278.3,0.68541,1278.3,-0.38163,1278.3,0.0025114,1278.3,0.0059093,1278.3,-0.39487,1278.3,1.0497,1278.3,-0.017204,1278.3,0.0057661,1278.3,0.028509,1278.3,-0.023787,1278.3,-0.65463,1278.3,0.72029
1281.7,34.396,1281.7,0.59824,1281.7,0.59876,1281.7,-0.37422,1281.7,0.003467,1281.7,0.0054494,1281.7,-0.37975,1281.7,1.0271,1281.7,-0.015462,1281.7,4.73E-03,1281.7,0.019965,1281.7,-0.021796,1281.7,-0.65205,1281.7,0.70411
1285.1,34.417,1285.1,0.62598,1285.1,0.62903,1285.1,-0.38528,1285.1,0.003401,1285.1,5.50E-03,1285.1,-0.4011,1285.1,1.0625,1285.1,-0.017859,1285.1,0.0057057,1285.1,0.017882,1285.1,-0.022147,1285.1,-0.67235,1285.1,0.72782
1288.6,34.492,1288.6,0.60799,1288.6,0.69676,1288.6,-0.37227,1288.6,0.0025209,1288.6,5.22E-03,1288.6,-0.37857,1288.6,1.0321,1288.6,-0.015875,1288.6,4.81E-03,1288.6,0.021488,1288.6,-0.026103,1288.6,-0.65759,1288.6,0.70655
1292,34.59,1292,0.60547,1292,0.57896,1292,-0.3609,1292,0.0030935,1292,0.0049536,1292,-0.36147,1292,1.0042,1292,-0.016026,1292,5.34E-03,1292,0.018185,1292,-0.02009,1292,-0.64663,1292,0.68746
1295.4,34.515,1295.4,0.54448,1295.4,0.68806,1295.4,-0.36866,1295.4,2.31E-03,1295.4,0.0058484,1295.4,-0.37278,1295.4,1.0268,1295.4,-0.013896,1295.4,0.0066101,1295.4,0.024208,1295.4,-0.025303,1295.4,-0.65588,1295.4,0.69931
1298.8,34.677,1298.8,0.54023,1298.8,0.73892,1298.8,-0.33234,1298.8,0.0017587,1298.8,0.0049436,1298.8,-0.32024,1298.8,0.93763,1298.8,-0.012253,1298.8,5.14E-03,1298.8,0.026126,1298.8,-0.02537,1298.8,-0.60514,1298.8,0.63736
1302.3,34.671,1302.3,0.57202,1302.3,0.63183,1302.3,-0.40456,1302.3,2.75E-03,1302.3,5.66E-03,1302.3,-0.43916,1302.3,1.1542,1302.3,-0.017581,1302.3,0.0069852,1302.3,0.027652,1302.3,-0.02483,1302.3,-0.74098,1302.3,0.77602
1305.7,34.74,1305.7,0.61354,1305.7,0.8554,1305.7,-0.36113,1305.7,0.0012926,1305.7,0.0053231,1305.7,-0.36904,1305.7,1.0289,1305.7,-0.016548,1305.7,0.0055286,1305.7,0.03681,1305.7,-0.031227,1305.7,-0.66547,1305.7,0.69407
1309.1,34.78,1309.1,0.56132,1309.1,0.5918,1309.1,-0.34539,1309.1,0.0016149,1309.1,5.51E-03,1309.1,-0.34284,1309.1,0.98696,1309.1,-0.016565,1309.1,0.0062073,1309.1,0.021359,1309.1,-0.018456,1309.1,-0.6413,1309.1,0.66623
1312.6,34.96,1312.6,0.58464,1312.6,0.75986,1312.6,-0.33347,1312.6,0.00039584,1312.6,4.77E-03,1312.6,-0.3242,1312.6,0.95831,1312.6,-0.016872,1312.6,0.0060714,1312.6,0.024657,1312.6,-0.024004,1312.6,-0.63341,1312.6,0.64927
1316,34.929,1316,0.57694,1316,0.56247,1316,-0.3502,1316,0.0022992,1316,4.99E-03,1316,-0.34969,1316,1.0084,1316,-0.017297,1316,6.02E-03,1316,0.012917,1316,-0.017233,1316,-0.66049,1316,0.68302
1319.4,35.017,1319.4,0.55905,1319.4,0.63873,1319.4,-0.3274,1319.4,2.84E-03,1319.4,5.12E-03,1319.4,-0.31551,1319.4,0.94928,1319.4,-0.012573,1319.4,0.0056712,1319.4,0.018085,1319.4,-0.023069,1319.4,-0.62771,1319.4,0.64045
1322.8,35.033,1322.8,0.52688,1322.8,0.66113,1322.8,-0.35393,1322.8,0.00055243,1322.8,5.22E-03,1322.8,-0.36022,1322.8,1.0294,1322.8,-0.01639,1322.8,5.16E-03,1322.8,0.013267,1322.8,-0.021529,1322.8,-0.68102,1322.8,0.69078
1326.3,34.928,1326.3,0.57584,1326.3,0.69813,1326.3,-0.36849,1326.3,0.0017245,1326.3,5.90E-03,1326.3,-0.38924,1326.3,1.078,1326.3,-0.016966,1326.3,0.0058227,1326.3,0.030235,1326.3,-0.025286,1326.3,-0.70394,1326.3,0.71729
1329.7,35.166,1329.7,0.51086,1329.7,0.57752,1329.7,-0.34532,1329.7,0.00070236,1329.7,0.0053336,1329.7,-0.34458,1329.7,1.0096,1329.7,-0.016349,1329.7,0.0053273,1329.7,0.02219,1329.7,-0.01759,1329.7,-0.6787,1329.7,0.67708
1333.1,35.204,1333.1,0.53852,1333.1,0.76458,1333.1,-0.35469,1333.1,0.00038576,1333.1,5.21E-03,1333.1,-0.36794,1333.1,1.0505,1333.1,-0.015185,1333.1,0.0060309,1333.1,0.036024,1333.1,-0.029098,1333.1,-0.70331,1333.1,0.69977
1336.6,35.158,1336.6,0.58974,1336.6,0.76322,1336.6,-0.35607,1336.6,0.0011435,1336.6,5.00E-03,1336.6,-0.36671,1336.6,1.0536,1336.6,-0.01769,1336.6,6.40E-03,1336.6,0.028265,1336.6,-0.027413,1336.6,-0.69945,1336.6,0.70159
1340,35.313,1340,0.62318,1340,0.84705,1340,-0.30863,1340,-0.00012964,1340,5.17E-03,1340,-0.29014,1340,0.92045,1340,-0.017441,1340,5.20E-03,1340,0.032647,1340,-0.026059,1340,-0.62081,1340,0.61671
1343.4,35.282,1343.4,0.61664,1343.4,0.6769,1343.4,-0.3662,1343.4,3.82E-03,1343.4,5.16E-03,1343.4,-0.38306,1343.4,1.095,1343.4,-0.016002,1343.4,6.10E-03,1343.4,0.025818,1343.4,-0.028207,1343.4,-0.7326,1343.4,0.72798
1346.9,35.335,1346.9,0.64957,1346.9,0.7975,1346.9,-0.29195,1346.9,0.0012775,1346.9,4.75E-03,1346.9,-0.26578,1346.9,0.87686,1346.9,-0.014941,1346.9,4.26E-03,1346.9,0.025431,1346.9,-0.025557,1346.9,-0.59024,1346.9,0.58411
1350.3,35.324,1350.3,0.60283,1350.3,1.0215,1350.3,-0.35726,1350.3,-2.02E-03,1350.3,6.42E-03,1350.3,-0.37007,1350.3,1.0749,1350.3,-0.020354,1350.3,6.95E-03,1350.3,0.03531,1350.3,-0.03624,1350.3,-0.72338,1350.3,0.70815
1353.7,35.535,1353.7,0.57771,1353.7,0.76037,1353.7,-0.32754,1353.7,2.84E-04,1353.7,5.75E-03,1353.7,-0.32224,1353.7,0.99011,1353.7,-0.018136,1353.7,6.39E-03,1353.7,0.020824,1353.7,-0.023174,1353.7,-0.68532,1353.7,0.65468
1357.2,35.38,1357.2,0.57896,1357.2,0.68388,1357.2,-0.33549,1357.2,0.0013771,1357.2,5.37E-03,1357.2,-0.33711,1357.2,1.0198,1357.2,-0.016862,1357.2,0.0070781,1357.2,0.023426,1357.2,-0.023362,1357.2,-0.68827,1357.2,0.6691
1360.6,35.525,1360.6,0.60545,1360.6,0.7182,1360.6,-0.34092,1360.6,0.0018978,1360.6,5.91E-03,1360.6,-0.34476,1360.6,1.0377,1360.6,-0.017165,1360.6,6.10E-03,1360.6,0.032118,1360.6,-0.025698,1360.6,-0.71109,1360.6,0.68383
1364,35.584,1364,0.65417,1364,0.71757,1364,-0.32721,1364,0.0022285,1364,5.08E-03,1364,-0.3281,1364,1.0112,1364,-0.017976,1364,0.0062208,1364,0.031322,1364,-0.025783,1364,-0.68931,1364,0.66193
1367.5,35.651,1367.5,0.57398,1367.5,0.61143,1367.5,-0.31849,1367.5,1.76E-03,1367.5,0.0043108,1367.5,-0.31117,1367.5,0.98231,1367.5,-0.016774,1367.5,0.0054917,1367.5,0.022785,1367.5,-0.019376,1367.5,-0.67491,1367.5,0.64806
1370.9,35.677,1370.9,0.58463,1370.9,0.72419,1370.9,-0.31705,1370.9,0.0010246,1370.9,4.37E-03,1370.9,-0.30721,1370.9,0.98095,1370.9,-0.016759,1370.9,4.67E-03,1370.9,0.026772,1370.9,-0.02403,1370.9,-0.67572,1370.9,0.64452
1374.3,35.683,1374.3,0.6611,1374.3,0.75121,1374.3,-0.34105,1374.3,0.0018735,1374.3,4.46E-03,1374.3,-0.34877,1374.3,1.0564,1374.3,-0.02036,1374.3,0.0058121,1374.3,0.024258,1374.3,-0.02654,1374.3,-0.72788,1374.3,0.69359
1377.8,35.753,1377.8,0.56994,1377.8,0.81355,1377.8,-0.32675,1377.8,0.0007704,1377.8,4.49E-03,1377.8,-0.32621,1377.8,1.017,1377.8,-0.015439,1377.8,6.04E-03,1377.8,0.027674,1377.8,-0.030378,1377.8,-0.70446,1377.8,0.66622
1381.2,35.799,1381.2,0.53129,1381.2,0.78685,1381.2,-0.32668,1381.2,-0.0015512,1381.2,5.75E-03,1381.2,-0.32706,1381.2,1.0224,1381.2,-0.018583,1381.2,0.0063927,1381.2,0.02219,1381.2,-0.025039,1381.2,-0.71263,1381.2,0.66612
1384.7,35.792,1384.7,0.58078,1384.7,0.81823,1384.7,-0.33624,1384.7,-0.00071122,1384.7,5.80E-03,1384.7,-0.34818,1384.7,1.0618,1384.7,-0.019573,1384.7,0.0075293,1384.7,0.028144,1384.7,-0.028262,1384.7,-0.7353,1384.7,0.68792
1388.1,35.788,1388.1,0.52145,1388.1,0.69956,1388.1,-0.29528,1388.1,-0.00046225,1388.1,0.0044676,1388.1,-0.27509,1388.1,0.92755,1388.1,-0.016208,1388.1,5.61E-03,1388.1,0.023028,1388.1,-0.019072,1388.1,-0.64913,1388.1,0.60009
1391.5,35.8,1391.5,0.68435,1391.5,0.79911,1391.5,-0.3455,1391.5,0.0029785,1391.5,5.10E-03,1391.5,-0.36907,1391.5,1.1034,1391.5,-0.019025,1391.5,0.0067713,1391.5,0.034587,1391.5,-0.032338,1391.5,-0.76166,1391.5,0.7049
1395,35.954,1395,0.55867,1395,0.71302,1395,-0.32041,1395,0.0013367,1395,5.80E-03,1395,-0.32293,1395,1.025,1395,-0.016637,1395,0.0075945,1395,0.030884,1395,-0.024365,1395,-0.72097,1395,0.65711
1398.4,36.041,1398.4,0.58164,1398.4,0.6884,1398.4,-0.30256,1398.4,1.30E-03,1398.4,5.52E-03,1398.4,-0.29746,1398.4,0.97795,1398.4,-0.016937,1398.4,0.0075539,1398.4,0.029073,1398.4,-0.022397,1398.4,-0.68815,1398.4,0.62831
1401.8,35.961,1401.8,0.57463,1401.8,0.7132,1401.8,-0.3472,1401.8,0.0017412,1401.8,5.24E-03,1401.8,-0.37745,1401.8,1.1277,1401.8,-0.019745,1401.8,6.87E-03,1401.8,0.025322,1401.8,-0.024603,1401.8,-0.7849,1401.8,0.7163
